voltage		Abs J		  J    		Voltage		Current
0.0000E+0	2.2090E-5	2.2090E-5	3.8851E-5	1.7349E-11
2.0000E-2	3.0133E-6	-3.0133E-6	2.0060E-2	-2.3666E-12
4.0000E-2	2.8389E-5	2.8389E-5	4.0029E-2	2.2297E-11
6.0000E-2	3.9037E-5	3.9037E-5	6.0037E-2	3.0660E-11
8.0000E-2	5.2570E-5	5.2570E-5	8.0040E-2	4.1288E-11
1.0000E-1	6.7441E-5	6.7441E-5	1.0002E-1	5.2968E-11
1.2000E-1	8.8045E-5	8.8045E-5	1.2003E-1	6.9150E-11
1.4000E-1	1.0875E-4	1.0875E-4	1.4004E-1	8.5414E-11
1.6000E-1	1.2772E-4	1.2772E-4	1.5353E-1	1.0031E-10
1.8000E-1	7.2173E-5	7.2173E-5	1.8004E-1	5.6684E-11
2.0000E-1	1.0280E-4	1.0280E-4	2.0003E-1	8.0739E-11
2.2000E-1	1.1484E-4	1.1484E-4	2.2001E-1	9.0192E-11
2.4000E-1	1.2781E-4	1.2781E-4	2.3120E-1	1.0038E-10
2.6000E-1	1.2846E-4	1.2846E-4	2.2163E-1	1.0089E-10
2.8000E-1	9.0302E-5	9.0302E-5	2.8006E-1	7.0923E-11
3.0000E-1	1.2259E-4	1.2259E-4	3.0002E-1	9.6284E-11
3.2000E-1	1.2850E-4	1.2850E-4	2.9696E-1	1.0092E-10
3.4000E-1	1.1024E-4	1.1024E-4	3.4005E-1	8.6585E-11
3.6000E-1	1.4733E-4	1.4733E-4	3.6004E-1	1.1571E-10
3.8000E-1	1.6652E-4	1.6652E-4	3.8005E-1	1.3078E-10
4.0000E-1	1.7897E-4	1.7897E-4	4.0006E-1	1.4056E-10
4.2000E-1	2.0267E-4	2.0267E-4	4.2003E-1	1.5917E-10
4.4000E-1	2.1849E-4	2.1849E-4	4.4004E-1	1.7160E-10
4.6000E-1	2.3597E-4	2.3597E-4	4.6006E-1	1.8533E-10
4.8000E-1	2.4790E-4	2.4790E-4	4.8002E-1	1.9470E-10
5.0000E-1	3.0535E-4	3.0535E-4	5.0003E-1	2.3982E-10
5.2000E-1	3.0931E-4	3.0931E-4	5.2004E-1	2.4293E-10
5.4000E-1	3.3301E-4	3.3301E-4	5.4001E-1	2.6154E-10
5.6000E-1	3.5747E-4	3.5747E-4	5.6003E-1	2.8076E-10
5.8000E-1	4.1443E-4	4.1443E-4	5.8004E-1	3.2550E-10
6.0000E-1	4.1057E-4	4.1057E-4	6.0002E-1	3.2246E-10
6.2000E-1	4.3619E-4	4.3619E-4	6.2002E-1	3.4258E-10
6.4000E-1	5.4553E-4	5.4553E-4	6.4004E-1	4.2845E-10
6.6000E-1	6.8133E-4	6.8133E-4	6.6002E-1	5.3511E-10
6.8000E-1	6.0668E-4	6.0668E-4	6.8003E-1	4.7649E-10
7.0000E-1	5.6844E-4	5.6844E-4	7.0001E-1	4.4645E-10
7.2000E-1	5.9848E-4	5.9848E-4	7.2005E-1	4.7005E-10
7.4000E-1	6.3624E-4	6.3624E-4	7.4002E-1	4.9971E-10
7.6000E-1	5.9161E-4	5.9161E-4	7.6001E-1	4.6465E-10
7.8000E-1	6.1810E-4	6.1810E-4	7.8004E-1	4.8545E-10
8.0000E-1	8.0295E-4	8.0295E-4	8.0003E-1	6.3063E-10
8.2000E-1	8.0849E-4	8.0849E-4	8.2003E-1	6.3498E-10
8.4000E-1	7.8309E-4	7.8309E-4	8.4002E-1	6.1504E-10
8.6000E-1	8.3584E-4	8.3584E-4	8.6002E-1	6.5646E-10
8.8000E-1	9.0565E-4	9.0565E-4	8.8003E-1	7.1130E-10
9.0000E-1	8.8521E-4	8.8521E-4	9.0007E-1	6.9524E-10
9.2000E-1	9.4086E-4	9.4086E-4	9.2003E-1	7.3895E-10
9.4000E-1	8.4274E-4	8.4274E-4	9.4005E-1	6.6189E-10
9.6000E-1	9.0922E-4	9.0922E-4	9.6005E-1	7.1410E-10
9.8000E-1	8.1651E-4	8.1651E-4	9.8001E-1	6.4128E-10
1.0000E+0	8.5993E-4	8.5993E-4	1.0000E+0	6.7538E-10
9.8000E-1	6.4769E-4	6.4769E-4	9.8003E-1	5.0870E-10
9.6000E-1	5.9437E-4	5.9437E-4	9.6004E-1	4.6682E-10
9.4000E-1	4.8152E-4	4.8152E-4	9.4004E-1	3.7818E-10
9.2000E-1	4.3057E-4	4.3057E-4	9.2002E-1	3.3817E-10
9.0000E-1	3.8569E-4	3.8569E-4	9.0005E-1	3.0292E-10
8.8000E-1	3.6999E-4	3.6999E-4	8.8003E-1	2.9059E-10
8.6000E-1	2.8988E-4	2.8988E-4	8.6002E-1	2.2767E-10
8.4000E-1	2.6768E-4	2.6768E-4	8.4004E-1	2.1024E-10
8.2000E-1	2.4610E-4	2.4610E-4	8.2003E-1	1.9329E-10
8.0000E-1	2.2289E-4	2.2289E-4	8.0001E-1	1.7505E-10
7.8000E-1	1.9278E-4	1.9278E-4	7.8002E-1	1.5141E-10
7.6000E-1	1.5901E-4	1.5901E-4	7.6003E-1	1.2489E-10
7.4000E-1	1.5859E-4	1.5859E-4	7.4002E-1	1.2456E-10
7.2000E-1	1.4622E-4	1.4622E-4	7.2005E-1	1.1484E-10
7.0000E-1	1.3787E-4	1.3787E-4	7.0004E-1	1.0828E-10
6.8000E-1	1.1263E-4	1.1263E-4	6.8002E-1	8.8456E-11
6.6000E-1	1.0855E-4	1.0855E-4	6.6002E-1	8.5255E-11
6.4000E-1	9.5743E-5	9.5743E-5	6.4003E-1	7.5196E-11
6.2000E-1	8.5698E-5	8.5698E-5	6.2002E-1	6.7307E-11
6.0000E-1	7.7762E-5	7.7762E-5	6.0002E-1	6.1074E-11
5.8000E-1	7.1843E-5	7.1843E-5	5.8004E-1	5.6425E-11
5.6000E-1	6.3839E-5	6.3839E-5	5.6003E-1	5.0139E-11
5.4000E-1	6.7828E-5	6.7828E-5	5.4001E-1	5.3272E-11
5.2000E-1	6.7985E-5	6.7985E-5	5.2004E-1	5.3395E-11
5.0000E-1	5.3545E-5	5.3545E-5	5.0003E-1	4.2054E-11
4.8000E-1	4.6496E-5	4.6496E-5	4.8002E-1	3.6518E-11
4.6000E-1	3.9739E-5	3.9739E-5	4.6005E-1	3.1211E-11
4.4000E-1	3.6871E-5	3.6871E-5	4.4004E-1	2.8958E-11
4.2000E-1	3.2619E-5	3.2619E-5	4.2003E-1	2.5619E-11
4.0000E-1	2.9510E-5	2.9510E-5	4.0006E-1	2.3177E-11
3.8000E-1	2.7363E-5	2.7363E-5	3.8004E-1	2.1491E-11
3.6000E-1	2.4937E-5	2.4937E-5	3.6004E-1	1.9586E-11
3.4000E-1	2.1887E-5	2.1887E-5	3.4005E-1	1.7190E-11
3.2000E-1	2.0290E-5	2.0290E-5	3.2005E-1	1.5936E-11
3.0000E-1	1.8453E-5	1.8453E-5	3.0003E-1	1.4493E-11
2.8000E-1	1.6833E-5	1.6833E-5	2.8006E-1	1.3221E-11
2.6000E-1	1.5181E-5	1.5181E-5	2.6004E-1	1.1923E-11
2.4000E-1	1.3358E-5	1.3358E-5	2.4003E-1	1.0491E-11
2.2000E-1	1.1690E-5	1.1690E-5	2.2003E-1	9.1816E-12
2.0000E-1	1.0182E-5	1.0182E-5	2.0005E-1	7.9971E-12
1.8000E-1	8.9424E-6	8.9424E-6	1.8004E-1	7.0233E-12
