voltage		Abs J		  J    		Voltage		Current
0.0000E+0	5.9534E-8	-5.9534E-8	1.2328E-5	-2.9224E-13
2.0000E-2	1.4221E-7	1.4221E-7	2.0012E-2	6.9806E-13
4.0000E-2	2.0285E-7	2.0285E-7	4.0012E-2	9.9572E-13
6.0000E-2	2.4717E-7	2.4717E-7	5.9980E-2	1.2133E-12
8.0000E-2	2.8851E-7	2.8851E-7	7.9973E-2	1.4162E-12
1.0000E-1	3.3197E-7	3.3197E-7	9.9943E-2	1.6295E-12
1.2000E-1	3.9193E-7	3.9193E-7	1.1995E-1	1.9239E-12
1.4000E-1	4.3960E-7	4.3960E-7	1.3996E-1	2.1579E-12
1.6000E-1	5.0301E-7	5.0301E-7	1.5996E-1	2.4692E-12
1.8000E-1	5.6686E-7	5.6686E-7	1.7999E-1	2.7826E-12
2.0000E-1	6.2413E-7	6.2413E-7	1.9998E-1	3.0637E-12
2.2000E-1	6.9876E-7	6.9876E-7	2.2000E-1	3.4300E-12
2.4000E-1	7.7835E-7	7.7835E-7	2.4000E-1	3.8207E-12
2.6000E-1	8.5308E-7	8.5308E-7	2.6003E-1	4.1875E-12
2.8000E-1	9.4433E-7	9.4433E-7	2.8004E-1	4.6355E-12
3.0000E-1	1.0331E-6	1.0331E-6	3.0001E-1	5.0714E-12
3.2000E-1	1.1799E-6	1.1799E-6	3.2001E-1	5.7917E-12
3.4000E-1	1.3011E-6	1.3011E-6	3.3997E-1	6.3869E-12
3.6000E-1	1.4506E-6	1.4506E-6	3.5997E-1	7.1208E-12
3.8000E-1	1.5619E-6	1.5619E-6	3.7997E-1	7.6671E-12
4.0000E-1	1.7270E-6	1.7270E-6	3.9995E-1	8.4776E-12
4.2000E-1	1.8606E-6	1.8606E-6	4.1998E-1	9.1333E-12
4.4000E-1	1.9973E-6	1.9973E-6	4.3998E-1	9.8044E-12
4.6000E-1	2.2202E-6	2.2202E-6	4.6002E-1	1.0899E-11
4.8000E-1	2.4663E-6	2.4663E-6	4.8004E-1	1.2106E-11
5.0000E-1	2.7093E-6	2.7093E-6	5.0003E-1	1.3299E-11
5.2000E-1	3.0387E-6	3.0387E-6	5.2006E-1	1.4916E-11
5.4000E-1	3.3912E-6	3.3912E-6	5.4006E-1	1.6647E-11
5.6000E-1	3.6820E-6	3.6820E-6	5.6006E-1	1.8074E-11
5.8000E-1	4.0654E-6	4.0654E-6	5.8003E-1	1.9956E-11
6.0000E-1	4.5395E-6	4.5395E-6	6.0002E-1	2.2283E-11
6.2000E-1	5.0372E-6	5.0372E-6	6.2003E-1	2.4726E-11
6.4000E-1	5.6120E-6	5.6120E-6	6.4000E-1	2.7548E-11
6.6000E-1	6.5002E-6	6.5002E-6	6.6000E-1	3.1908E-11
6.8000E-1	7.0995E-6	7.0995E-6	6.7999E-1	3.4850E-11
7.0000E-1	8.1765E-6	8.1765E-6	7.0002E-1	4.0136E-11
7.2000E-1	9.4132E-6	9.4132E-6	7.2005E-1	4.6207E-11
7.4000E-1	1.0384E-5	1.0384E-5	7.4004E-1	5.0972E-11
7.6000E-1	1.1337E-5	1.1337E-5	7.6006E-1	5.5651E-11
7.8000E-1	1.2985E-5	1.2985E-5	7.8006E-1	6.3738E-11
8.0000E-1	1.4772E-5	1.4772E-5	8.0009E-1	7.2510E-11
8.2000E-1	1.6519E-5	1.6519E-5	8.1781E-1	8.1087E-11
8.4000E-1	1.4430E-5	1.4430E-5	8.4004E-1	7.0835E-11
8.6000E-1	2.2922E-5	2.2922E-5	8.6006E-1	1.1252E-10
8.8000E-1	2.6758E-5	2.6758E-5	8.8002E-1	1.3135E-10
9.0000E-1	2.8759E-5	2.8759E-5	9.0002E-1	1.4117E-10
9.2000E-1	3.2411E-5	3.2411E-5	9.1999E-1	1.5910E-10
