voltage		Abs J		  J    		Voltage		Current
0.0000E+0	6.8139E-6	-6.8139E-6	-2.4423E-6	-1.6389E-11
2.0000E-2	2.0383E-5	2.0383E-5	2.0010E-2	4.9028E-11
4.0000E-2	5.7578E-5	5.7578E-5	4.0007E-2	1.3849E-10
6.0000E-2	7.4977E-5	7.4977E-5	5.9984E-2	1.8034E-10
8.0000E-2	1.2700E-4	1.2700E-4	7.9982E-2	3.0548E-10
1.0000E-1	1.3321E-4	1.3321E-4	9.9947E-2	3.2040E-10
1.2000E-1	1.6828E-4	1.6828E-4	1.1993E-1	4.0477E-10
1.4000E-1	2.3199E-4	2.3199E-4	1.3996E-1	5.5801E-10
1.6000E-1	2.6658E-4	2.6658E-4	1.5999E-1	6.4119E-10
1.8000E-1	3.0598E-4	3.0598E-4	1.8002E-1	7.3597E-10
2.0000E-1	3.2651E-4	3.2651E-4	2.0000E-1	7.8536E-10
2.2000E-1	3.5650E-4	3.5650E-4	2.1544E-1	8.5749E-10
2.4000E-1	4.1390E-4	4.1390E-4	2.4000E-1	9.9554E-10
2.6000E-1	3.4236E-4	3.4236E-4	2.5696E-1	8.2346E-10
2.8000E-1	3.7448E-4	3.7448E-4	2.0842E-1	9.0073E-10
3.0000E-1	3.4158E-4	3.4158E-4	2.3866E-1	8.2160E-10
3.2000E-1	2.7231E-4	2.7231E-4	3.2002E-1	6.5499E-10
3.4000E-1	2.8229E-4	2.8229E-4	3.3997E-1	6.7898E-10
3.6000E-1	3.6394E-4	3.6394E-4	3.6003E-1	8.7537E-10
3.8000E-1	3.1220E-4	3.1220E-4	3.4177E-1	7.5094E-10
4.0000E-1	3.4765E-4	3.4765E-4	3.9581E-1	8.3621E-10
4.2000E-1	3.6224E-4	3.6224E-4	4.1309E-1	8.7129E-10
4.4000E-1	3.5498E-4	3.5498E-4	3.5970E-1	8.5382E-10
4.6000E-1	4.4262E-4	4.4262E-4	4.6002E-1	1.0646E-9
4.8000E-1	4.4339E-4	4.4339E-4	4.8004E-1	1.0665E-9
5.0000E-1	5.4199E-4	5.4199E-4	5.0004E-1	1.3036E-9
5.2000E-1	7.9349E-4	7.9349E-4	5.2009E-1	1.9086E-9
5.4000E-1	6.4527E-4	6.4527E-4	5.4006E-1	1.5520E-9
5.6000E-1	6.9921E-4	6.9921E-4	5.6006E-1	1.6818E-9
5.8000E-1	7.5397E-4	7.5397E-4	5.8003E-1	1.8135E-9
6.0000E-1	7.8119E-4	7.8119E-4	6.0002E-1	1.8790E-9
6.2000E-1	8.1378E-4	8.1378E-4	6.2003E-1	1.9574E-9
6.4000E-1	7.8795E-4	7.8795E-4	6.4000E-1	1.8952E-9
6.6000E-1	1.1100E-3	1.1100E-3	6.6002E-1	2.6698E-9
6.8000E-1	9.6107E-4	9.6107E-4	6.8001E-1	2.3116E-9
7.0000E-1	8.3190E-4	8.3190E-4	7.0001E-1	2.0010E-9
7.2000E-1	6.8919E-4	6.8919E-4	7.2004E-1	1.6577E-9
7.4000E-1	7.7702E-4	7.7702E-4	7.4003E-1	1.8690E-9
7.6000E-1	7.2015E-4	7.2015E-4	7.6007E-1	1.7322E-9
7.8000E-1	6.8899E-4	6.8899E-4	7.8005E-1	1.6572E-9
8.0000E-1	7.7111E-4	7.7111E-4	8.0009E-1	1.8547E-9
8.2000E-1	7.7295E-4	7.7295E-4	8.2008E-1	1.8592E-9
8.4000E-1	7.8196E-4	7.8196E-4	8.4007E-1	1.8808E-9
8.6000E-1	9.2643E-4	9.2643E-4	8.6007E-1	2.2283E-9
8.8000E-1	8.8339E-4	8.8339E-4	8.8003E-1	2.1248E-9
9.0000E-1	1.0117E-3	1.0117E-3	9.0003E-1	2.4333E-9
9.2000E-1	9.4737E-4	9.4737E-4	9.1999E-1	2.2787E-9
9.4000E-1	9.9862E-4	9.9862E-4	9.4001E-1	2.4020E-9
9.6000E-1	1.1971E-3	1.1971E-3	9.6003E-1	2.8793E-9
9.8000E-1	1.2092E-3	1.2092E-3	9.8004E-1	2.9085E-9
1.0000E+0	1.1451E-3	1.1451E-3	1.0000E+0	2.7543E-9
9.8000E-1	9.5135E-4	9.5135E-4	9.8003E-1	2.2883E-9
9.6000E-1	8.6843E-4	8.6843E-4	9.6004E-1	2.0888E-9
9.4000E-1	7.9288E-4	7.9288E-4	9.4000E-1	1.9071E-9
9.2000E-1	6.8257E-4	6.8257E-4	9.1999E-1	1.6418E-9
9.0000E-1	5.3331E-4	5.3331E-4	9.0003E-1	1.2828E-9
8.8000E-1	4.8259E-4	4.8259E-4	8.8002E-1	1.1608E-9
8.6000E-1	4.3408E-4	4.3408E-4	8.6006E-1	1.0441E-9
8.4000E-1	4.2456E-4	4.2456E-4	8.4006E-1	1.0212E-9
8.2000E-1	3.5412E-4	3.5412E-4	7.7629E-1	8.5175E-10
8.0000E-1	3.5642E-4	3.5642E-4	7.9209E-1	8.5730E-10
7.8000E-1	3.3242E-4	3.3242E-4	7.8007E-1	7.9957E-10
7.6000E-1	2.9196E-4	2.9196E-4	7.6007E-1	7.0225E-10
7.4000E-1	2.6698E-4	2.6698E-4	7.4004E-1	6.4217E-10
7.2000E-1	2.4324E-4	2.4324E-4	7.2005E-1	5.8505E-10
7.0000E-1	2.3482E-4	2.3482E-4	7.0003E-1	5.6480E-10
6.8000E-1	2.2803E-4	2.2803E-4	6.7999E-1	5.4848E-10
6.6000E-1	2.2090E-4	2.2090E-4	6.6001E-1	5.3133E-10
