voltage		Abs J		  J    		Voltage		Current
0.0000E+0	3.5249E-6	3.5249E-6	2.1317E-5	6.2289E-12
2.0000E-2	6.6903E-6	6.6903E-6	2.0015E-2	1.1823E-11
4.0000E-2	1.5109E-5	1.5109E-5	4.0023E-2	2.6700E-11
6.0000E-2	2.2694E-5	2.2694E-5	5.9996E-2	4.0104E-11
8.0000E-2	3.0576E-5	3.0576E-5	7.9984E-2	5.4032E-11
1.0000E-1	3.9532E-5	3.9532E-5	9.9957E-2	6.9859E-11
1.2000E-1	3.1912E-5	3.1912E-5	1.1993E-1	5.6393E-11
1.4000E-1	4.8116E-5	4.8116E-5	1.3329E-1	8.5027E-11
1.6000E-1	5.0454E-5	5.0454E-5	1.1833E-1	8.9159E-11
1.8000E-1	5.0987E-5	5.0987E-5	1.1832E-1	9.0101E-11
2.0000E-1	6.9925E-5	6.9925E-5	1.9997E-1	1.2357E-10
2.2000E-1	1.0560E-4	1.0560E-4	2.2002E-1	1.8660E-10
2.4000E-1	1.1185E-4	1.1185E-4	2.4000E-1	1.9766E-10
2.6000E-1	1.3815E-4	1.3815E-4	2.6004E-1	2.4413E-10
2.8000E-1	1.4124E-4	1.4124E-4	2.8004E-1	2.4959E-10
3.0000E-1	1.2524E-4	1.2524E-4	3.0003E-1	2.2132E-10
3.2000E-1	1.2143E-4	1.2143E-4	3.2001E-1	2.1459E-10
3.4000E-1	1.5759E-4	1.5759E-4	3.3997E-1	2.7848E-10
3.6000E-1	1.8962E-4	1.8962E-4	3.5998E-1	3.3509E-10
3.8000E-1	2.0135E-4	2.0135E-4	3.7996E-1	3.5581E-10
4.0000E-1	2.9169E-4	2.9169E-4	3.9997E-1	5.1546E-10
4.2000E-1	2.4885E-4	2.4885E-4	4.1999E-1	4.3975E-10
4.4000E-1	2.5500E-4	2.5500E-4	4.4000E-1	4.5062E-10
4.6000E-1	2.9519E-4	2.9519E-4	4.6003E-1	5.2164E-10
4.8000E-1	3.2300E-4	3.2300E-4	4.8005E-1	5.7078E-10
5.0000E-1	2.9546E-4	2.9546E-4	5.0004E-1	5.2212E-10
5.2000E-1	3.4293E-4	3.4293E-4	5.2008E-1	6.0600E-10
5.4000E-1	4.1586E-4	4.1586E-4	5.4007E-1	7.3488E-10
5.6000E-1	4.8896E-4	4.8896E-4	5.4653E-1	8.6406E-10
5.8000E-1	4.8885E-4	4.8885E-4	5.3467E-1	8.6387E-10
6.0000E-1	5.0098E-4	5.0098E-4	4.9950E-1	8.8531E-10
6.2000E-1	2.7886E-4	2.7886E-4	6.2003E-1	4.9279E-10
6.4000E-1	2.4109E-4	2.4109E-4	6.3995E-1	4.2605E-10
6.6000E-1	2.8524E-4	2.8524E-4	6.6002E-1	5.0406E-10
6.8000E-1	3.0620E-4	3.0620E-4	6.7999E-1	5.4109E-10
7.0000E-1	3.6767E-4	3.6767E-4	7.0003E-1	6.4973E-10
7.2000E-1	3.4764E-4	3.4764E-4	7.2008E-1	6.1434E-10
7.4000E-1	3.3613E-4	3.3613E-4	7.4004E-1	5.9398E-10
7.6000E-1	3.7482E-4	3.7482E-4	7.6007E-1	6.6236E-10
7.8000E-1	3.6710E-4	3.6710E-4	7.8006E-1	6.4872E-10
8.0000E-1	4.6302E-4	4.6302E-4	8.0008E-1	8.1823E-10
8.2000E-1	3.4862E-4	3.4862E-4	8.2009E-1	6.1606E-10
8.4000E-1	2.9679E-4	2.9679E-4	8.4005E-1	5.2447E-10
8.6000E-1	3.5944E-4	3.5944E-4	8.6009E-1	6.3519E-10
8.8000E-1	3.5503E-4	3.5503E-4	8.8002E-1	6.2738E-10
9.0000E-1	2.9928E-4	2.9928E-4	8.9998E-1	5.2887E-10
9.2000E-1	2.9324E-4	2.9324E-4	9.2000E-1	5.1819E-10
9.4000E-1	3.2632E-4	3.2632E-4	9.4000E-1	5.7666E-10
9.6000E-1	3.5930E-4	3.5930E-4	9.6005E-1	6.3493E-10
9.8000E-1	3.7900E-4	3.7900E-4	9.8005E-1	6.6975E-10
1.0000E+0	3.4546E-4	3.4546E-4	1.0001E+0	6.1049E-10
9.8000E-1	3.2623E-4	3.2623E-4	9.8006E-1	5.7650E-10
9.6000E-1	2.6826E-4	2.6826E-4	9.6000E-1	4.7406E-10
9.4000E-1	3.2716E-4	3.2716E-4	9.4002E-1	5.7815E-10
