voltage		Abs J		  J    		Voltage		Current
0.0000E+0	3.8746E-6	-3.8746E-6	1.2251E-5	-4.7548E-12
2.0000E-2	2.7719E-6	2.7719E-6	2.0019E-2	3.4017E-12
4.0000E-2	7.4417E-6	7.4417E-6	4.0025E-2	9.1324E-12
6.0000E-2	1.2213E-5	1.2213E-5	5.9993E-2	1.4987E-11
8.0000E-2	1.6796E-5	1.6796E-5	7.9984E-2	2.0612E-11
1.0000E-1	2.2165E-5	2.2165E-5	9.9955E-2	2.7201E-11
1.2000E-1	2.7435E-5	2.7435E-5	1.1996E-1	3.3667E-11
1.4000E-1	3.3318E-5	3.3318E-5	1.3998E-1	4.0888E-11
1.6000E-1	3.9220E-5	3.9220E-5	1.5998E-1	4.8131E-11
1.8000E-1	4.5474E-5	4.5474E-5	1.8001E-1	5.5805E-11
2.0000E-1	5.2259E-5	5.2259E-5	1.9999E-1	6.4131E-11
2.2000E-1	5.9020E-5	5.9020E-5	2.2003E-1	7.2428E-11
2.4000E-1	6.6843E-5	6.6843E-5	2.4002E-1	8.2029E-11
2.6000E-1	5.4750E-5	5.4750E-5	2.6003E-1	6.7188E-11
2.8000E-1	8.2414E-5	8.2414E-5	2.8005E-1	1.0114E-10
3.0000E-1	9.3227E-5	9.3227E-5	3.0002E-1	1.1441E-10
3.2000E-1	1.0487E-4	1.0487E-4	3.2002E-1	1.2870E-10
3.4000E-1	1.1418E-4	1.1418E-4	3.3998E-1	1.4012E-10
3.6000E-1	1.2526E-4	1.2526E-4	3.5998E-1	1.5372E-10
3.8000E-1	1.3635E-4	1.3635E-4	3.7998E-1	1.6732E-10
4.0000E-1	1.5169E-4	1.5169E-4	3.9996E-1	1.8615E-10
4.2000E-1	1.6633E-4	1.6633E-4	4.1999E-1	2.0411E-10
4.4000E-1	1.7888E-4	1.7888E-4	4.3999E-1	2.1952E-10
4.6000E-1	1.9843E-4	1.9843E-4	4.6003E-1	2.4351E-10
4.8000E-1	2.1220E-4	2.1220E-4	4.8004E-1	2.6041E-10
5.0000E-1	2.3398E-4	2.3398E-4	5.0004E-1	2.8714E-10
5.2000E-1	2.6095E-4	2.6095E-4	5.2007E-1	3.2024E-10
5.4000E-1	2.8140E-4	2.8140E-4	5.4006E-1	3.4533E-10
5.6000E-1	3.1572E-4	3.1572E-4	5.6006E-1	3.8745E-10
5.8000E-1	3.4258E-4	3.4258E-4	5.8004E-1	4.2041E-10
6.0000E-1	3.8748E-4	3.8748E-4	6.0004E-1	4.7550E-10
6.2000E-1	4.0797E-4	4.0797E-4	6.2004E-1	5.0065E-10
6.4000E-1	4.4120E-4	4.4120E-4	6.4001E-1	5.4143E-10
6.6000E-1	5.0405E-4	5.0405E-4	6.6002E-1	6.1856E-10
6.8000E-1	5.4228E-4	5.4228E-4	6.8000E-1	6.6548E-10
7.0000E-1	5.8715E-4	5.8715E-4	7.0004E-1	7.2054E-10
7.2000E-1	6.3442E-4	6.3442E-4	7.2007E-1	7.7855E-10
7.4000E-1	7.1863E-4	7.1863E-4	7.4005E-1	8.8189E-10
7.6000E-1	7.7192E-4	7.7192E-4	7.5653E-1	9.4729E-10
7.8000E-1	8.7195E-4	8.7195E-4	7.8006E-1	1.0700E-9
8.0000E-1	9.5839E-4	9.5839E-4	8.0009E-1	1.1761E-9
8.2000E-1	1.0704E-3	1.0704E-3	8.2010E-1	1.3136E-9
8.4000E-1	1.2212E-3	1.2212E-3	8.4007E-1	1.4987E-9
8.6000E-1	1.3246E-3	1.3246E-3	8.6007E-1	1.6255E-9
8.8000E-1	1.4480E-3	1.4480E-3	8.8003E-1	1.7769E-9
9.0000E-1	1.6444E-3	1.6444E-3	9.0003E-1	2.0179E-9
9.2000E-1	1.7421E-3	1.7421E-3	9.2000E-1	2.1378E-9
9.4000E-1	1.9276E-3	1.9276E-3	9.4001E-1	2.3656E-9
9.6000E-1	2.2184E-3	2.2184E-3	9.6004E-1	2.7224E-9
9.8000E-1	2.3947E-3	2.3947E-3	9.8004E-1	2.9388E-9
1.0000E+0	2.6428E-3	2.6428E-3	1.0001E+0	3.2432E-9
9.8000E-1	2.4493E-3	2.4493E-3	9.8004E-1	3.0057E-9
9.6000E-1	1.9949E-3	1.9949E-3	9.6004E-1	2.4481E-9
9.4000E-1	1.8279E-3	1.8279E-3	9.4001E-1	2.2431E-9
9.2000E-1	1.6881E-3	1.6881E-3	9.2000E-1	2.0716E-9
9.0000E-1	1.5048E-3	1.5048E-3	9.0003E-1	1.8466E-9
8.8000E-1	1.3935E-3	1.3935E-3	8.8003E-1	1.7101E-9
8.6000E-1	1.2304E-3	1.2304E-3	8.6007E-1	1.5099E-9
8.4000E-1	1.0973E-3	1.0973E-3	8.4006E-1	1.3466E-9
8.2000E-1	9.9773E-4	9.9773E-4	8.2010E-1	1.2244E-9
8.0000E-1	9.0788E-4	9.0788E-4	8.0009E-1	1.1141E-9
7.8000E-1	7.4449E-4	7.4449E-4	7.8006E-1	9.1362E-10
7.6000E-1	6.8052E-4	6.8052E-4	7.6007E-1	8.3512E-10
7.4000E-1	6.5084E-4	6.5084E-4	7.4005E-1	7.9870E-10
7.2000E-1	5.9015E-4	5.9015E-4	7.2007E-1	7.2422E-10
7.0000E-1	5.5049E-4	5.5049E-4	7.0004E-1	6.7555E-10
6.8000E-1	4.9897E-4	4.9897E-4	6.8000E-1	6.1233E-10
6.6000E-1	4.5574E-4	4.5574E-4	6.6001E-1	5.5928E-10
6.4000E-1	4.1476E-4	4.1476E-4	6.4001E-1	5.0898E-10
6.2000E-1	3.9246E-4	3.9246E-4	6.2004E-1	4.8162E-10
6.0000E-1	3.4991E-4	3.4991E-4	6.0004E-1	4.2941E-10
5.8000E-1	3.2434E-4	3.2434E-4	5.8005E-1	3.9803E-10
5.6000E-1	2.9197E-4	2.9197E-4	5.6007E-1	3.5830E-10
5.4000E-1	2.7327E-4	2.7327E-4	5.4007E-1	3.3535E-10
5.2000E-1	2.4774E-4	2.4774E-4	5.2008E-1	3.0402E-10
