voltage		Abs J		  J    		Voltage		Current
0.0000E+0	7.3063E-7	-7.3063E-7	-1.0340E-5	-3.5865E-12
2.0000E-2	1.3904E-7	1.3904E-7	1.9996E-2	6.8250E-13
4.0000E-2	3.3507E-6	3.3507E-6	4.0011E-2	1.6448E-11
6.0000E-2	5.3129E-6	5.3129E-6	5.9980E-2	2.6080E-11
8.0000E-2	7.4972E-6	7.4972E-6	7.9972E-2	3.6802E-11
1.0000E-1	1.0234E-5	1.0234E-5	9.9945E-2	5.0237E-11
1.2000E-1	1.2549E-5	1.2549E-5	1.1995E-1	6.1601E-11
1.4000E-1	1.5182E-5	1.5182E-5	1.3997E-1	7.4525E-11
1.6000E-1	1.7843E-5	1.7843E-5	1.5924E-1	8.7585E-11
1.8000E-1	1.8497E-5	1.8497E-5	1.5611E-1	9.0797E-11
2.0000E-1	2.1012E-5	2.1012E-5	1.9996E-1	1.0314E-10
2.2000E-1	2.6635E-5	2.6635E-5	2.2000E-1	1.3075E-10
2.4000E-1	3.0784E-5	3.0784E-5	2.4000E-1	1.5111E-10
2.6000E-1	3.5382E-5	3.5382E-5	2.6003E-1	1.7368E-10
2.8000E-1	3.9735E-5	3.9735E-5	2.8004E-1	1.9505E-10
3.0000E-1	4.4193E-5	4.4193E-5	3.0001E-1	2.1693E-10
3.2000E-1	4.8978E-5	4.8978E-5	3.2001E-1	2.4042E-10
3.4000E-1	5.4674E-5	5.4674E-5	3.3997E-1	2.6838E-10
3.6000E-1	6.0543E-5	6.0543E-5	3.5997E-1	2.9719E-10
3.8000E-1	6.6709E-5	6.6709E-5	3.7997E-1	3.2745E-10
4.0000E-1	7.3263E-5	7.3263E-5	3.9995E-1	3.5963E-10
4.2000E-1	8.1375E-5	8.1375E-5	4.1998E-1	3.9945E-10
4.4000E-1	8.9972E-5	8.9972E-5	4.3998E-1	4.4165E-10
4.6000E-1	9.7951E-5	9.7951E-5	4.6002E-1	4.8082E-10
4.8000E-1	1.0858E-4	1.0858E-4	4.8004E-1	5.3298E-10
5.0000E-1	1.2173E-4	1.2173E-4	5.0004E-1	5.9754E-10
5.2000E-1	1.3097E-4	1.3097E-4	5.2007E-1	6.4289E-10
