voltage		Abs J		  J    		Voltage		Current
0.0000E+0	3.4078E-7	3.4078E-7	1.8294E-5	8.1968E-13
2.0000E-2	6.6297E-7	-6.6297E-7	2.0016E-2	-1.5946E-12
4.0000E-2	1.2856E-7	-1.2856E-7	4.0018E-2	-3.0923E-13
6.0000E-2	5.6644E-7	5.6644E-7	5.9987E-2	1.3624E-12
8.0000E-2	3.5055E-7	3.5055E-7	7.9977E-2	8.4316E-13
1.0000E-1	2.8598E-7	2.8598E-7	9.9951E-2	6.8787E-13
1.2000E-1	1.3275E-7	1.3275E-7	1.1995E-1	3.1931E-13
1.4000E-1	1.3014E-7	1.3014E-7	1.3997E-1	3.1302E-13
1.6000E-1	2.6463E-7	2.6463E-7	1.5997E-1	6.3651E-13
1.8000E-1	2.6838E-7	2.6838E-7	1.7999E-1	6.4553E-13
2.0000E-1	2.9082E-7	2.9082E-7	1.9998E-1	6.9949E-13
2.2000E-1	3.8890E-7	3.8890E-7	2.2001E-1	9.3542E-13
2.4000E-1	4.3459E-7	4.3459E-7	2.4000E-1	1.0453E-12
2.6000E-1	4.9011E-7	4.9011E-7	2.6003E-1	1.1788E-12
2.8000E-1	5.9768E-7	5.9768E-7	2.8004E-1	1.4376E-12
3.0000E-1	6.8552E-7	6.8552E-7	3.0001E-1	1.6489E-12
3.2000E-1	7.4974E-7	7.4974E-7	3.2001E-1	1.8033E-12
3.4000E-1	8.7748E-7	8.7748E-7	3.3997E-1	2.1106E-12
3.6000E-1	1.0112E-6	1.0112E-6	3.5997E-1	2.4321E-12
3.8000E-1	1.1328E-6	1.1328E-6	3.7998E-1	2.7248E-12
4.0000E-1	1.3424E-6	1.3424E-6	3.9995E-1	3.2289E-12
4.2000E-1	1.6376E-6	1.6376E-6	4.1998E-1	3.9389E-12
4.4000E-1	1.9002E-6	1.9002E-6	4.3999E-1	4.5705E-12
4.6000E-1	2.1253E-6	2.1253E-6	4.6001E-1	5.1120E-12
4.8000E-1	2.4619E-6	2.4619E-6	4.8004E-1	5.9215E-12
5.0000E-1	2.7530E-6	2.7530E-6	5.0004E-1	6.6218E-12
5.2000E-1	2.9955E-6	2.9955E-6	5.2007E-1	7.2049E-12
5.4000E-1	3.3775E-6	3.3775E-6	5.4006E-1	8.1240E-12
5.6000E-1	3.7374E-6	3.7374E-6	5.6007E-1	8.9896E-12
5.8000E-1	4.1641E-6	4.1641E-6	5.8003E-1	1.0016E-11
6.0000E-1	4.6962E-6	4.6962E-6	6.0003E-1	1.1296E-11
6.2000E-1	5.3753E-6	5.3753E-6	6.2003E-1	1.2929E-11
6.4000E-1	6.0350E-6	6.0350E-6	6.4000E-1	1.4516E-11
6.6000E-1	6.8025E-6	6.8025E-6	6.6000E-1	1.6362E-11
6.8000E-1	7.8758E-6	7.8758E-6	6.7999E-1	1.8944E-11
