voltage		Abs J		  J    		Voltage		Current
0.0000E+0	1.1353E-6	-1.1353E-6	1.2081E-5	-4.5142E-12
2.0000E-2	2.4231E-5	2.4231E-5	3.9569E-3	9.6343E-11
4.0000E-2	2.2693E-4	2.2693E-4	3.8094E-2	9.0230E-10
6.0000E-2	2.4148E-4	2.4148E-4	4.0620E-2	9.6013E-10
8.0000E-2	2.5929E-4	2.5929E-4	4.3872E-2	1.0309E-9
1.0000E-1	5.2700E-4	5.2700E-4	9.9952E-2	2.0954E-9
1.2000E-1	5.8822E-4	5.8822E-4	1.1995E-1	2.3388E-9
1.4000E-1	7.4502E-4	7.4502E-4	1.3997E-1	2.9623E-9
1.6000E-1	8.4215E-4	8.4215E-4	1.5997E-1	3.3485E-9
1.8000E-1	9.9269E-4	9.9269E-4	1.8001E-1	3.9470E-9
2.0000E-1	1.0713E-3	1.0713E-3	1.9998E-1	4.2594E-9
2.2000E-1	1.2940E-3	1.2940E-3	2.2002E-1	5.1451E-9
2.4000E-1	1.6437E-3	1.6437E-3	2.4003E-1	6.5353E-9
2.6000E-1	1.7383E-3	1.7383E-3	2.6005E-1	6.9116E-9
2.8000E-1	2.0093E-3	2.0093E-3	2.8007E-1	7.9890E-9
3.0000E-1	2.0337E-3	2.0337E-3	3.0003E-1	8.0862E-9
3.2000E-1	2.3289E-3	2.3289E-3	3.1852E-1	9.2598E-9
3.4000E-1	6.1379E-4	6.1379E-4	3.3997E-1	2.4405E-9
3.6000E-1	7.2416E-4	7.2416E-4	3.5998E-1	2.8793E-9
3.8000E-1	7.2433E-4	7.2433E-4	3.7998E-1	2.8800E-9
4.0000E-1	9.0076E-4	9.0076E-4	3.9996E-1	3.5815E-9
4.2000E-1	9.1760E-4	9.1760E-4	4.1999E-1	3.6484E-9
4.4000E-1	1.0006E-3	1.0006E-3	4.3999E-1	3.9785E-9
4.6000E-1	1.0980E-3	1.0980E-3	4.6003E-1	4.3655E-9
4.8000E-1	1.2826E-3	1.2826E-3	4.8005E-1	5.0997E-9
5.0000E-1	1.4039E-3	1.4039E-3	5.0005E-1	5.5822E-9
5.2000E-1	1.6483E-3	1.6483E-3	5.2006E-1	6.5538E-9
5.4000E-1	1.9052E-3	1.9052E-3	5.4006E-1	7.5752E-9
5.6000E-1	2.1477E-3	2.1477E-3	5.6011E-1	8.5395E-9
5.8000E-1	2.3112E-3	2.3112E-3	5.8007E-1	9.1894E-9
6.0000E-1	2.6296E-3	2.6296E-3	5.6952E-1	1.0456E-8
6.2000E-1	1.2110E-3	1.2110E-3	6.2003E-1	4.8150E-9
6.4000E-1	1.1439E-3	1.1439E-3	6.4001E-1	4.5482E-9
6.6000E-1	1.1055E-3	1.1055E-3	6.6001E-1	4.3955E-9
6.8000E-1	1.2227E-3	1.2227E-3	6.8000E-1	4.8617E-9
7.0000E-1	1.2548E-3	1.2548E-3	7.0004E-1	4.9892E-9
7.2000E-1	1.8363E-3	1.8363E-3	7.2014E-1	7.3011E-9
7.4000E-1	1.4459E-3	1.4459E-3	7.4004E-1	5.7491E-9
7.6000E-1	1.5988E-3	1.5988E-3	7.6006E-1	6.3570E-9
7.8000E-1	1.4724E-3	1.4724E-3	7.8007E-1	5.8545E-9
8.0000E-1	1.7726E-3	1.7726E-3	8.0007E-1	7.0479E-9
8.2000E-1	1.9982E-3	1.9982E-3	8.2010E-1	7.9452E-9
8.4000E-1	2.2371E-3	2.2371E-3	8.4007E-1	8.8950E-9
8.6000E-1	2.3427E-3	2.3427E-3	8.4798E-1	9.3148E-9
8.8000E-1	1.8686E-2	1.8686E-2	8.8003E-1	7.4298E-8
9.0000E-1	1.5982E-2	1.5982E-2	9.0003E-1	6.3545E-8
9.2000E-1	1.7382E-2	1.7382E-2	9.2001E-1	6.9114E-8
9.4000E-1	1.8823E-2	1.8823E-2	9.4000E-1	7.4843E-8
9.6000E-1	2.1479E-2	2.1479E-2	9.6005E-1	8.5403E-8
9.8000E-1	2.3184E-2	2.3184E-2	9.8005E-1	9.2182E-8
1.0000E+0	2.8222E-2	2.8222E-2	1.0001E+0	1.1221E-7
9.8000E-1	2.4423E-2	2.4423E-2	9.8005E-1	9.7108E-8
9.6000E-1	2.2865E-2	2.2865E-2	9.6005E-1	9.0912E-8
9.4000E-1	2.0491E-2	2.0491E-2	9.4001E-1	8.1474E-8
9.2000E-1	1.9014E-2	1.9014E-2	9.2000E-1	7.5603E-8
9.0000E-1	1.7624E-2	1.7624E-2	9.0003E-1	7.0075E-8
