voltage		Abs J		  J    		Voltage		Current
0.0000E+0	1.0360E-6	1.0360E-6	1.6867E-5	5.0855E-12
2.0000E-2	8.5474E-3	8.5474E-3	2.0023E-2	4.1957E-8
4.0000E-2	1.7634E-2	1.7634E-2	4.0037E-2	8.6562E-8
6.0000E-2	1.6295E-2	1.6295E-2	5.9985E-2	7.9989E-8
8.0000E-2	2.1935E-2	2.1935E-2	7.9975E-2	1.0767E-7
1.0000E-1	2.7142E-2	2.7142E-2	9.9953E-2	1.3323E-7
1.2000E-1	3.3454E-2	3.3454E-2	1.1995E-1	1.6422E-7
1.4000E-1	3.8333E-2	3.8333E-2	1.3997E-1	1.8817E-7
1.6000E-1	4.4697E-2	4.4697E-2	1.5997E-1	2.1941E-7
1.8000E-1	5.0055E-2	5.0055E-2	1.8000E-1	2.4571E-7
2.0000E-1	5.6584E-2	5.6584E-2	1.9998E-1	2.7775E-7
2.2000E-1	6.3329E-2	6.3329E-2	2.2002E-1	3.1087E-7
2.4000E-1	7.0179E-2	7.0179E-2	2.4001E-1	3.4449E-7
2.6000E-1	7.8086E-2	7.8086E-2	2.6004E-1	3.8330E-7
2.8000E-1	8.9349E-2	8.9349E-2	2.8005E-1	4.3859E-7
3.0000E-1	9.8116E-2	9.8116E-2	3.0002E-1	4.8163E-7
3.2000E-1	1.0524E-1	1.0524E-1	3.2003E-1	5.1660E-7
3.4000E-1	1.1345E-1	1.1345E-1	3.3998E-1	5.5691E-7
3.6000E-1	1.2206E-1	1.2206E-1	3.5998E-1	5.9918E-7
3.8000E-1	1.3264E-1	1.3264E-1	3.7999E-1	6.5110E-7
4.0000E-1	1.4375E-1	1.4375E-1	3.9997E-1	7.0563E-7
4.2000E-1	1.5747E-1	1.5747E-1	4.2001E-1	7.7300E-7
4.4000E-1	1.6558E-1	1.6558E-1	4.4000E-1	8.1278E-7
4.6000E-1	1.8886E-1	1.8886E-1	4.6003E-1	9.2709E-7
4.8000E-1	1.9644E-1	1.9644E-1	4.8006E-1	9.6427E-7
5.0000E-1	1.4791E-1	1.4791E-1	5.0004E-1	7.2606E-7
5.2000E-1	1.4381E-1	1.4381E-1	5.2009E-1	7.0593E-7
5.4000E-1	1.5076E-1	1.5076E-1	5.4007E-1	7.4002E-7
5.6000E-1	1.6125E-1	1.6125E-1	5.6008E-1	7.9154E-7
5.8000E-1	1.5830E-1	1.5830E-1	5.8005E-1	7.7704E-7
6.0000E-1	1.5652E-1	1.5652E-1	6.0004E-1	7.6832E-7
6.2000E-1	1.6325E-1	1.6325E-1	6.2004E-1	8.0134E-7
6.4000E-1	1.6490E-1	1.6490E-1	6.4001E-1	8.0944E-7
6.6000E-1	1.5749E-1	1.5749E-1	6.6001E-1	7.7307E-7
6.8000E-1	1.6473E-1	1.6473E-1	6.8001E-1	8.0864E-7
7.0000E-1	1.5698E-1	1.5698E-1	7.0004E-1	7.7057E-7
7.2000E-1	1.4713E-1	1.4713E-1	7.2006E-1	7.2222E-7
7.4000E-1	1.3732E-1	1.3732E-1	7.4005E-1	6.7407E-7
7.6000E-1	1.2664E-1	1.2664E-1	7.6008E-1	6.2163E-7
7.8000E-1	1.0885E-1	1.0885E-1	7.8007E-1	5.3430E-7
8.0000E-1	1.0269E-1	1.0269E-1	8.0009E-1	5.0408E-7
8.2000E-1	8.5724E-2	8.5724E-2	8.2010E-1	4.2080E-7
8.4000E-1	7.8610E-2	7.8610E-2	8.4007E-1	3.8587E-7
8.6000E-1	6.9478E-2	6.9478E-2	8.6008E-1	3.4105E-7
8.8000E-1	6.1476E-2	6.1476E-2	8.8003E-1	3.0177E-7
9.0000E-1	5.4286E-2	5.4286E-2	9.0003E-1	2.6647E-7
9.2000E-1	4.9656E-2	4.9656E-2	9.2000E-1	2.4375E-7
9.4000E-1	4.1493E-2	4.1493E-2	9.4000E-1	2.0368E-7
9.6000E-1	3.8613E-2	3.8613E-2	9.6004E-1	1.8954E-7
9.8000E-1	3.3432E-2	3.3432E-2	9.8004E-1	1.6411E-7
1.0000E+0	3.0881E-2	3.0881E-2	1.0001E+0	1.5159E-7
9.8000E-1	2.4019E-2	2.4019E-2	9.8003E-1	1.1790E-7
9.6000E-1	1.8522E-2	1.8522E-2	9.6005E-1	9.0917E-8
9.4000E-1	1.5543E-2	1.5543E-2	9.4002E-1	7.6295E-8
9.2000E-1	1.3880E-2	1.3880E-2	9.2001E-1	6.8131E-8
