voltage		Abs J		  J    		Voltage		Current
0.0000E+0	4.1268E-7	-4.1268E-7	5.2742E-6	-2.0257E-12
2.0000E-2	6.6646E-7	6.6646E-7	2.0011E-2	3.2715E-12
4.0000E-2	1.5793E-6	1.5793E-6	4.0016E-2	7.7524E-12
6.0000E-2	2.5384E-6	2.5384E-6	5.9981E-2	1.2460E-11
8.0000E-2	3.4984E-6	3.4984E-6	7.9973E-2	1.7173E-11
1.0000E-1	4.5695E-6	4.5695E-6	9.9945E-2	2.2430E-11
1.2000E-1	5.6601E-6	5.6601E-6	1.1995E-1	2.7784E-11
1.4000E-1	6.8509E-6	6.8509E-6	1.3997E-1	3.3629E-11
1.6000E-1	8.0687E-6	8.0687E-6	1.5997E-1	3.9607E-11
1.8000E-1	9.4464E-6	9.4464E-6	1.8000E-1	4.6370E-11
2.0000E-1	1.0903E-5	1.0903E-5	1.9998E-1	5.3521E-11
2.2000E-1	1.2450E-5	1.2450E-5	2.2001E-1	6.1111E-11
2.4000E-1	1.4069E-5	1.4069E-5	2.4001E-1	6.9060E-11
2.6000E-1	1.5887E-5	1.5887E-5	2.6004E-1	7.7984E-11
2.8000E-1	1.7674E-5	1.7674E-5	2.7644E-1	8.6757E-11
3.0000E-1	1.3858E-5	1.3858E-5	2.9999E-1	6.8024E-11
3.2000E-1	2.1294E-5	2.1294E-5	3.2001E-1	1.0453E-10
3.4000E-1	2.4107E-5	2.4107E-5	3.3997E-1	1.1834E-10
3.6000E-1	2.6690E-5	2.6690E-5	3.5997E-1	1.3101E-10
3.8000E-1	2.9438E-5	2.9438E-5	3.7997E-1	1.4451E-10
4.0000E-1	3.2474E-5	3.2474E-5	3.9995E-1	1.5941E-10
4.2000E-1	3.5576E-5	3.5576E-5	4.1998E-1	1.7464E-10
4.4000E-1	3.8981E-5	3.8981E-5	4.3998E-1	1.9135E-10
4.6000E-1	4.2784E-5	4.2784E-5	4.6001E-1	2.1001E-10
4.8000E-1	4.6830E-5	4.6830E-5	4.8003E-1	2.2988E-10
5.0000E-1	5.1591E-5	5.1591E-5	5.0004E-1	2.5325E-10
5.2000E-1	5.5558E-5	5.5558E-5	5.2007E-1	2.7272E-10
5.4000E-1	6.1553E-5	6.1553E-5	5.4005E-1	3.0215E-10
5.6000E-1	6.7449E-5	6.7449E-5	5.6006E-1	3.3109E-10
5.8000E-1	7.3150E-5	7.3150E-5	5.8003E-1	3.5907E-10
6.0000E-1	8.0035E-5	8.0035E-5	6.0003E-1	3.9287E-10
6.2000E-1	8.8403E-5	8.8403E-5	6.2003E-1	4.3395E-10
6.4000E-1	9.6034E-5	9.6034E-5	6.4000E-1	4.7140E-10
6.6000E-1	1.0086E-4	1.0086E-4	6.6000E-1	4.9508E-10
6.8000E-1	1.1347E-4	1.1347E-4	6.8000E-1	5.5700E-10
7.0000E-1	1.2413E-4	1.2413E-4	7.0002E-1	6.0932E-10
7.2000E-1	1.3568E-4	1.3568E-4	7.2005E-1	6.6601E-10
7.4000E-1	1.4771E-4	1.4771E-4	7.4002E-1	7.2506E-10
7.6000E-1	1.5828E-4	1.5828E-4	7.6006E-1	7.7695E-10
7.8000E-1	1.6922E-4	1.6922E-4	7.8007E-1	8.3068E-10
8.0000E-1	1.8587E-4	1.8587E-4	8.0008E-1	9.1237E-10
8.2000E-1	2.0697E-4	2.0697E-4	8.2008E-1	1.0160E-9
8.4000E-1	2.2898E-4	2.2898E-4	8.4005E-1	1.1240E-9
8.6000E-1	2.5015E-4	2.5015E-4	8.6006E-1	1.2279E-9
8.8000E-1	2.8645E-4	2.8645E-4	8.8001E-1	1.4061E-9
9.0000E-1	3.0825E-4	3.0825E-4	9.0001E-1	1.5131E-9
9.2000E-1	3.5362E-4	3.5362E-4	9.1999E-1	1.7358E-9
9.4000E-1	3.8714E-4	3.8714E-4	9.4000E-1	1.9004E-9
9.6000E-1	4.3061E-4	4.3061E-4	9.6003E-1	2.1137E-9
9.8000E-1	4.8188E-4	4.8188E-4	9.8002E-1	2.3654E-9
1.0000E+0	5.3259E-4	5.3259E-4	1.0001E+0	2.6143E-9
9.8000E-1	4.7073E-4	4.7073E-4	9.8002E-1	2.3107E-9
9.6000E-1	4.1834E-4	4.1834E-4	9.6003E-1	2.0535E-9
9.4000E-1	3.7294E-4	3.7294E-4	9.4000E-1	1.8307E-9
9.2000E-1	3.3304E-4	3.3304E-4	9.1999E-1	1.6348E-9
9.0000E-1	2.9874E-4	2.9874E-4	9.0001E-1	1.4665E-9
8.8000E-1	2.6830E-4	2.6830E-4	8.8001E-1	1.3170E-9
8.6000E-1	2.4079E-4	2.4079E-4	8.6005E-1	1.1820E-9
8.4000E-1	2.1769E-4	2.1769E-4	8.4005E-1	1.0686E-9
8.2000E-1	1.8148E-4	1.8148E-4	8.1027E-1	8.9086E-10
8.0000E-1	1.7514E-4	1.7514E-4	7.9611E-1	8.5971E-10
7.8000E-1	1.6160E-4	1.6160E-4	7.8006E-1	7.9324E-10
7.6000E-1	1.4867E-4	1.4867E-4	7.6006E-1	7.2981E-10
7.4000E-1	1.3557E-4	1.3557E-4	7.4004E-1	6.6546E-10
7.2000E-1	1.2442E-4	1.2442E-4	7.2005E-1	6.1073E-10
7.0000E-1	1.1117E-4	1.1117E-4	7.0002E-1	5.4571E-10
6.8000E-1	1.0164E-4	1.0164E-4	6.7999E-1	4.9892E-10
6.6000E-1	9.2825E-5	9.2825E-5	6.6000E-1	4.5565E-10
6.4000E-1	8.4350E-5	8.4350E-5	6.3999E-1	4.1405E-10
6.2000E-1	7.7396E-5	7.7396E-5	6.2002E-1	3.7992E-10
6.0000E-1	7.0450E-5	7.0450E-5	6.0002E-1	3.4582E-10
5.8000E-1	6.5601E-5	6.5601E-5	5.8004E-1	3.2202E-10
5.6000E-1	6.0005E-5	6.0005E-5	5.6006E-1	2.9455E-10
5.4000E-1	5.5435E-5	5.5435E-5	5.4006E-1	2.7211E-10
5.2000E-1	5.0771E-5	5.0771E-5	5.2006E-1	2.4922E-10
5.0000E-1	4.6361E-5	4.6361E-5	5.0003E-1	2.2757E-10
4.8000E-1	4.2765E-5	4.2765E-5	4.8003E-1	2.0992E-10
4.6000E-1	3.9054E-5	3.9054E-5	4.6001E-1	1.9171E-10
