voltage		Abs J		  J    		Voltage		Current
0.0000E+0	8.0839E-8	8.0839E-8	1.2333E-5	3.9682E-13
2.0000E-2	2.0473E-5	2.0473E-5	3.2429E-3	1.0050E-10
4.0000E-2	1.7417E-4	1.7417E-4	3.7892E-2	8.5498E-10
6.0000E-2	1.7883E-4	1.7883E-4	5.2455E-2	8.7785E-10
8.0000E-2	1.9028E-4	1.9028E-4	5.0943E-2	9.3402E-10
1.0000E-1	2.0401E-4	2.0401E-4	9.9949E-2	1.0014E-9
1.2000E-1	2.8353E-4	2.8353E-4	1.1995E-1	1.3918E-9
1.4000E-1	3.2546E-4	3.2546E-4	1.3997E-1	1.5976E-9
1.6000E-1	3.7853E-4	3.7853E-4	1.5998E-1	1.8581E-9
1.8000E-1	4.3363E-4	4.3363E-4	1.7999E-1	2.1286E-9
2.0000E-1	4.8822E-4	4.8822E-4	1.9999E-1	2.3965E-9
2.2000E-1	5.2770E-4	5.2770E-4	2.2002E-1	2.5903E-9
2.4000E-1	6.2637E-4	6.2637E-4	2.4001E-1	3.0747E-9
2.6000E-1	7.1978E-4	7.1978E-4	2.6004E-1	3.5332E-9
2.8000E-1	7.8033E-4	7.8033E-4	2.8005E-1	3.8304E-9
3.0000E-1	9.6915E-4	9.6915E-4	3.0002E-1	4.7573E-9
3.2000E-1	1.0135E-3	1.0135E-3	3.2003E-1	4.9748E-9
3.4000E-1	1.1028E-3	1.1028E-3	3.3998E-1	5.4133E-9
3.6000E-1	1.0728E-3	1.0728E-3	3.5999E-1	5.2660E-9
3.8000E-1	1.2341E-3	1.2341E-3	3.7998E-1	6.0581E-9
4.0000E-1	1.3747E-3	1.3747E-3	3.9997E-1	6.7481E-9
4.2000E-1	1.4365E-3	1.4365E-3	4.2000E-1	7.0514E-9
4.4000E-1	1.5173E-3	1.5173E-3	4.4000E-1	7.4479E-9
4.6000E-1	1.4945E-3	1.4945E-3	4.6003E-1	7.3361E-9
4.8000E-1	1.6500E-3	1.6500E-3	4.8006E-1	8.0994E-9
5.0000E-1	1.8791E-3	1.8791E-3	5.0006E-1	9.2241E-9
5.2000E-1	1.9274E-3	1.9274E-3	5.1694E-1	9.4612E-9
5.4000E-1	2.0513E-3	2.0513E-3	5.2802E-1	1.0069E-8
5.6000E-1	2.1170E-3	2.1170E-3	5.4405E-1	1.0392E-8
5.8000E-1	1.0294E-3	1.0294E-3	5.8003E-1	5.0532E-9
6.0000E-1	9.9085E-4	9.9085E-4	6.0003E-1	4.8638E-9
6.2000E-1	1.0677E-3	1.0677E-3	6.2003E-1	5.2412E-9
6.4000E-1	1.1369E-3	1.1369E-3	6.4001E-1	5.5809E-9
6.6000E-1	1.2193E-3	1.2193E-3	6.6001E-1	5.9851E-9
6.8000E-1	1.3430E-3	1.3430E-3	6.8000E-1	6.5923E-9
7.0000E-1	1.4561E-3	1.4561E-3	7.0003E-1	7.1477E-9
7.2000E-1	1.6067E-3	1.6067E-3	7.2006E-1	7.8870E-9
7.4000E-1	1.7789E-3	1.7789E-3	7.4004E-1	8.7321E-9
7.6000E-1	1.9048E-3	1.9048E-3	7.5795E-1	9.3504E-9
7.8000E-1	2.0287E-3	2.0287E-3	7.7257E-1	9.9582E-9
8.0000E-1	2.1318E-3	2.1318E-3	7.7539E-1	1.0464E-8
8.2000E-1	2.7741E-3	2.7741E-3	8.2009E-1	1.3617E-8
8.4000E-1	2.9922E-3	2.9922E-3	8.4006E-1	1.4688E-8
8.6000E-1	3.6421E-3	3.6421E-3	8.6006E-1	1.7878E-8
8.8000E-1	4.0986E-3	4.0986E-3	8.8002E-1	2.0119E-8
9.0000E-1	4.7449E-3	4.7449E-3	9.0003E-1	2.3291E-8
9.2000E-1	5.6993E-3	5.6993E-3	9.2000E-1	2.7976E-8
9.4000E-1	6.7502E-3	6.7502E-3	9.4001E-1	3.3135E-8
9.6000E-1	8.0113E-3	8.0113E-3	9.6004E-1	3.9326E-8
9.8000E-1	9.5860E-3	9.5860E-3	9.8003E-1	4.7055E-8
1.0000E+0	1.1727E-2	1.1727E-2	1.0001E+0	5.7564E-8
9.8000E-1	1.1986E-2	1.1986E-2	9.8004E-1	5.8836E-8
9.6000E-1	1.1813E-2	1.1813E-2	9.6004E-1	5.7986E-8
9.4000E-1	1.1375E-2	1.1375E-2	9.4001E-1	5.5838E-8
9.2000E-1	1.1094E-2	1.1094E-2	9.2001E-1	5.4458E-8
9.0000E-1	1.0542E-2	1.0542E-2	9.0003E-1	5.1746E-8
8.8000E-1	1.0278E-2	1.0278E-2	8.8003E-1	5.0451E-8
8.6000E-1	9.7587E-3	9.7587E-3	8.6007E-1	4.7903E-8
8.4000E-1	9.4151E-3	9.4151E-3	8.4007E-1	4.6216E-8
8.2000E-1	8.9084E-3	8.9084E-3	8.2010E-1	4.3729E-8
8.0000E-1	8.3423E-3	8.3423E-3	8.0009E-1	4.0950E-8
7.8000E-1	7.7573E-3	7.7573E-3	7.8007E-1	3.8079E-8
7.6000E-1	7.1966E-3	7.1966E-3	7.6007E-1	3.5326E-8
7.4000E-1	6.7889E-3	6.7889E-3	7.4004E-1	3.3325E-8
7.2000E-1	6.3390E-3	6.3390E-3	7.2005E-1	3.1117E-8
7.0000E-1	5.9922E-3	5.9922E-3	7.0003E-1	2.9414E-8
6.8000E-1	5.6330E-3	5.6330E-3	6.8000E-1	2.7651E-8
6.6000E-1	5.1827E-3	5.1827E-3	6.6001E-1	2.5441E-8
6.4000E-1	4.8419E-3	4.8419E-3	6.4000E-1	2.3768E-8
6.2000E-1	4.4339E-3	4.4339E-3	6.2003E-1	2.1765E-8
6.0000E-1	4.0865E-3	4.0865E-3	6.0002E-1	2.0060E-8
5.8000E-1	3.8078E-3	3.8078E-3	5.8003E-1	1.8691E-8
5.6000E-1	3.4875E-3	3.4875E-3	5.6006E-1	1.7119E-8
5.4000E-1	3.2378E-3	3.2378E-3	5.4006E-1	1.5893E-8
5.2000E-1	2.9467E-3	2.9467E-3	5.2007E-1	1.4465E-8
5.0000E-1	2.7047E-3	2.7047E-3	5.0003E-1	1.3277E-8
4.8000E-1	2.4959E-3	2.4959E-3	4.8004E-1	1.2252E-8
4.6000E-1	2.2552E-3	2.2552E-3	4.6002E-1	1.1070E-8
4.4000E-1	1.9684E-3	1.9684E-3	4.3700E-1	9.6626E-9
4.2000E-1	1.7906E-3	1.7906E-3	4.2000E-1	8.7894E-9
4.0000E-1	1.6143E-3	1.6143E-3	3.9997E-1	7.9240E-9
3.8000E-1	1.4371E-3	1.4371E-3	3.7999E-1	7.0543E-9
3.6000E-1	1.2590E-3	1.2590E-3	3.5999E-1	6.1799E-9
