voltage		Abs J		  J    		Voltage		Current
0.0000E+0	4.4881E-6	4.4881E-6	2.5778E-5	2.2031E-13
2.0000E-2	1.2389E-5	1.2389E-5	2.0029E-2	6.0817E-13
4.0000E-2	2.4255E-5	2.4255E-5	4.0033E-2	1.1906E-12
6.0000E-2	3.6152E-5	3.6152E-5	5.9998E-2	1.7746E-12
8.0000E-2	4.7960E-5	4.7960E-5	7.9990E-2	2.3542E-12
1.0000E-1	5.9588E-5	5.9588E-5	9.9963E-2	2.9250E-12
1.2000E-1	7.4630E-5	7.4630E-5	1.1996E-1	3.6634E-12
1.4000E-1	9.0209E-5	9.0209E-5	1.3998E-1	4.4281E-12
1.6000E-1	1.0759E-4	1.0759E-4	1.5998E-1	5.2813E-12
1.8000E-1	1.2254E-4	1.2254E-4	1.8001E-1	6.0152E-12
2.0000E-1	1.3868E-4	1.3868E-4	2.0000E-1	6.8073E-12
2.2000E-1	1.5982E-4	1.5982E-4	2.2002E-1	7.8453E-12
2.4000E-1	1.8127E-4	1.8127E-4	2.4002E-1	8.8981E-12
2.6000E-1	2.0328E-4	2.0328E-4	2.6005E-1	9.9786E-12
2.8000E-1	2.2372E-4	2.2372E-4	2.8006E-1	1.0982E-11
3.0000E-1	2.4912E-4	2.4912E-4	3.0003E-1	1.2229E-11
3.2000E-1	2.7796E-4	2.7796E-4	3.2003E-1	1.3644E-11
3.4000E-1	3.2461E-4	3.2461E-4	3.3999E-1	1.5934E-11
3.6000E-1	3.4287E-4	3.4287E-4	3.5999E-1	1.6831E-11
3.8000E-1	3.8961E-4	3.8961E-4	3.7999E-1	1.9125E-11
4.0000E-1	4.0274E-4	4.0274E-4	3.9997E-1	1.9770E-11
4.2000E-1	4.3269E-4	4.3269E-4	4.2000E-1	2.1240E-11
4.4000E-1	4.7613E-4	4.7613E-4	4.4000E-1	2.3372E-11
4.6000E-1	5.3210E-4	5.3210E-4	4.6003E-1	2.6120E-11
4.8000E-1	5.7732E-4	5.7732E-4	4.8005E-1	2.8339E-11
5.0000E-1	6.4605E-4	6.4605E-4	5.0005E-1	3.1713E-11
5.2000E-1	7.0607E-4	7.0607E-4	5.2008E-1	3.4659E-11
5.4000E-1	8.1703E-4	8.1703E-4	5.4007E-1	4.0106E-11
5.6000E-1	9.4045E-4	9.4045E-4	5.6008E-1	4.6164E-11
5.8000E-1	1.0053E-3	1.0053E-3	5.8006E-1	4.9348E-11
6.0000E-1	1.0746E-3	1.0746E-3	6.0004E-1	5.2748E-11
6.2000E-1	1.1902E-3	1.1902E-3	6.2005E-1	5.8422E-11
6.4000E-1	1.3793E-3	1.3793E-3	6.4002E-1	6.7705E-11
6.6000E-1	1.5132E-3	1.5132E-3	6.6003E-1	7.4279E-11
6.8000E-1	1.6537E-3	1.6537E-3	6.8002E-1	8.1176E-11
7.0000E-1	1.6458E-3	1.6458E-3	7.0005E-1	8.0788E-11
7.2000E-1	1.8655E-3	1.8655E-3	7.1915E-1	9.1570E-11
7.4000E-1	1.9826E-3	1.9826E-3	7.4003E-1	9.7321E-11
7.6000E-1	2.8177E-3	2.8177E-3	7.6008E-1	1.3831E-10
