voltage		Abs J		  J    		Voltage		Current
0.0000E+0	1.0709E-6	1.0709E-6	8.4662E-6	1.3142E-12
2.0000E-2	1.5681E-5	1.5681E-5	2.0013E-2	1.9244E-11
4.0000E-2	3.4798E-5	3.4798E-5	3.9987E-2	4.2703E-11
6.0000E-2	5.4736E-5	5.4736E-5	5.9988E-2	6.7172E-11
8.0000E-2	7.5105E-5	7.5105E-5	7.9995E-2	9.2167E-11
1.0000E-1	8.3588E-5	8.3588E-5	7.1297E-2	1.0258E-10
1.2000E-1	8.3030E-5	8.3030E-5	7.3321E-2	1.0189E-10
1.4000E-1	8.3572E-5	8.3572E-5	7.0554E-2	1.0256E-10
1.6000E-1	8.4356E-5	8.4356E-5	6.7468E-2	1.0352E-10
1.8000E-1	8.5074E-5	8.5074E-5	6.9854E-2	1.0440E-10
2.0000E-1	2.1772E-4	2.1772E-4	1.9999E-1	2.6719E-10
2.2000E-1	2.8914E-4	2.8914E-4	2.1998E-1	3.5483E-10
2.4000E-1	3.4262E-4	3.4262E-4	2.3999E-1	4.2046E-10
2.6000E-1	4.0070E-4	4.0070E-4	2.6000E-1	4.9173E-10
2.8000E-1	4.5828E-4	4.5828E-4	2.8001E-1	5.6239E-10
3.0000E-1	5.3759E-4	5.3759E-4	2.9999E-1	6.5973E-10
3.2000E-1	6.0805E-4	6.0805E-4	3.2000E-1	7.4619E-10
3.4000E-1	6.9831E-4	6.9831E-4	3.4000E-1	8.5696E-10
3.6000E-1	8.0977E-4	8.0977E-4	3.5999E-1	9.9373E-10
3.8000E-1	8.2846E-4	8.2846E-4	3.5775E-1	1.0167E-9
4.0000E-1	1.0733E-3	1.0733E-3	4.0003E-1	1.3172E-9
4.2000E-1	1.2130E-3	1.2130E-3	4.2000E-1	1.4886E-9
4.4000E-1	1.3848E-3	1.3848E-3	4.4001E-1	1.6995E-9
4.6000E-1	1.6028E-3	1.6028E-3	4.6002E-1	1.9670E-9
4.8000E-1	1.8280E-3	1.8280E-3	4.7999E-1	2.2433E-9
5.0000E-1	2.0898E-3	2.0898E-3	5.0000E-1	2.5646E-9
5.2000E-1	2.3807E-3	2.3807E-3	5.2001E-1	2.9215E-9
5.4000E-1	2.6165E-3	2.6165E-3	5.3998E-1	3.2109E-9
5.6000E-1	2.8946E-3	2.8946E-3	5.6000E-1	3.5523E-9
5.8000E-1	3.2922E-3	3.2922E-3	5.8000E-1	4.0402E-9
6.0000E-1	3.6752E-3	3.6752E-3	5.9999E-1	4.5101E-9
6.2000E-1	4.1998E-3	4.1998E-3	6.1999E-1	5.1539E-9
6.4000E-1	4.5686E-3	4.5686E-3	6.4000E-1	5.6066E-9
6.6000E-1	5.3427E-3	5.3427E-3	6.5998E-1	6.5565E-9
6.8000E-1	5.9434E-3	5.9434E-3	6.7999E-1	7.2937E-9
7.0000E-1	6.5662E-3	6.5662E-3	7.0000E-1	8.0580E-9
7.2000E-1	7.4682E-3	7.4682E-3	7.2001E-1	9.1648E-9
7.4000E-1	8.1636E-3	8.1636E-3	7.3998E-1	1.0018E-8
7.6000E-1	1.1595E-2	1.1595E-2	7.6000E-1	1.4229E-8
7.8000E-1	1.2809E-2	1.2809E-2	7.8000E-1	1.5720E-8
8.0000E-1	1.3804E-2	1.3804E-2	7.9998E-1	1.6940E-8
8.2000E-1	1.7653E-2	1.7653E-2	8.1999E-1	2.1664E-8
8.4000E-1	2.2608E-2	2.2608E-2	8.4001E-1	2.7745E-8
8.6000E-1	2.8544E-2	2.8544E-2	8.5998E-1	3.5028E-8
8.8000E-1	3.3356E-2	3.3356E-2	8.7999E-1	4.0934E-8
9.0000E-1	3.8975E-2	3.8975E-2	9.0001E-1	4.7830E-8
9.2000E-1	4.5378E-2	4.5378E-2	9.1999E-1	5.5687E-8
9.4000E-1	5.1050E-2	5.1050E-2	9.4000E-1	6.2648E-8
