voltage		Abs J		  J    		Voltage		Current
0.0000E+0	1.8141E-5	1.8141E-5	3.2664E-5	3.5620E-12
2.0000E-2	2.6478E-5	2.6478E-5	2.0033E-2	5.1990E-12
4.0000E-2	5.8162E-5	5.8162E-5	4.0037E-2	1.1420E-11
6.0000E-2	9.0335E-5	9.0335E-5	5.9999E-2	1.7737E-11
8.0000E-2	1.1953E-4	1.1953E-4	7.9993E-2	2.3469E-11
1.0000E-1	1.5109E-4	1.5109E-4	9.9967E-2	2.9667E-11
1.2000E-1	1.8367E-4	1.8367E-4	1.1997E-1	3.6064E-11
1.4000E-1	2.1819E-4	2.1819E-4	1.3999E-1	4.2841E-11
1.6000E-1	2.5489E-4	2.5489E-4	1.5999E-1	5.0047E-11
1.8000E-1	2.9029E-4	2.9029E-4	1.8002E-1	5.6998E-11
2.0000E-1	3.3137E-4	3.3137E-4	2.0001E-1	6.5064E-11
2.2000E-1	3.7101E-4	3.7101E-4	2.2004E-1	7.2847E-11
2.4000E-1	4.1633E-4	4.1633E-4	2.4003E-1	8.1746E-11
2.6000E-1	4.6208E-4	4.6208E-4	2.6000E-1	9.0729E-11
2.8000E-1	4.7985E-4	4.7985E-4	2.6124E-1	9.4218E-11
3.0000E-1	4.3078E-4	4.3078E-4	3.0002E-1	8.4584E-11
3.2000E-1	6.2198E-4	6.2198E-4	3.2003E-1	1.2212E-10
3.4000E-1	6.7059E-4	6.7059E-4	3.3999E-1	1.3167E-10
3.6000E-1	7.4707E-4	7.4707E-4	3.5999E-1	1.4669E-10
3.8000E-1	8.3411E-4	8.3411E-4	3.7999E-1	1.6378E-10
4.0000E-1	9.0854E-4	9.0854E-4	3.9997E-1	1.7839E-10
4.2000E-1	9.7951E-4	9.7951E-4	4.2001E-1	1.9233E-10
4.4000E-1	1.0702E-3	1.0702E-3	4.4000E-1	2.1013E-10
4.6000E-1	1.1778E-3	1.1778E-3	4.6004E-1	2.3126E-10
4.8000E-1	1.2539E-3	1.2539E-3	4.8005E-1	2.4619E-10
5.0000E-1	1.3654E-3	1.3654E-3	5.0005E-1	2.6810E-10
5.2000E-1	1.4875E-3	1.4875E-3	5.2009E-1	2.9207E-10
