voltage		Abs J		  J    		Voltage		Current
0.0000E+0	2.5647E-6	2.5647E-6	1.3677E-5	8.0571E-12
2.0000E-2	2.7139E-5	2.7139E-5	1.9332E-2	8.5261E-11
4.0000E-2	2.8571E-5	2.8571E-5	1.6714E-2	8.9760E-11
6.0000E-2	5.7424E-5	5.7424E-5	5.9967E-2	1.8040E-10
8.0000E-2	7.7700E-5	7.7700E-5	7.9981E-2	2.4410E-10
1.0000E-1	9.7010E-5	9.7010E-5	9.9957E-2	3.0476E-10
1.2000E-1	1.3131E-4	1.3131E-4	1.1997E-1	4.1252E-10
1.4000E-1	1.5001E-4	1.5001E-4	1.3997E-1	4.7128E-10
1.6000E-1	2.0065E-4	2.0065E-4	1.5999E-1	6.3035E-10
1.8000E-1	2.4648E-4	2.4648E-4	1.8003E-1	7.7435E-10
2.0000E-1	2.6998E-4	2.6998E-4	1.9956E-1	8.4815E-10
2.2000E-1	2.7809E-4	2.7809E-4	2.0725E-1	8.7366E-10
2.4000E-1	2.2092E-4	2.2092E-4	2.4002E-1	6.9403E-10
2.6000E-1	2.4737E-4	2.4737E-4	2.6006E-1	7.7713E-10
2.8000E-1	2.5961E-4	2.5961E-4	2.8006E-1	8.1558E-10
3.0000E-1	2.6661E-4	2.6661E-4	2.8132E-1	8.3759E-10
3.2000E-1	2.7107E-4	2.7107E-4	1.2050E-1	8.5158E-10
3.4000E-1	3.2995E-4	3.2995E-4	3.3997E-1	1.0366E-9
3.6000E-1	3.7838E-4	3.7838E-4	3.5997E-1	1.1887E-9
3.8000E-1	4.5105E-4	4.5105E-4	3.7998E-1	1.4170E-9
4.0000E-1	4.4009E-4	4.4009E-4	3.9994E-1	1.3826E-9
4.2000E-1	5.2552E-4	5.2552E-4	4.1998E-1	1.6510E-9
4.4000E-1	6.2756E-4	6.2756E-4	4.3999E-1	1.9715E-9
4.6000E-1	6.2494E-4	6.2494E-4	4.6001E-1	1.9633E-9
4.8000E-1	7.3684E-4	7.3684E-4	4.8004E-1	2.3148E-9
5.0000E-1	8.8406E-4	8.8406E-4	5.0005E-1	2.7773E-9
5.2000E-1	9.3915E-4	9.3915E-4	5.2008E-1	2.9504E-9
5.4000E-1	1.1849E-3	1.1849E-3	5.4006E-1	3.7224E-9
5.6000E-1	1.4587E-3	1.4587E-3	5.6007E-1	4.5827E-9
5.8000E-1	1.6126E-3	1.6126E-3	5.8004E-1	5.0660E-9
6.0000E-1	2.2632E-3	2.2632E-3	6.0004E-1	7.1100E-9
6.2000E-1	2.7811E-3	2.7811E-3	6.0082E-1	8.7369E-9
6.4000E-1	8.4468E-4	8.4468E-4	6.3999E-1	2.6536E-9
6.6000E-1	8.3159E-4	8.3159E-4	6.6001E-1	2.6125E-9
6.8000E-1	9.8546E-4	9.8546E-4	6.8000E-1	3.0959E-9
7.0000E-1	9.2241E-4	9.2241E-4	7.0002E-1	2.8978E-9
7.2000E-1	1.0634E-3	1.0634E-3	7.2005E-1	3.3408E-9
7.4000E-1	1.1732E-3	1.1732E-3	7.4003E-1	3.6856E-9
7.6000E-1	1.2597E-3	1.2597E-3	7.6006E-1	3.9574E-9
7.8000E-1	1.1503E-3	1.1503E-3	7.8006E-1	3.6138E-9
8.0000E-1	1.4049E-3	1.4049E-3	8.0009E-1	4.4135E-9
8.2000E-1	1.4205E-3	1.4205E-3	8.2011E-1	4.4625E-9
8.4000E-1	1.3789E-3	1.3789E-3	8.4006E-1	4.3318E-9
8.6000E-1	1.4754E-3	1.4754E-3	8.6006E-1	4.6350E-9
8.8000E-1	1.6522E-3	1.6522E-3	8.8003E-1	5.1905E-9
9.0000E-1	1.8365E-3	1.8365E-3	9.0002E-1	5.7697E-9
9.2000E-1	1.9964E-3	1.9964E-3	9.2001E-1	6.2718E-9
9.4000E-1	1.9974E-3	1.9974E-3	9.4000E-1	6.2750E-9
9.6000E-1	2.2241E-3	2.2241E-3	9.6005E-1	6.9872E-9
9.8000E-1	2.1793E-3	2.1793E-3	9.8003E-1	6.8466E-9
1.0000E+0	2.5445E-3	2.5445E-3	1.0001E+0	7.9937E-9
9.8000E-1	2.3020E-3	2.3020E-3	9.8004E-1	7.2318E-9
9.6000E-1	2.1172E-3	2.1172E-3	9.6004E-1	6.6513E-9
9.4000E-1	1.9513E-3	1.9513E-3	9.4001E-1	6.1303E-9
9.2000E-1	1.7793E-3	1.7793E-3	9.2000E-1	5.5900E-9
9.0000E-1	1.6396E-3	1.6396E-3	9.0003E-1	5.1510E-9
8.8000E-1	1.5599E-3	1.5599E-3	8.8002E-1	4.9004E-9
8.6000E-1	1.4701E-3	1.4701E-3	8.6007E-1	4.6183E-9
8.4000E-1	1.3654E-3	1.3654E-3	8.4007E-1	4.2894E-9
8.2000E-1	1.2522E-3	1.2522E-3	8.2010E-1	3.9338E-9
8.0000E-1	1.1337E-3	1.1337E-3	8.0009E-1	3.5618E-9
