voltage		Abs J		  J    		Voltage		Current
0.0000E+0	2.6780E-7	2.6780E-7	1.5270E-5	6.4414E-13
2.0000E-2	3.8285E-7	3.8285E-7	2.0017E-2	9.2086E-13
4.0000E-2	7.7006E-7	7.7006E-7	4.0020E-2	1.8522E-12
6.0000E-2	1.2249E-6	1.2249E-6	5.9986E-2	2.9461E-12
8.0000E-2	1.6594E-6	1.6594E-6	7.9978E-2	3.9913E-12
1.0000E-1	2.1127E-6	2.1127E-6	9.9943E-2	5.0816E-12
1.2000E-1	2.6401E-6	2.6401E-6	1.1995E-1	6.3502E-12
1.4000E-1	3.1968E-6	3.1968E-6	1.3997E-1	7.6891E-12
1.6000E-1	6.8162E-6	6.8162E-6	1.5997E-1	1.6395E-11
1.8000E-1	4.7555E-6	4.7555E-6	1.7999E-1	1.1438E-11
2.0000E-1	6.1612E-6	6.1612E-6	1.9998E-1	1.4819E-11
2.2000E-1	8.0768E-6	8.0768E-6	2.2002E-1	1.9427E-11
2.4000E-1	7.1131E-6	7.1131E-6	2.4001E-1	1.7109E-11
2.6000E-1	7.7005E-6	7.7005E-6	2.6003E-1	1.8522E-11
2.8000E-1	9.2179E-6	9.2179E-6	2.8005E-1	2.2172E-11
3.0000E-1	9.7396E-6	9.7396E-6	3.0001E-1	2.3427E-11
3.2000E-1	1.0824E-5	1.0824E-5	3.2002E-1	2.6035E-11
3.4000E-1	1.1968E-5	1.1968E-5	3.3997E-1	2.8787E-11
3.6000E-1	1.3318E-5	1.3318E-5	3.5998E-1	3.2034E-11
3.8000E-1	1.5180E-5	1.5180E-5	3.7998E-1	3.6513E-11
4.0000E-1	1.7562E-5	1.7562E-5	3.9995E-1	4.2242E-11
4.2000E-1	2.0030E-5	2.0030E-5	4.1999E-1	4.8177E-11
4.4000E-1	2.2082E-5	2.2082E-5	4.3999E-1	5.3114E-11
4.6000E-1	2.5465E-5	2.5465E-5	4.6003E-1	6.1251E-11
4.8000E-1	2.7057E-5	2.7057E-5	4.8005E-1	6.5079E-11
5.0000E-1	3.0435E-5	3.0435E-5	5.0005E-1	7.3206E-11
5.2000E-1	2.4188E-5	2.4188E-5	5.2006E-1	5.8180E-11
5.4000E-1	3.3528E-5	3.3528E-5	5.3627E-1	8.0644E-11
5.6000E-1	3.6596E-5	3.6596E-5	5.3102E-1	8.8023E-11
5.8000E-1	3.7800E-5	3.7800E-5	5.2239E-1	9.0919E-11
6.0000E-1	3.8485E-5	3.8485E-5	5.0783E-1	9.2567E-11
6.2000E-1	4.3571E-5	4.3571E-5	6.2001E-1	1.0480E-10
6.4000E-1	6.5622E-5	6.5622E-5	6.4000E-1	1.5784E-10
6.6000E-1	7.4840E-5	7.4840E-5	6.6000E-1	1.8001E-10
6.8000E-1	9.0318E-5	9.0318E-5	6.7999E-1	2.1724E-10
7.0000E-1	1.0681E-4	1.0681E-4	7.0002E-1	2.5692E-10
7.2000E-1	1.1899E-4	1.1899E-4	7.2005E-1	2.8621E-10
7.4000E-1	1.2580E-4	1.2580E-4	7.4004E-1	3.0259E-10
7.6000E-1	1.4558E-4	1.4558E-4	7.6007E-1	3.5015E-10
7.8000E-1	1.5688E-4	1.5688E-4	7.8006E-1	3.7734E-10
8.0000E-1	1.8662E-4	1.8662E-4	8.0009E-1	4.4887E-10
8.2000E-1	2.1041E-4	2.1041E-4	8.2009E-1	5.0611E-10
8.4000E-1	2.3637E-4	2.3637E-4	8.4007E-1	5.6855E-10
8.6000E-1	2.7488E-4	2.7488E-4	8.6007E-1	6.6115E-10
8.8000E-1	3.2717E-4	3.2717E-4	8.8004E-1	7.8693E-10
9.0000E-1	3.4403E-4	3.4403E-4	8.9521E-1	8.2750E-10
9.2000E-1	4.3496E-4	4.3496E-4	9.1999E-1	1.0462E-9
9.4000E-1	4.9484E-4	4.9484E-4	9.4000E-1	1.1902E-9
9.6000E-1	5.5810E-4	5.5810E-4	9.6003E-1	1.3424E-9
9.8000E-1	6.3070E-4	6.3070E-4	9.8003E-1	1.5170E-9
1.0000E+0	7.4265E-4	7.4265E-4	1.0001E+0	1.7863E-9
9.8000E-1	6.7709E-4	6.7709E-4	9.8003E-1	1.6286E-9
9.6000E-1	6.3555E-4	6.3555E-4	9.6004E-1	1.5287E-9
9.4000E-1	5.5760E-4	5.5760E-4	9.4000E-1	1.3412E-9
9.2000E-1	5.1433E-4	5.1433E-4	9.1999E-1	1.2371E-9
9.0000E-1	4.7080E-4	4.7080E-4	9.0002E-1	1.1324E-9
8.8000E-1	4.6631E-4	4.6631E-4	8.8002E-1	1.1216E-9
8.6000E-1	4.2570E-4	4.2570E-4	8.6006E-1	1.0239E-9
8.4000E-1	3.5595E-4	3.5595E-4	8.3678E-1	8.5617E-10
8.2000E-1	3.5523E-4	3.5523E-4	7.7921E-1	8.5443E-10
8.0000E-1	3.2456E-4	3.2456E-4	8.0011E-1	7.8067E-10
7.8000E-1	2.8875E-4	2.8875E-4	7.8007E-1	6.9452E-10
