E	l	cap	A	W	T0	T1	error
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041174e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.403974e+00	1.737681e+00	3.178024e-01	6.041172e-02	1.391727e-01	2.980000e+02	3.000000e+02	0.34636
1.489010e+00	1.795983e+00	2.908796e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908796e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908796e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908796e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908797e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908796e-01	8.040875e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.489010e+00	1.795983e+00	2.908796e-01	8.040874e-02	1.381129e-01	2.980000e+02	3.000000e+02	0.34546
1.577332e+00	1.864188e+00	2.706336e-01	9.990785e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706336e-01	9.990785e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706336e-01	9.990785e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706336e-01	9.990785e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706337e-01	9.990785e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706336e-01	9.990786e-02	1.374760e-01	2.980000e+02	3.000000e+02	0.34417
1.577332e+00	1.864188e+00	2.706336e-01	9.990785e-02	1.374761e-01	2.980000e+02	3.000000e+02	0.34417
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.819377e+00	2.033037e+00	1.968543e-01	1.610603e-01	1.327473e-01	2.980000e+02	3.000000e+02	0.35169
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.641053e+00	1.908639e+00	2.512105e-01	1.160069e-01	1.362312e-01	2.980000e+02	3.000000e+02	0.34361
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.749352e+00	1.985432e+00	2.194104e-01	1.457006e-01	1.331804e-01	2.980000e+02	3.000000e+02	0.34327
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.693702e+00	1.945972e+00	2.357509e-01	1.304425e-01	1.347480e-01	2.980000e+02	3.000000e+02	0.34318
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.753120e+00	1.988616e+00	2.187852e-01	1.484852e-01	1.323492e-01	2.980000e+02	3.000000e+02	0.34244
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715999e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.821238e+00	2.037803e+00	1.995867e-01	1.715998e-01	1.285802e-01	2.980000e+02	3.000000e+02	0.34118
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
1.904520e+00	2.097808e+00	1.759017e-01	2.040419e-01	1.222241e-01	2.980000e+02	3.000000e+02	0.33906
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201925e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
2.087726e+00	2.226306e+00	1.201924e-01	2.799010e-01	1.064027e-01	2.980000e+02	3.000000e+02	0.34739
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173340e-01	2.980000e+02	3.000000e+02	0.33803
1.961145e+00	2.137524e+00	1.586833e-01	2.274882e-01	1.173341e-01	2.980000e+02	3.000000e+02	0.33803
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538106e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.014380e+00	2.174968e+00	1.425288e-01	2.538105e-01	1.109453e-01	2.980000e+02	3.000000e+02	0.33641
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.061212e+00	2.206198e+00	1.265409e-01	2.829329e-01	1.029157e-01	2.980000e+02	3.000000e+02	0.33521
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34430
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34430
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34430
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34429
2.142214e+00	2.261190e+00	1.000620e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34430
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289623e-02	2.980000e+02	3.000000e+02	0.34430
2.142214e+00	2.261190e+00	1.000619e-01	3.241100e-01	9.289625e-02	2.980000e+02	3.000000e+02	0.34430
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240143e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019596e-01	2.980000e+02	3.000000e+02	0.33516
2.068942e+00	2.211445e+00	1.240142e-01	2.868620e-01	1.019597e-01	2.980000e+02	3.000000e+02	0.33516
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076247e+00	2.215592e+00	1.208189e-01	2.929588e-01	1.001420e-01	2.980000e+02	3.000000e+02	0.33509
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943288e-02	2.980000e+02	3.000000e+02	0.33507
2.076431e+00	2.214865e+00	1.199323e-01	2.949393e-01	9.943289e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927905e-02	2.980000e+02	3.000000e+02	0.33507
2.076288e+00	2.214452e+00	1.196783e-01	2.953866e-01	9.927907e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931891e-02	2.980000e+02	3.000000e+02	0.33507
2.075345e+00	2.213611e+00	1.197959e-01	2.951639e-01	9.931892e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933461e-02	2.980000e+02	3.000000e+02	0.33507
2.075254e+00	2.213540e+00	1.198163e-01	2.951132e-01	9.933462e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213561e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933421e-02	2.980000e+02	3.000000e+02	0.33507
2.075276e+00	2.213560e+00	1.198156e-01	2.951160e-01	9.933423e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933417e-02	2.980000e+02	3.000000e+02	0.33507
2.075278e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951164e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933418e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
2.075279e+00	2.213563e+00	1.198155e-01	2.951163e-01	9.933416e-02	2.980000e+02	3.000000e+02	0.33507
