E	l	cap	A	W	T0	T1	error
-1.015958e-01	1.065153e-01	4.433399e-01	5.008345e-01	9.999164e-01	2.980000e+02	3.000000e+02	1.37397
-1.015958e-01	1.065153e-01	4.433399e-01	5.008345e-01	9.999164e-01	2.980000e+02	3.000000e+02	1.37397
-1.015958e-01	1.065153e-01	4.433399e-01	5.008345e-01	9.999164e-01	2.980000e+02	3.000000e+02	1.37397
-1.015958e-01	1.065153e-01	4.433399e-01	5.008345e-01	9.999164e-01	2.980000e+02	3.000000e+02	1.37397
-1.015958e-01	1.065153e-01	4.433399e-01	5.008345e-01	9.999164e-01	2.980000e+02	3.000000e+02	1.37397
-9.635834e-02	1.127435e-01	4.433376e-01	5.042995e-01	9.999167e-01	2.980000e+02	3.000000e+02	1.37399
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-1.000395e-01	1.081736e-01	4.427508e-01	5.010698e-01	9.999165e-01	2.980000e+02	3.000000e+02	1.37394
-9.875953e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.875955e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.875953e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.875953e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.875953e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.875953e-02	1.088778e-01	4.416849e-01	5.023834e-01	9.999166e-01	2.980000e+02	3.000000e+02	1.37393
-9.872113e-02	1.070133e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.872114e-02	1.070133e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.872113e-02	1.070134e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.872113e-02	1.070133e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.872113e-02	1.070133e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.872113e-02	1.070133e-01	4.392641e-01	5.053431e-01	9.999168e-01	2.980000e+02	3.000000e+02	1.37392
-9.716397e-02	1.088511e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.716398e-02	1.088511e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.716397e-02	1.088512e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.716397e-02	1.088511e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.716397e-02	1.088511e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.716397e-02	1.088511e-01	4.396786e-01	5.083194e-01	9.999169e-01	2.980000e+02	3.000000e+02	1.37391
-9.866296e-02	1.059215e-01	4.385602e-01	5.107289e-01	9.978662e-01	2.980000e+02	3.000000e+02	1.37392
-9.780565e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.780566e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.780565e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.780565e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.780565e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.780565e-02	1.079273e-01	4.396804e-01	5.087546e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37391
-9.771022e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.771024e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.771022e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.771022e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.771022e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.771022e-02	1.078363e-01	4.394730e-01	5.096079e-01	9.999616e-01	2.980000e+02	3.000000e+02	1.37390
-9.749202e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.749203e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.749202e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.749202e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.749202e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.749202e-02	1.076609e-01	4.391220e-01	5.113196e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37390
-9.698544e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.698546e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.698544e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.698544e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.698544e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.698544e-02	1.076575e-01	4.388396e-01	5.147557e-01	9.999617e-01	2.980000e+02	3.000000e+02	1.37389
-9.622134e-02	1.073729e-01	4.383410e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.622136e-02	1.073729e-01	4.383410e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.622134e-02	1.073729e-01	4.383410e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.622134e-02	1.073729e-01	4.383411e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.622134e-02	1.073729e-01	4.383410e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.622134e-02	1.073729e-01	4.383410e-01	5.216247e-01	9.999619e-01	2.980000e+02	3.000000e+02	1.37386
-9.466897e-02	1.084970e-01	4.400314e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.466898e-02	1.084970e-01	4.400314e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.466897e-02	1.084971e-01	4.400314e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.466897e-02	1.084970e-01	4.400315e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.466897e-02	1.084970e-01	4.400314e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.466897e-02	1.084970e-01	4.400314e-01	5.352123e-01	9.999621e-01	2.980000e+02	3.000000e+02	1.37381
-9.092061e-02	9.961928e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-9.092062e-02	9.961928e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-9.092061e-02	9.961930e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-9.092061e-02	9.961928e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-9.092061e-02	9.961928e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-9.092061e-02	9.961928e-02	4.229973e-01	5.597751e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37381
-8.759453e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.759454e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.759453e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.759453e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.759453e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.759453e-02	1.071936e-01	4.283985e-01	5.606179e-01	9.999627e-01	2.980000e+02	3.000000e+02	1.37378
-8.902596e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.902598e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.902596e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.902596e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.902596e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.902596e-02	1.055274e-01	4.293932e-01	5.616082e-01	9.989871e-01	2.980000e+02	3.000000e+02	1.37374
-8.998097e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.998098e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.998097e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.998097e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.998097e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.998097e-02	1.053910e-01	4.312854e-01	5.625513e-01	9.979201e-01	2.980000e+02	3.000000e+02	1.37372
-8.984354e-02	1.074209e-01	4.348558e-01	5.647066e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-8.984356e-02	1.074209e-01	4.348558e-01	5.647066e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-8.984354e-02	1.074209e-01	4.348558e-01	5.647066e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-8.984354e-02	1.074209e-01	4.348558e-01	5.647066e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-8.984354e-02	1.074209e-01	4.348558e-01	5.647067e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-8.984354e-02	1.074209e-01	4.348558e-01	5.647066e-01	9.970864e-01	2.980000e+02	3.000000e+02	1.37371
-9.081968e-02	1.063446e-01	4.358445e-01	5.677793e-01	9.978154e-01	2.980000e+02	3.000000e+02	1.37370
-9.081970e-02	1.063446e-01	4.358445e-01	5.677793e-01	9.978154e-01	2.980000e+02	3.000000e+02	1.37370
-9.081968e-02	1.063447e-01	4.358445e-01	5.677793e-01	9.978154e-01	2.980000e+02	3.000000e+02	1.37370
-9.081968e-02	1.063446e-01	4.358445e-01	5.677793e-01	9.978154e-01	2.980000e+02	3.000000e+02	1.37370
-9.081968e-02	1.063446e-01	4.358445e-01	5.677793e-01	9.978154e-01	2.980000e+02	3.000000e+02	1.37370
-9.081968e-02	1.063446e-01	4.358445e-01	5.677793e-01	9.978155e-01	2.980000e+02	3.000000e+02	1.37370
-8.942341e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-8.942343e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-8.942341e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-8.942341e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-8.942341e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-8.942341e-02	1.088062e-01	4.375002e-01	5.702097e-01	9.978165e-01	2.980000e+02	3.000000e+02	1.37369
-9.119085e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.119087e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.119085e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.119085e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.119085e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.119085e-02	1.056491e-01	4.365126e-01	5.724413e-01	9.987453e-01	2.980000e+02	3.000000e+02	1.37369
-9.048108e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-9.048109e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-9.048108e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-9.048108e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-9.048108e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-9.048108e-02	1.065440e-01	4.364209e-01	5.726211e-01	9.987456e-01	2.980000e+02	3.000000e+02	1.37368
-8.986955e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.986956e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.986955e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.986955e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.986955e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.986955e-02	1.073313e-01	4.366243e-01	5.731282e-01	9.987458e-01	2.980000e+02	3.000000e+02	1.37368
-8.994960e-02	1.072438e-01	4.368696e-01	5.739230e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.994961e-02	1.072438e-01	4.368696e-01	5.739230e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.994960e-02	1.072438e-01	4.368696e-01	5.739230e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.994960e-02	1.072438e-01	4.368696e-01	5.739230e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.994960e-02	1.072438e-01	4.368696e-01	5.739231e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.994960e-02	1.072438e-01	4.368696e-01	5.739230e-01	9.987460e-01	2.980000e+02	3.000000e+02	1.37368
-8.972320e-02	1.075266e-01	4.372185e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.972321e-02	1.075266e-01	4.372185e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.972320e-02	1.075266e-01	4.372185e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.972320e-02	1.075266e-01	4.372186e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.972320e-02	1.075266e-01	4.372185e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.972320e-02	1.075266e-01	4.372185e-01	5.755078e-01	9.987464e-01	2.980000e+02	3.000000e+02	1.37367
-8.959785e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.959786e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.959785e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.959785e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.959785e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.959785e-02	1.073722e-01	4.374432e-01	5.787282e-01	9.987473e-01	2.980000e+02	3.000000e+02	1.37366
-8.873580e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.873582e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.873580e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.873580e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.873580e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.873580e-02	1.081114e-01	4.383147e-01	5.850890e-01	9.987490e-01	2.980000e+02	3.000000e+02	1.37364
-8.760946e-02	1.046744e-01	4.328900e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.760947e-02	1.046744e-01	4.328900e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.760946e-02	1.046744e-01	4.328900e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.760946e-02	1.046744e-01	4.328901e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.760946e-02	1.046744e-01	4.328900e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.760946e-02	1.046744e-01	4.328900e-01	5.973329e-01	9.987542e-01	2.980000e+02	3.000000e+02	1.37360
-8.559641e-02	1.153087e-01	4.480281e-01	6.037200e-01	9.987502e-01	2.980000e+02	3.000000e+02	1.37367
-8.584258e-02	1.081648e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.584260e-02	1.081648e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.584258e-02	1.081649e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.584258e-02	1.081648e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.584258e-02	1.081648e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.584258e-02	1.081648e-01	4.352052e-01	5.985586e-01	9.987541e-01	2.980000e+02	3.000000e+02	1.37360
-8.646131e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.646133e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.646131e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.646131e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.646131e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.646131e-02	1.073425e-01	4.355283e-01	5.993890e-01	9.983789e-01	2.980000e+02	3.000000e+02	1.37359
-8.698070e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.698071e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.698070e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.698070e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.698070e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.698070e-02	1.068839e-01	4.361471e-01	6.008453e-01	9.981221e-01	2.980000e+02	3.000000e+02	1.37358
-8.633055e-02	1.081617e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.633057e-02	1.081617e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.633055e-02	1.081618e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.633055e-02	1.081617e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.633055e-02	1.081617e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.633055e-02	1.081617e-01	4.375695e-01	6.037267e-01	9.981223e-01	2.980000e+02	3.000000e+02	1.37357
-8.701596e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.701598e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.701596e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.701596e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.701596e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.701596e-02	1.052190e-01	4.353021e-01	6.095420e-01	9.996220e-01	2.980000e+02	3.000000e+02	1.37356
-8.447189e-02	1.113476e-01	4.409677e-01	6.127630e-01	9.996217e-01	2.980000e+02	3.000000e+02	1.37357
-8.572229e-02	1.070339e-01	4.356429e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.572230e-02	1.070339e-01	4.356429e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.572229e-02	1.070339e-01	4.356429e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.572229e-02	1.070339e-01	4.356430e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.572229e-02	1.070339e-01	4.356429e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.572229e-02	1.070339e-01	4.356429e-01	6.099968e-01	9.996221e-01	2.980000e+02	3.000000e+02	1.37355
-8.613378e-02	1.068221e-01	4.366398e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.613380e-02	1.068221e-01	4.366398e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.613378e-02	1.068221e-01	4.366398e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.613378e-02	1.068221e-01	4.366399e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.613378e-02	1.068221e-01	4.366398e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.613378e-02	1.068221e-01	4.366398e-01	6.114166e-01	9.991235e-01	2.980000e+02	3.000000e+02	1.37354
-8.537407e-02	1.082971e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.537409e-02	1.082971e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.537407e-02	1.082972e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.537407e-02	1.082971e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.537407e-02	1.082971e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.537407e-02	1.082971e-01	4.381377e-01	6.141954e-01	9.991234e-01	2.980000e+02	3.000000e+02	1.37353
-8.628451e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.628452e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.628451e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.628451e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.628451e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.628451e-02	1.061467e-01	4.370596e-01	6.168797e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441947e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441948e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441947e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441947e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441947e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.441947e-02	1.091500e-01	4.385246e-01	6.187478e-01	9.996608e-01	2.980000e+02	3.000000e+02	1.37353
-8.514217e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
-8.514219e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
-8.514217e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
-8.514217e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
-8.514217e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
-8.514217e-02	1.081868e-01	4.386681e-01	6.189762e-01	9.993051e-01	2.980000e+02	3.000000e+02	1.37352
