E	l	cap	A	W	T0	T1	error
2.968700e+00	-6.318022e-02	-1.032234e+00	3.714975e-01	-1.081611e-01	2.980000e+02	3.000000e+02	nan
2.968700e+00	-6.318021e-02	-1.032234e+00	3.714975e-01	-1.081611e-01	2.980000e+02	3.000000e+02	nan
2.968700e+00	-6.318022e-02	-1.032234e+00	3.714975e-01	-1.081611e-01	2.980000e+02	3.000000e+02	nan
2.968700e+00	-6.318022e-02	-1.032234e+00	3.714975e-01	-1.081611e-01	2.980000e+02	3.000000e+02	nan
2.968700e+00	-6.318022e-02	-1.032234e+00	3.714975e-01	-1.081611e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343330e-01	2.980000e+02	3.000000e+02	nan
2.663783e+00	-1.612296e-01	-1.405820e+00	7.112352e-01	1.343331e-01	2.980000e+02	3.000000e+02	nan
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171442e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447014e-03	2.980000e+02	3.000000e+02	1.95078
2.291104e+00	6.171441e-02	-1.680368e+00	9.011426e-01	6.447029e-03	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600419e-02	2.980000e+02	3.000000e+02	1.95078
2.216442e+00	4.356621e-01	-1.811317e+00	1.296663e+00	5.600420e-02	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553365e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.762376e+00	2.553364e-01	-1.706147e+00	1.380002e+00	-2.755994e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.603808e+00	3.407955e-01	-1.234168e+00	1.467815e+00	-4.485161e-01	2.980000e+02	3.000000e+02	1.95078
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370153e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058637e-02	2.980000e+02	3.000000e+02	nan
2.684820e+00	-1.370154e-01	-1.468764e+00	1.539727e+00	-6.058636e-02	2.980000e+02	3.000000e+02	nan
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367163e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.656129e+00	5.367161e-02	-1.740336e+00	1.786104e+00	-2.332480e-01	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366844e-02	2.980000e+02	3.000000e+02	1.95078
2.275807e+00	5.350142e-01	-2.125920e+00	1.909015e+00	9.366845e-02	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.967984e+00	4.755463e-01	-1.785344e+00	1.785800e+00	5.846431e-01	2.980000e+02	3.000000e+02	1.95078
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586718e-02	2.980000e+02	3.000000e+02	1.95094
1.977063e+00	1.029425e+00	-1.845402e+00	1.340448e+00	6.586720e-02	2.980000e+02	3.000000e+02	1.95094
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95092
1.979535e+00	1.025869e+00	-1.845402e+00	1.340448e+00	6.586726e-02	2.980000e+02	3.000000e+02	1.95092
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586724e-02	2.980000e+02	3.000000e+02	1.95089
1.984800e+00	1.018270e+00	-1.845402e+00	1.340448e+00	6.586726e-02	2.980000e+02	3.000000e+02	1.95089
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586716e-02	2.980000e+02	3.000000e+02	1.95084
1.996802e+00	1.000905e+00	-1.845402e+00	1.340448e+00	6.586717e-02	2.980000e+02	3.000000e+02	1.95084
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586705e-02	2.980000e+02	3.000000e+02	1.95081
2.012249e+00	9.785094e-01	-1.845402e+00	1.340448e+00	6.586707e-02	2.980000e+02	3.000000e+02	1.95081
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601764e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586698e-02	2.980000e+02	3.000000e+02	1.95079
2.024875e+00	9.601763e-01	-1.845402e+00	1.340448e+00	6.586699e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586687e-02	2.980000e+02	3.000000e+02	1.95079
2.037216e+00	9.422477e-01	-1.845402e+00	1.340447e+00	6.586689e-02	2.980000e+02	3.000000e+02	1.95079
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586679e-02	2.980000e+02	3.000000e+02	1.95078
2.048537e+00	9.257945e-01	-1.845402e+00	1.340447e+00	6.586681e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101224e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586680e-02	2.980000e+02	3.000000e+02	1.95078
2.059319e+00	9.101223e-01	-1.845402e+00	1.340447e+00	6.586682e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586674e-02	2.980000e+02	3.000000e+02	1.95078
2.069240e+00	8.957005e-01	-1.845402e+00	1.340447e+00	6.586676e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829197e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586670e-02	2.980000e+02	3.000000e+02	1.95078
2.078032e+00	8.829196e-01	-1.845402e+00	1.340447e+00	6.586672e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653819e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586661e-02	2.980000e+02	3.000000e+02	1.95078
2.090095e+00	8.653818e-01	-1.845402e+00	1.340447e+00	6.586662e-02	2.980000e+02	3.000000e+02	1.95078
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725063e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.725062e+00	8.594915e-01	-1.327674e+00	1.514456e+00	4.603786e-01	2.980000e+02	3.000000e+02	1.95098
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.728517e+00	8.544213e-01	-1.327645e+00	1.514540e+00	4.599884e-01	2.980000e+02	3.000000e+02	1.95095
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591347e-01	2.980000e+02	3.000000e+02	1.95089
1.736096e+00	8.432452e-01	-1.327580e+00	1.514725e+00	4.591348e-01	2.980000e+02	3.000000e+02	1.95089
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.752205e+00	8.193926e-01	-1.327442e+00	1.515116e+00	4.573226e-01	2.980000e+02	3.000000e+02	1.95082
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026651e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.763468e+00	8.026650e-01	-1.327346e+00	1.515390e+00	4.560566e-01	2.980000e+02	3.000000e+02	1.95080
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.775063e+00	7.854246e-01	-1.327248e+00	1.515670e+00	4.547533e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.785341e+00	7.701360e-01	-1.327160e+00	1.515919e+00	4.535983e-01	2.980000e+02	3.000000e+02	1.95079
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552308e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.795358e+00	7.552307e-01	-1.327075e+00	1.516161e+00	4.524732e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.804349e+00	7.418503e-01	-1.326998e+00	1.516379e+00	4.514635e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504851e-01	2.980000e+02	3.000000e+02	1.95078
1.813067e+00	7.288787e-01	-1.326923e+00	1.516590e+00	4.504852e-01	2.980000e+02	3.000000e+02	1.95078
1.821401e+00	7.164732e-01	-1.326853e+00	1.516791e+00	4.495486e-01	2.980000e+02	3.000000e+02	1.95078
1.821401e+00	7.164732e-01	-1.326853e+00	1.516791e+00	4.495486e-01	2.980000e+02	3.000000e+02	1.95078
1.821401e+00	7.164732e-01	-1.326853e+00	1.516791e+00	4.495486e-01	2.980000e+02	3.000000e+02	1.95078
