E	l	cap	A	W	T0	T1	error
7.269219e-01	7.187765e-01	-7.709043e-02	-7.142697e-01	1.590969e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710680e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
7.272026e-01	7.190546e-01	-7.710678e-02	-7.142741e-01	1.590990e-01	2.980000e+02	3.000000e+02	0.42671
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-8.500000e-01	8.200000e-01	1.780000e+00	-8.500000e-01	5.300000e-01	2.980000e+02	3.000000e+02	2.81349
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-1.949860e-01	4.391718e-01	2.159211e+00	-1.375406e+00	3.682157e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950185e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117303e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.588138e-01	3.950184e-01	2.117302e+00	-1.577825e+00	8.359165e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358980e-01	2.980000e+02	3.000000e+02	1.28832
-3.587743e-01	3.949439e-01	2.117331e+00	-1.577844e+00	8.358981e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586162e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.586163e-01	3.946456e-01	2.117445e+00	-1.577921e+00	8.358242e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.579840e-01	3.934526e-01	2.117901e+00	-1.578229e+00	8.355288e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.559968e-01	3.897364e-01	2.119339e+00	-1.579199e+00	8.346049e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511991e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.511992e-01	3.807592e-01	2.122806e+00	-1.581537e+00	8.323695e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754728e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.483720e-01	3.754727e-01	2.124847e+00	-1.582916e+00	8.310499e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-3.407896e-01	3.613010e-01	2.130322e+00	-1.586602e+00	8.275186e-01	2.980000e+02	3.000000e+02	1.28832
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022466e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567005e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.671564e-01	5.022465e-01	2.023633e+00	-1.567006e+00	1.131999e+00	2.980000e+02	3.000000e+02	1.28846
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639793e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.639794e-01	4.970672e-01	2.025796e+00	-1.568235e+00	1.131066e+00	2.980000e+02	3.000000e+02	1.28842
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.565372e-01	4.848336e-01	2.030858e+00	-1.571120e+00	1.128887e+00	2.980000e+02	3.000000e+02	1.28836
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.497389e-01	4.735886e-01	2.035481e+00	-1.573761e+00	1.126897e+00	2.980000e+02	3.000000e+02	1.28834
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433523e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.433524e-01	4.629967e-01	2.039821e+00	-1.576251e+00	1.125020e+00	2.980000e+02	3.000000e+02	1.28833
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.372522e-01	4.528541e-01	2.043967e+00	-1.578629e+00	1.123224e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438389e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.318227e-01	4.438388e-01	2.047656e+00	-1.580739e+00	1.121633e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.265813e-01	4.351421e-01	2.051219e+00	-1.582773e+00	1.120094e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.212202e-01	4.262457e-01	2.054859e+00	-1.584852e+00	1.118527e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-1.138797e-01	4.140415e-01	2.059849e+00	-1.587700e+00	1.116378e+00	2.980000e+02	3.000000e+02	1.28832
-4.279890e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279890e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279888e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279890e-02	5.900585e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279890e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279890e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
-4.279890e-02	5.900570e-03	1.986386e+00	-1.385855e+00	1.386682e+00	2.980000e+02	3.000000e+02	3.25691
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468721e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
6.468719e-02	1.009438e+00	2.018929e+00	-1.404238e+00	1.378807e+00	2.980000e+02	3.000000e+02	1.51344
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
9.603491e-01	8.947552e-01	2.575312e+00	-1.684808e+00	1.201322e+00	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.442113e+00	1.317309e+00	2.418993e+00	-1.213113e+00	8.386108e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775393e+00	1.470035e+00	1.974988e+00	-1.102669e+00	8.289836e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775400e+00	1.470025e+00	1.974991e+00	-1.102673e+00	8.289818e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775429e+00	1.469982e+00	1.975003e+00	-1.102688e+00	8.289748e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.775544e+00	1.469812e+00	1.975054e+00	-1.102748e+00	8.289466e-01	2.980000e+02	3.000000e+02	1.28832
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.401755e+00	1.666413e+00	1.618883e+00	-1.569670e+00	1.222453e+00	2.980000e+02	3.000000e+02	1.31121
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418438e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599831e+00	1.418437e+00	1.757379e+00	-1.624569e+00	1.176394e+00	2.980000e+02	3.000000e+02	1.28832
1.599900e+00	1.418347e+00	1.757425e+00	-1.624589e+00	1.176380e+00	2.980000e+02	3.000000e+02	1.28832
1.599900e+00	1.418347e+00	1.757425e+00	-1.624589e+00	1.176380e+00	2.980000e+02	3.000000e+02	1.28832
1.599900e+00	1.418347e+00	1.757425e+00	-1.624589e+00	1.176380e+00	2.980000e+02	3.000000e+02	1.28832
1.599900e+00	1.418347e+00	1.757425e+00	-1.624589e+00	1.176380e+00	2.980000e+02	3.000000e+02	1.28832
1.599900e+00	1.418347e+00	1.757425e+00	-1.624589e+00	1.176380e+00	2.980000e+02	3.000000e+02	1.28832
