E	l	cap	A	W	T0	T1	error
-6.571078e+57	-6.762327e+57	-8.556433e+54	-1.145979e+56	7.078024e+56	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-2.628431e+58	-2.704931e+58	-3.422573e+55	-4.583918e+56	2.831210e+57	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-1.051373e+59	-1.081972e+59	-1.369029e+56	-1.833567e+57	1.132484e+58	2.980000e+02	3.000000e+02	nan
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-2.140952e-01	1.929977e+00	2.404484e+00	-6.062516e-01	-1.578264e-01	2.980000e+02	3.000000e+02	3.37234
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-4.103764e-01	1.727983e+00	2.404228e+00	-6.096747e-01	-1.366840e-01	2.980000e+02	3.000000e+02	3.19443
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439922e-02	2.980000e+02	3.000000e+02	2.53492
-8.029389e-01	1.323995e+00	2.403717e+00	-6.165209e-01	-9.439921e-02	2.980000e+02	3.000000e+02	2.53492
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829651e-03	2.980000e+02	3.000000e+02	1.43742
-1.588064e+00	5.160198e-01	2.402695e+00	-6.302133e-01	-9.829636e-03	2.980000e+02	3.000000e+02	1.43742
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525848e-01	2.980000e+02	3.000000e+02	1.53134
-1.440817e+00	8.679161e-01	2.593353e+00	-5.487476e-01	-3.525847e-01	2.980000e+02	3.000000e+02	1.53134
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.984452e+00	1.905916e-01	2.569606e+00	-7.138378e-01	1.352408e-01	2.980000e+02	3.000000e+02	1.44116
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471345e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.893932e+00	-2.471346e-02	2.677571e+00	-7.195854e-01	1.498842e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-1.531848e+00	-8.859336e-01	3.109429e+00	-7.425759e-01	2.084578e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351549e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
-8.351550e-02	-4.330814e+00	4.836863e+00	-8.345380e-01	4.427521e-01	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
5.709816e+00	-1.811034e+01	1.174660e+01	-1.202386e+00	1.379929e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
2.888314e+01	-7.322842e+01	3.938553e+01	-2.673780e+00	5.128638e+00	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
1.215764e+02	-2.937008e+02	1.499413e+02	-8.559353e+00	2.012347e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
4.923496e+02	-1.175590e+03	5.921642e+02	-3.210165e+01	8.010282e+01	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
1.975442e+03	-4.703148e+03	2.361056e+03	-1.262708e+02	3.200202e+02	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
7.907814e+03	-1.881338e+04	9.436623e+03	-5.029475e+02	1.279690e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
3.163730e+04	-7.525430e+04	3.773889e+04	-2.009654e+03	5.118368e+03	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
1.265552e+05	-3.010180e+05	1.509480e+05	-8.036481e+03	2.047308e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
5.062270e+05	-1.204073e+06	6.037843e+05	-3.214379e+04	8.189193e+04	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
2.024914e+06	-4.816292e+06	2.415129e+06	-1.285730e+05	3.275673e+05	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
8.099662e+06	-1.926517e+07	9.660510e+06	-5.142900e+05	1.310269e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
3.239865e+07	-7.706067e+07	3.864203e+07	-2.057158e+06	5.241075e+06	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
1.295946e+08	-3.082427e+08	1.545681e+08	-8.228629e+06	2.096430e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
5.183785e+08	-1.232971e+09	6.182725e+08	-3.291451e+07	8.385720e+07	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
2.073514e+09	-4.931883e+09	2.473090e+09	-1.316580e+08	3.354288e+08	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
8.294056e+09	-1.972753e+10	9.892360e+09	-5.266322e+08	1.341715e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
3.317622e+10	-7.891013e+10	3.956944e+10	-2.106529e+09	5.366861e+09	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
1.327049e+11	-3.156405e+11	1.582778e+11	-8.426115e+09	2.146744e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
5.308196e+11	-1.262562e+12	6.331110e+11	-3.370446e+10	8.586977e+10	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
2.123278e+12	-5.050248e+12	2.532444e+12	-1.348178e+11	3.434791e+11	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
8.493113e+12	-2.020099e+13	1.012978e+13	-5.392714e+11	1.373916e+12	2.980000e+02	3.000000e+02	nan
3.397245e+13	-8.080397e+13	4.051911e+13	-2.157085e+12	5.495665e+12	2.980000e+02	3.000000e+02	nan
