E	l	cap	A	W	T0	T1	error
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-4.761771e-01	1.046194e+00	3.442778e+00	1.036811e+00	2.548473e+00	2.980000e+02	3.000000e+02	1.51687
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.973398e-01	9.234858e-01	3.900403e+00	1.683338e+00	2.847619e+00	2.980000e+02	3.000000e+02	1.51686
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206736e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.206737e-01	1.001130e+00	3.610839e+00	1.274245e+00	2.658333e+00	2.980000e+02	3.000000e+02	1.51645
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939827e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-5.939828e-01	9.225365e-01	3.852329e+00	1.623061e+00	2.807619e+00	2.980000e+02	3.000000e+02	1.51613
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.346848e-01	8.863186e-01	4.061401e+00	1.912475e+00	2.944650e+00	2.980000e+02	3.000000e+02	1.51620
-6.128995e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128995e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128994e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128995e-01	9.057039e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128995e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128995e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.128995e-01	9.057038e-01	3.949497e+00	1.757569e+00	2.871306e+00	2.980000e+02	3.000000e+02	1.51601
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.068540e-01	9.151319e-01	3.971731e+00	1.786102e+00	2.885353e+00	2.980000e+02	3.000000e+02	1.51591
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.185665e-01	9.073344e-01	4.094815e+00	1.959637e+00	2.961616e+00	2.980000e+02	3.000000e+02	1.51577
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996399e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.271960e-01	8.996398e-01	4.200040e+00	2.115003e+00	3.023969e+00	2.980000e+02	3.000000e+02	1.51565
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.701307e-01	8.549503e-01	4.465191e+00	2.506259e+00	3.184749e+00	2.980000e+02	3.000000e+02	1.51560
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778286e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.481508e-01	8.778285e-01	4.329450e+00	2.305960e+00	3.102440e+00	2.980000e+02	3.000000e+02	1.51557
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.697305e-01	8.516188e-01	4.462539e+00	2.512063e+00	3.180052e+00	2.980000e+02	3.000000e+02	1.51543
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136297e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-6.956951e-01	8.136296e-01	4.628794e+00	2.786152e+00	3.272517e+00	2.980000e+02	3.000000e+02	1.51524
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.423526e-01	7.471239e-01	4.988093e+00	3.367302e+00	3.475953e+00	2.980000e+02	3.000000e+02	1.51559
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.102201e-01	7.929257e-01	4.740648e+00	2.967070e+00	3.335849e+00	2.980000e+02	3.000000e+02	1.51518
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.193161e-01	7.731854e-01	4.844397e+00	3.149762e+00	3.390542e+00	2.980000e+02	3.000000e+02	1.51507
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.230645e-01	7.513657e-01	4.950442e+00	3.357819e+00	3.441100e+00	2.980000e+02	3.000000e+02	1.51490
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239662e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.239663e-01	7.114032e-01	5.113092e+00	3.708572e+00	3.511474e+00	2.980000e+02	3.000000e+02	1.51463
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-7.049992e-01	6.782411e-01	5.193147e+00	3.975734e+00	3.523280e+00	2.980000e+02	3.000000e+02	1.51422
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.834206e-01	5.838658e-01	5.393730e+00	4.594290e+00	3.567116e+00	2.980000e+02	3.000000e+02	1.51654
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996921e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.996922e-01	6.550304e-01	5.242479e+00	4.127862e+00	3.534061e+00	2.980000e+02	3.000000e+02	1.51408
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.884463e-01	6.312965e-01	5.260423e+00	4.251259e+00	3.522191e+00	2.980000e+02	3.000000e+02	1.51382
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.662614e-01	6.007077e-01	5.245828e+00	4.375836e+00	3.479951e+00	2.980000e+02	3.000000e+02	1.51339
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075077e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.075078e-01	5.481245e-01	5.179165e+00	4.589369e+00	3.368973e+00	2.980000e+02	3.000000e+02	1.51311
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410927e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.410928e-01	5.781823e-01	5.217271e+00	4.467309e+00	3.432411e+00	2.980000e+02	3.000000e+02	1.51306
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-6.030772e-01	5.493650e-01	5.133925e+00	4.530093e+00	3.341025e+00	2.980000e+02	3.000000e+02	1.51250
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-5.326629e-01	5.067166e-01	4.936486e+00	4.552385e+00	3.154118e+00	2.980000e+02	3.000000e+02	1.51162
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-4.472638e-01	4.694262e-01	4.609941e+00	4.408029e+00	2.887141e+00	2.980000e+02	3.000000e+02	1.51052
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-2.842320e-01	3.797412e-01	4.041347e+00	4.264539e+00	2.398140e+00	2.980000e+02	3.000000e+02	1.54011
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-4.194319e-01	4.541157e-01	4.512873e+00	4.383533e+00	2.803662e+00	2.980000e+02	3.000000e+02	1.51028
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.870026e-01	4.245993e-01	4.353716e+00	4.314098e+00	2.675228e+00	2.980000e+02	3.000000e+02	1.51013
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251875e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.681038e-01	4.251874e-01	4.269956e+00	4.241681e+00	2.615783e+00	2.980000e+02	3.000000e+02	1.50987
-3.521702e-01	4.235564e-01	4.166131e+00	4.134949e+00	2.547500e+00	2.980000e+02	3.000000e+02	1.50958
-3.521702e-01	4.235564e-01	4.166131e+00	4.134949e+00	2.547500e+00	2.980000e+02	3.000000e+02	1.50958
