voltage		Abs J		  J    		Voltage		Current
0.0000E+0	1.6070E-6	1.6070E-6	1.0143E-5	3.8652E-12
2.0000E-2	1.1160E-5	1.1160E-5	2.0013E-2	2.6843E-11
4.0000E-2	2.5931E-5	2.5931E-5	4.0015E-2	6.2371E-11
6.0000E-2	3.6830E-5	3.6830E-5	5.9964E-2	8.8586E-11
8.0000E-2	6.3857E-5	6.3857E-5	7.9972E-2	1.5359E-10
1.0000E-1	8.3431E-5	8.3431E-5	9.9943E-2	2.0068E-10
1.2000E-1	1.0345E-4	1.0345E-4	1.1995E-1	2.4881E-10
1.4000E-1	1.2372E-4	1.2372E-4	1.3996E-1	2.9758E-10
1.6000E-1	1.4577E-4	1.4577E-4	1.5996E-1	3.5062E-10
1.8000E-1	1.6925E-4	1.6925E-4	1.7999E-1	4.0709E-10
2.0000E-1	1.9372E-4	1.9372E-4	1.9998E-1	4.6596E-10
2.2000E-1	2.2067E-4	2.2067E-4	2.2001E-1	5.3078E-10
2.4000E-1	2.4774E-4	2.4774E-4	2.4001E-1	5.9589E-10
2.6000E-1	2.7756E-4	2.7756E-4	2.6004E-1	6.6762E-10
2.8000E-1	3.0719E-4	3.0719E-4	2.8004E-1	7.3888E-10
3.0000E-1	3.4147E-4	3.4147E-4	3.0002E-1	8.2133E-10
3.2000E-1	3.6116E-4	3.6116E-4	3.1868E-1	8.6869E-10
3.4000E-1	3.6702E-4	3.6702E-4	3.1398E-1	8.8280E-10
3.6000E-1	4.4338E-4	4.4338E-4	3.5997E-1	1.0665E-9
3.8000E-1	4.8137E-4	4.8137E-4	3.7997E-1	1.1578E-9
4.0000E-1	5.2967E-4	5.2967E-4	3.9994E-1	1.2740E-9
4.2000E-1	5.7951E-4	5.7951E-4	4.1998E-1	1.3939E-9
4.4000E-1	6.3429E-4	6.3429E-4	4.3998E-1	1.5256E-9
4.6000E-1	6.8569E-4	6.8569E-4	4.6001E-1	1.6493E-9
4.8000E-1	7.4497E-4	7.4497E-4	4.8003E-1	1.7919E-9
5.0000E-1	8.1302E-4	8.1302E-4	5.0003E-1	1.9555E-9
5.2000E-1	8.8202E-4	8.8202E-4	5.2006E-1	2.1215E-9
5.4000E-1	9.6375E-4	9.6375E-4	5.4005E-1	2.3181E-9
5.6000E-1	1.0328E-3	1.0328E-3	5.6006E-1	2.4841E-9
5.8000E-1	1.1074E-3	1.1074E-3	5.8002E-1	2.6637E-9
6.0000E-1	1.2039E-3	1.2039E-3	6.0002E-1	2.8958E-9
6.2000E-1	1.2981E-3	1.2981E-3	6.2002E-1	3.1222E-9
6.4000E-1	1.4197E-3	1.4197E-3	6.3999E-1	3.4149E-9
6.6000E-1	1.5292E-3	1.5292E-3	6.6000E-1	3.6782E-9
6.8000E-1	1.6415E-3	1.6415E-3	6.7998E-1	3.9482E-9
7.0000E-1	1.7945E-3	1.7945E-3	7.0002E-1	4.3163E-9
7.2000E-1	1.9841E-3	1.9841E-3	7.2004E-1	4.7723E-9
7.4000E-1	2.0882E-3	2.0882E-3	7.4003E-1	5.0226E-9
7.6000E-1	2.2836E-3	2.2836E-3	7.6006E-1	5.4928E-9
7.8000E-1	2.4486E-3	2.4486E-3	7.8006E-1	5.8895E-9
8.0000E-1	2.6650E-3	2.6650E-3	8.0008E-1	6.4102E-9
8.2000E-1	2.9433E-3	2.9433E-3	8.2009E-1	7.0794E-9
