voltage		Abs J		  J    		Voltage		Current
0.0000E+0	4.6960E-6	4.6960E-6	1.2581E-5	5.7629E-12
2.0000E-2	1.8312E-6	1.8312E-6	2.0009E-2	2.2472E-12
4.0000E-2	1.8465E-6	1.8465E-6	4.0013E-2	2.2660E-12
6.0000E-2	2.0226E-6	2.0226E-6	5.9983E-2	2.4821E-12
8.0000E-2	2.4720E-6	2.4720E-6	7.9973E-2	3.0336E-12
1.0000E-1	3.0429E-6	3.0429E-6	9.9940E-2	3.7342E-12
1.2000E-1	3.5972E-6	3.5972E-6	1.1994E-1	4.4144E-12
1.4000E-1	4.2112E-6	4.2112E-6	1.3996E-1	5.1679E-12
1.6000E-1	4.9299E-6	4.9299E-6	1.5996E-1	6.0498E-12
1.8000E-1	5.6497E-6	5.6497E-6	1.7999E-1	6.9332E-12
2.0000E-1	6.4990E-6	6.4990E-6	1.9997E-1	7.9755E-12
2.2000E-1	7.4177E-6	7.4177E-6	2.2001E-1	9.1029E-12
2.4000E-1	9.8062E-6	9.8062E-6	2.4000E-1	1.2034E-11
2.6000E-1	1.1734E-5	1.1734E-5	2.6003E-1	1.4400E-11
2.8000E-1	1.3264E-5	1.3264E-5	2.8004E-1	1.6278E-11
3.0000E-1	1.4915E-5	1.4915E-5	3.0001E-1	1.8303E-11
3.2000E-1	1.6597E-5	1.6597E-5	3.2001E-1	2.0368E-11
3.4000E-1	1.8448E-5	1.8448E-5	3.3997E-1	2.2639E-11
3.6000E-1	2.1133E-5	2.1133E-5	3.5997E-1	2.5934E-11
3.8000E-1	2.3006E-5	2.3006E-5	3.7998E-1	2.8232E-11
4.0000E-1	2.5209E-5	2.5209E-5	3.9995E-1	3.0936E-11
4.2000E-1	2.7734E-5	2.7734E-5	4.1998E-1	3.4035E-11
4.4000E-1	3.0616E-5	3.0616E-5	4.3998E-1	3.7571E-11
4.6000E-1	3.3615E-5	3.3615E-5	4.6001E-1	4.1252E-11
4.8000E-1	3.7554E-5	3.7554E-5	4.8004E-1	4.6086E-11
5.0000E-1	4.1006E-5	4.1006E-5	5.0004E-1	5.0322E-11
5.2000E-1	4.4744E-5	4.4744E-5	5.2007E-1	5.4909E-11
5.4000E-1	4.9184E-5	4.9184E-5	5.4006E-1	6.0358E-11
5.6000E-1	5.3884E-5	5.3884E-5	5.6006E-1	6.6126E-11
5.8000E-1	5.9391E-5	5.9391E-5	5.8005E-1	7.2884E-11
6.0000E-1	6.4997E-5	6.4997E-5	6.0003E-1	7.9763E-11
6.2000E-1	7.1597E-5	7.1597E-5	6.2003E-1	8.7863E-11
6.4000E-1	7.3589E-5	7.3589E-5	6.2368E-1	9.0308E-11
6.6000E-1	7.4746E-5	7.4746E-5	6.2281E-1	9.1727E-11
6.8000E-1	6.8982E-5	6.8982E-5	6.7997E-1	8.4654E-11
7.0000E-1	1.0396E-4	1.0396E-4	7.0001E-1	1.2758E-10
7.2000E-1	1.2081E-4	1.2081E-4	7.2004E-1	1.4826E-10
7.4000E-1	1.3453E-4	1.3453E-4	7.4003E-1	1.6509E-10
7.6000E-1	1.4916E-4	1.4916E-4	7.6006E-1	1.8305E-10
7.8000E-1	1.6044E-4	1.6044E-4	7.8005E-1	1.9689E-10
8.0000E-1	1.7356E-4	1.7356E-4	8.0008E-1	2.1299E-10
8.2000E-1	1.8564E-4	1.8564E-4	8.2008E-1	2.2782E-10
8.4000E-1	2.0401E-4	2.0401E-4	8.4006E-1	2.5036E-10
8.6000E-1	2.2090E-4	2.2090E-4	8.6006E-1	2.7109E-10
8.8000E-1	2.4106E-4	2.4106E-4	8.8001E-1	2.9582E-10
9.0000E-1	2.7456E-4	2.7456E-4	9.0002E-1	3.3693E-10
9.2000E-1	3.0280E-4	3.0280E-4	9.1999E-1	3.7159E-10
9.4000E-1	3.3379E-4	3.3379E-4	9.4000E-1	4.0962E-10
9.6000E-1	3.5986E-4	3.5986E-4	9.6003E-1	4.4162E-10
9.8000E-1	4.0448E-4	4.0448E-4	9.8003E-1	4.9637E-10
1.0000E+0	4.5757E-4	4.5757E-4	1.0001E+0	5.6152E-10
9.8000E-1	4.0073E-4	4.0073E-4	9.8003E-1	4.9177E-10
9.6000E-1	3.4458E-4	3.4458E-4	9.6003E-1	4.2286E-10
9.4000E-1	3.1262E-4	3.1262E-4	9.4000E-1	3.8365E-10
9.2000E-1	2.7595E-4	2.7595E-4	9.1999E-1	3.3865E-10
