Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
3.113228e+00	3.348869e-01	8.643038e-01	-7.692547e-01	-7.000000e-01	7.895985e-04	2.980000e+02	3.000000e+02	2.62043
3.222549e+00	1.079869e+00	9.987246e-01	-3.000255e-01	-7.000000e-01	3.846997e-02	2.980000e+02	3.000000e+02	1.86550
4.548200e+00	1.486627e+00	9.292169e-01	-5.405649e-01	-7.000000e-01	2.329728e-02	2.980000e+02	3.000000e+02	1.02075
2.737746e+00	8.622291e-01	8.371578e-01	-5.024772e-01	-7.000000e-01	8.555264e-02	2.980000e+02	3.000000e+02	2.36875
3.607984e+00	1.490973e+00	8.557920e-01	-1.272065e+00	-7.000000e-01	9.964535e-02	2.980000e+02	3.000000e+02	2.43692
3.348836e+00	1.307841e+00	8.889002e-01	-5.435086e-01	-7.000000e-01	1.063672e-02	2.980000e+02	3.000000e+02	1.63673
2.862753e-02	4.586772e-01	8.657746e-01	-5.015546e-01	-7.000000e-01	3.773410e-02	2.980000e+02	3.000000e+02	2.93059
3.029296e+00	1.261395e+00	7.373190e-01	-2.833510e-01	-7.000000e-01	4.496378e-02	2.980000e+02	3.000000e+02	0.72741
5.057761e-01	1.470131e+00	6.590995e-01	-3.273444e-01	-7.000000e-01	5.510695e-02	2.980000e+02	3.000000e+02	0.90377
3.469702e+00	2.617463e-01	3.678904e-01	-5.473469e-01	-7.000000e-01	2.281838e-02	2.980000e+02	3.000000e+02	2.17592
3.211988e+00	6.904173e-01	4.035009e-01	-2.512643e-01	-7.000000e-01	8.477641e-02	2.980000e+02	3.000000e+02	0.99335
7.619239e+00	1.360557e+00	8.248459e-01	-7.645116e-01	-7.000000e-01	9.391981e-02	2.980000e+02	3.000000e+02	1.80446
9.657321e+00	1.309056e+00	5.809438e-01	-4.473078e-01	-7.000000e-01	9.825784e-02	2.980000e+02	3.000000e+02	1.54160
1.618159e+00	1.004953e+00	2.986224e-01	-4.643907e-02	-7.000000e-01	4.211989e-02	2.980000e+02	3.000000e+02	0.71824
1.871569e+00	1.258116e+00	8.616630e-01	-1.111643e+00	-7.000000e-01	3.238573e-02	2.980000e+02	3.000000e+02	2.74003
8.138859e+00	9.050711e-01	8.361249e-01	-4.910861e-01	-7.000000e-01	5.908078e-02	2.980000e+02	3.000000e+02	2.35830
4.785287e+00	4.092121e-01	5.583715e-01	-9.930576e-01	-7.000000e-01	3.868887e-02	2.980000e+02	3.000000e+02	2.36910
9.803823e+00	8.625813e-01	9.045790e-01	-1.100258e+00	-7.000000e-01	7.876093e-02	2.980000e+02	3.000000e+02	2.87252
5.394328e+00	1.196911e+00	8.529025e-01	-6.573635e-01	-7.000000e-01	5.713278e-02	2.980000e+02	3.000000e+02	2.09514
1.112881e+00	1.453339e+00	7.682002e-01	-4.060469e-01	-7.000000e-01	9.910017e-02	2.980000e+02	3.000000e+02	1.00722
5.795586e+00	1.321627e+00	2.459920e-01	-4.326191e-01	-7.000000e-01	5.601498e-02	2.980000e+02	3.000000e+02	1.32450
1.707143e+00	1.160437e+00	9.443102e-01	-5.721205e-01	-7.000000e-01	7.653212e-02	2.980000e+02	3.000000e+02	2.07408
5.633175e+00	1.261284e+00	8.355523e-01	-8.060281e-01	-7.000000e-01	6.553349e-02	2.980000e+02	3.000000e+02	2.20123
8.441360e+00	1.433138e+00	7.820079e-01	-6.578248e-01	-7.000000e-01	8.094054e-02	2.980000e+02	3.000000e+02	1.38837
3.397264e+00	1.113575e+00	7.845529e-01	-1.066310e+00	-7.000000e-01	8.785544e-02	2.980000e+02	3.000000e+02	2.67965
9.068263e-01	6.632054e-01	8.252901e-01	-7.350793e-01	-7.000000e-01	3.328543e-02	2.980000e+02	3.000000e+02	2.87052
2.195297e+00	7.247468e-01	6.523314e-01	-4.634378e-02	-7.000000e-01	5.238560e-02	2.980000e+02	3.000000e+02	1.01929
1.186501e+00	5.233377e-01	7.736107e-01	-1.849492e-01	-7.000000e-01	7.436389e-02	2.980000e+02	3.000000e+02	2.43240
6.813382e+00	1.480154e+00	6.922038e-01	-1.438175e-01	-7.000000e-01	9.194183e-02	2.980000e+02	3.000000e+02	1.41116
6.355335e+00	1.400940e-01	8.950634e-01	-1.279529e+00	-7.000000e-01	4.319281e-03	2.980000e+02	3.000000e+02	2.69540
8.781388e-02	1.039205e+00	5.795052e-01	-1.067528e-02	-7.000000e-01	8.783070e-02	2.980000e+02	3.000000e+02	1.06066
6.904799e+00	1.170114e+00	6.921076e-01	-1.097196e+00	-7.000000e-01	6.376611e-02	2.980000e+02	3.000000e+02	2.64703
5.185977e-01	1.336249e+00	5.068523e-01	-3.306954e-01	-7.000000e-01	4.883762e-02	2.980000e+02	3.000000e+02	0.88247
4.167875e+00	1.430472e+00	9.034766e-01	-5.555383e-01	-7.000000e-01	8.960581e-02	2.980000e+02	3.000000e+02	0.96824
3.534990e+00	8.841171e-01	6.658257e-01	-9.440171e-01	-7.000000e-01	6.732618e-02	2.980000e+02	3.000000e+02	2.75777
6.267986e+00	1.434707e+00	9.621835e-01	-1.328978e+00	-7.000000e-01	3.450729e-02	2.980000e+02	3.000000e+02	2.84860
8.661949e+00	1.259089e+00	7.347797e-01	-5.248785e-01	-7.000000e-01	8.174231e-02	2.980000e+02	3.000000e+02	1.38485
6.750673e+00	1.304911e+00	3.097688e-01	-7.390866e-01	-7.000000e-01	5.117305e-02	2.980000e+02	3.000000e+02	1.34677
5.845057e+00	1.073219e+00	4.898404e-02	-9.037680e-01	-7.000000e-01	8.012055e-02	2.980000e+02	3.000000e+02	1.29622
4.345009e+00	1.216958e+00	2.475783e-01	-3.308217e-01	-7.000000e-01	6.799176e-02	2.980000e+02	3.000000e+02	1.15637
4.323742e+00	1.094591e+00	3.891620e-01	-4.488841e-01	-7.000000e-01	8.524555e-02	2.980000e+02	3.000000e+02	1.00782
1.980038e+00	9.499823e-01	1.073144e-01	-7.691785e-01	-7.000000e-01	2.648385e-02	2.980000e+02	3.000000e+02	1.09536
1.926827e+00	9.380159e-01	3.452934e-01	-3.281213e-01	-7.000000e-01	5.596607e-02	2.980000e+02	3.000000e+02	0.61865
3.210100e+00	1.320840e+00	1.911781e-01	-6.873982e-01	-7.000000e-01	7.004016e-02	2.980000e+02	3.000000e+02	0.97170
2.076887e+00	4.322026e-01	7.666569e-01	-2.276153e-01	-7.000000e-01	8.107190e-02	2.980000e+02	3.000000e+02	2.63865
4.194721e+00	4.333745e-01	8.601454e-01	-9.795752e-01	-7.000000e-01	9.498574e-02	2.980000e+02	3.000000e+02	2.80688
5.300777e+00	1.487159e+00	7.262090e-01	-2.348322e-01	-7.000000e-01	8.660166e-02	2.980000e+02	3.000000e+02	1.24831
4.910512e+00	9.721347e-01	4.553099e-01	-6.327712e-01	-7.000000e-01	6.001471e-02	2.980000e+02	3.000000e+02	1.64439
1.592125e+00	1.273995e+00	9.262419e-01	-3.915011e-01	-7.000000e-01	6.453939e-02	2.980000e+02	3.000000e+02	1.22507
2.158354e+00	1.394083e+00	5.924493e-01	-7.157751e-01	-7.000000e-01	5.429980e-02	2.980000e+02	3.000000e+02	0.96614
1.568693e+00	1.498400e+00	8.920125e-01	-5.212568e-01	-7.000000e-01	7.572015e-02	2.980000e+02	3.000000e+02	1.13949
2.192663e+00	1.489630e+00	7.493458e-01	-4.216505e-01	-7.000000e-01	7.817787e-02	2.980000e+02	3.000000e+02	0.62285
6.571847e+00	1.005474e+00	8.389762e-01	-7.207774e-01	-7.000000e-01	5.073057e-02	2.980000e+02	3.000000e+02	2.54242
6.657142e+00	1.276349e+00	8.517671e-01	-2.969480e-01	-7.000000e-01	1.471968e-03	2.980000e+02	3.000000e+02	1.02445
5.695925e+00	1.328594e+00	5.507774e-01	-6.820824e-01	-7.000000e-01	8.430047e-02	2.980000e+02	3.000000e+02	1.03733
8.066434e+00	1.196912e+00	4.977108e-01	-2.044415e-01	-7.000000e-01	3.560839e-02	2.980000e+02	3.000000e+02	1.49711
4.094276e+00	8.200268e-01	7.770108e-01	-5.639849e-01	-7.000000e-01	9.465584e-02	2.980000e+02	3.000000e+02	2.45009
1.266198e+00	1.447343e+00	9.383454e-01	-3.925994e-01	-7.000000e-01	2.987701e-02	2.980000e+02	3.000000e+02	1.19466
7.331410e+00	1.399993e+00	3.753240e-01	-9.335155e-01	-7.000000e-01	8.711383e-02	2.980000e+02	3.000000e+02	1.32771
3.726391e+00	1.338577e+00	6.329764e-01	-8.554855e-01	-7.000000e-01	5.693574e-02	2.980000e+02	3.000000e+02	1.65706
9.730037e+00	3.892614e-01	5.879244e-02	-4.410130e-01	-7.000000e-01	9.141967e-02	2.980000e+02	3.000000e+02	1.92849
4.175777e-01	1.143837e+00	6.709513e-01	-7.346993e-01	-7.000000e-01	9.474891e-02	2.980000e+02	3.000000e+02	1.81799
5.441735e+00	1.386322e+00	3.877537e-01	-4.026651e-01	-7.000000e-01	7.677217e-02	2.980000e+02	3.000000e+02	1.28837
3.436712e+00	1.123209e+00	7.931392e-01	-1.334532e+00	-7.000000e-01	7.247793e-02	2.980000e+02	3.000000e+02	2.77027
2.609646e+00	9.509534e-01	3.797782e-01	-2.855612e-01	-7.000000e-01	5.598820e-02	2.980000e+02	3.000000e+02	0.50829
8.092427e-01	8.817730e-01	2.564661e-01	-4.196513e-01	-7.000000e-01	7.998389e-03	2.980000e+02	3.000000e+02	1.08188
1.151599e+00	4.776698e-01	9.255592e-01	-6.515586e-01	-7.000000e-01	8.817053e-02	2.980000e+02	3.000000e+02	2.94046
1.049244e+00	1.099244e+00	4.658645e-01	-1.470625e-02	-7.000000e-01	6.642206e-02	2.980000e+02	3.000000e+02	0.77492
2.165742e+00	1.083611e+00	8.341751e-01	-1.210084e+00	-7.000000e-01	1.250300e-02	2.980000e+02	3.000000e+02	2.80982
4.895326e+00	1.461051e+00	6.938478e-01	-1.058013e+00	-7.000000e-01	7.749112e-02	2.980000e+02	3.000000e+02	1.96932
1.571811e-01	4.030241e-01	7.041095e-01	-7.399321e-01	-7.000000e-01	8.313180e-02	2.980000e+02	3.000000e+02	2.72631
3.275529e+00	1.327849e+00	7.021950e-01	-9.656684e-01	-7.000000e-01	9.784885e-02	2.980000e+02	3.000000e+02	1.99288
4.600808e+00	1.213526e+00	5.560181e-02	-4.310248e-01	-7.000000e-01	9.287266e-02	2.980000e+02	3.000000e+02	1.19055
2.169177e+00	1.375882e+00	9.766906e-01	-1.989990e-01	-7.000000e-01	2.515846e-02	2.980000e+02	3.000000e+02	1.14177
6.584181e+00	1.451853e+00	8.377041e-01	-5.008852e-01	-7.000000e-01	9.321547e-02	2.980000e+02	3.000000e+02	1.05206
5.890541e+00	5.202841e-01	3.035121e-01	-8.602363e-01	-7.000000e-01	1.190175e-02	2.980000e+02	3.000000e+02	1.75702
1.202854e+00	9.119780e-01	4.260139e-01	-2.789309e-01	-7.000000e-01	3.602975e-02	2.980000e+02	3.000000e+02	1.09292
8.967383e+00	8.182339e-01	9.279676e-03	-4.654245e-01	-7.000000e-01	9.582224e-02	2.980000e+02	3.000000e+02	1.56074
9.645121e+00	9.240955e-02	5.271841e-01	-8.436826e-01	-7.000000e-01	9.972980e-02	2.980000e+02	3.000000e+02	2.41571
2.487274e+00	8.872640e-02	8.353690e-01	-1.272065e+00	-7.000000e-01	7.728131e-02	2.980000e+02	3.000000e+02	2.58057
7.534316e+00	1.465836e+00	7.256904e-01	-6.277873e-01	-7.000000e-01	1.643629e-02	2.980000e+02	3.000000e+02	1.25742
2.196066e+00	8.331036e-01	2.636197e-01	-1.449691e-01	-7.000000e-01	2.339734e-02	2.980000e+02	3.000000e+02	0.75823
3.484593e+00	9.771982e-01	1.030029e-01	-4.819789e-01	-7.000000e-01	6.623505e-02	2.980000e+02	3.000000e+02	1.02191
4.158095e+00	1.430986e+00	6.590995e-01	-5.542187e-01	-7.000000e-01	8.951837e-02	2.980000e+02	3.000000e+02	0.78727
2.542547e+00	9.996494e-01	3.678904e-01	-1.110232e+00	-7.000000e-01	3.081550e-02	2.980000e+02	3.000000e+02	2.39549
5.783941e-01	1.387102e+00	9.759098e-01	-5.893538e-01	-7.000000e-01	4.308953e-02	2.980000e+02	3.000000e+02	1.65075
3.815997e+00	1.215395e+00	7.583515e-01	-7.645116e-01	-7.000000e-01	9.885336e-02	2.980000e+02	3.000000e+02	1.94089
2.406749e+00	8.744472e-02	5.809438e-01	-4.473078e-01	-7.000000e-01	9.825784e-02	2.980000e+02	3.000000e+02	2.65717
2.606268e+00	7.415899e-01	2.986224e-01	-5.626536e-01	-7.000000e-01	4.211989e-02	2.980000e+02	3.000000e+02	1.79018
6.989706e+00	2.215104e-01	8.559963e-01	-1.129026e+00	-7.000000e-01	9.381738e-02	2.980000e+02	3.000000e+02	2.73306
5.924124e+00	8.747713e-01	6.614838e-01	-5.945823e-01	-7.000000e-01	9.057401e-02	2.980000e+02	3.000000e+02	2.25408
4.669188e-01	1.315316e+00	7.773071e-01	-6.983814e-02	-7.000000e-01	3.329934e-02	2.980000e+02	3.000000e+02	1.01391
3.983020e+00	1.165535e-01	7.793802e-01	-3.350154e-01	-7.000000e-01	6.962283e-02	2.980000e+02	3.000000e+02	2.88667
9.508499e+00	1.324168e+00	5.855283e-01	-6.547308e-01	-7.000000e-01	4.521800e-02	2.980000e+02	3.000000e+02	1.44952
7.346228e+00	1.298326e+00	6.656390e-01	-6.059120e-01	-7.000000e-01	2.543231e-02	2.980000e+02	3.000000e+02	1.34046
4.816592e+00	3.189478e-01	3.401802e-01	-2.472988e-01	-7.000000e-01	7.574057e-02	2.980000e+02	3.000000e+02	2.34398
5.589159e+00	1.947943e-01	9.443102e-01	-8.829160e-01	-7.000000e-01	8.601543e-02	2.980000e+02	3.000000e+02	2.83261
5.633175e+00	1.485119e+00	1.133498e-01	-8.231252e-01	-7.000000e-01	4.966757e-03	2.980000e+02	3.000000e+02	1.30837
7.129374e+00	1.294156e+00	7.820079e-01	-7.159629e-01	-7.000000e-01	9.256901e-02	2.980000e+02	3.000000e+02	1.75238
8.500883e+00	1.275473e+00	8.115062e-01	-1.690071e-01	-7.000000e-01	4.608944e-02	2.980000e+02	3.000000e+02	1.35368
2.327667e+00	4.993119e-01	9.850329e-01	-8.473714e-01	-7.000000e-01	7.979939e-02	2.980000e+02	3.000000e+02	2.90918
6.868873e-01	9.021044e-01	9.236870e-01	-9.549709e-03	-7.000000e-01	3.458837e-02	2.980000e+02	3.000000e+02	0.82738
6.105900e+00	1.159588e+00	4.587517e-01	-1.849492e-01	-7.000000e-01	1.615172e-02	2.980000e+02	3.000000e+02	1.34709
4.572928e+00	4.019867e-01	6.149040e-01	-1.405118e+00	-7.000000e-01	9.194183e-02	2.980000e+02	3.000000e+02	2.53514
1.105110e+00	4.155485e-01	8.105815e-01	-7.825763e-01	-7.000000e-01	8.550670e-02	2.980000e+02	3.000000e+02	2.80523
3.607308e+00	1.324929e+00	5.154221e-01	-6.219942e-01	-7.000000e-01	8.783070e-02	2.980000e+02	3.000000e+02	0.70957
3.098373e+00	5.235445e-01	7.514610e-02	-5.721806e-01	-7.000000e-01	4.512367e-02	2.980000e+02	3.000000e+02	1.83209
4.173013e+00	4.145254e-01	5.068523e-01	-7.522987e-01	-7.000000e-01	8.967888e-02	2.980000e+02	3.000000e+02	2.55273
5.406559e+00	1.444004e+00	9.891185e-01	-4.360311e-01	-7.000000e-01	2.275282e-02	2.980000e+02	3.000000e+02	1.12606
1.359823e+00	6.936871e-01	6.119062e-01	-3.577619e-01	-7.000000e-01	7.771089e-02	2.980000e+02	3.000000e+02	2.06579
1.211400e+00	4.903137e-02	6.334602e-01	-2.224119e-01	-7.000000e-01	6.551996e-02	2.980000e+02	3.000000e+02	2.80086
8.661949e+00	1.230814e-01	6.816539e-01	-5.248785e-01	-7.000000e-01	3.794035e-02	2.980000e+02	3.000000e+02	2.70595
2.117404e+00	1.815456e-02	3.853465e-01	-1.286352e-01	-7.000000e-01	9.725754e-02	2.980000e+02	3.000000e+02	2.61361
5.553552e+00	6.342635e-01	5.243861e-01	-9.037680e-01	-7.000000e-01	8.600281e-02	2.980000e+02	3.000000e+02	2.57199
4.365074e+00	2.464762e-01	2.475783e-01	-6.235140e-02	-7.000000e-01	5.835210e-02	2.980000e+02	3.000000e+02	1.65012
3.672946e+00	5.788922e-01	3.502485e-01	-9.534118e-01	-7.000000e-01	3.419176e-02	2.980000e+02	3.000000e+02	2.07061
3.666714e+00	1.410402e+00	9.405994e-01	-7.012078e-01	-7.000000e-01	7.463571e-02	2.980000e+02	3.000000e+02	1.77272
3.116664e+00	3.019712e-01	6.880434e-01	-2.407248e-01	-7.000000e-01	9.965380e-02	2.980000e+02	3.000000e+02	2.77382
3.977823e+00	1.106862e+00	2.705053e-01	-1.321839e+00	-7.000000e-01	2.995763e-02	2.980000e+02	3.000000e+02	1.98486
3.967612e+00	8.138054e-01	5.966491e-01	-3.364531e-01	-7.000000e-01	6.711302e-02	2.980000e+02	3.000000e+02	1.61341
3.670929e+00	1.490588e+00	6.520810e-01	-2.218420e-01	-7.000000e-01	8.389512e-02	2.980000e+02	3.000000e+02	1.04614
4.803259e+00	1.125713e+00	3.694467e-01	-4.211335e-02	-7.000000e-01	3.571946e-02	2.980000e+02	3.000000e+02	1.21601
1.769123e+00	3.168987e-01	3.824742e-01	-1.226388e+00	-7.000000e-01	1.348766e-02	2.980000e+02	3.000000e+02	1.85684
2.078923e+00	1.451466e+00	9.893779e-01	-3.915011e-01	-7.000000e-01	9.602085e-02	2.980000e+02	3.000000e+02	1.15498
1.416221e+00	1.394083e+00	9.610819e-01	-1.278813e+00	-7.000000e-01	5.429980e-02	2.980000e+02	3.000000e+02	2.78170
6.144534e+00	1.401283e+00	9.430128e-01	-1.333044e-01	-7.000000e-01	5.214305e-02	2.980000e+02	3.000000e+02	1.04060
2.192663e+00	9.653164e-01	7.493458e-01	-2.178631e-02	-7.000000e-01	1.942012e-02	2.980000e+02	3.000000e+02	1.22762
1.849510e+00	1.471424e+00	3.412691e-01	-2.447598e-01	-7.000000e-01	5.073057e-02	2.980000e+02	3.000000e+02	0.72804
2.485345e+00	1.276349e+00	8.517671e-01	-2.969480e-01	-7.000000e-01	1.945149e-02	2.980000e+02	3.000000e+02	1.03866
5.695925e+00	1.328594e+00	5.507774e-01	-1.338481e+00	-7.000000e-01	2.719574e-02	2.980000e+02	3.000000e+02	2.72541
2.435642e+00	1.405661e+00	6.207642e-01	-2.919285e-01	-7.000000e-01	2.234347e-02	2.980000e+02	3.000000e+02	0.72331
5.314163e+00	1.481306e+00	1.243148e-01	-7.330188e-01	-7.000000e-01	5.986024e-02	2.980000e+02	3.000000e+02	1.27496
5.985582e+00	1.447343e+00	9.383454e-01	-3.925994e-01	-7.000000e-01	9.721721e-02	2.980000e+02	3.000000e+02	0.79849
3.327462e+00	1.058787e+00	6.423450e-02	-3.055180e-01	-7.000000e-01	9.917112e-02	2.980000e+02	3.000000e+02	0.99394
3.990838e+00	1.338577e+00	7.440544e-01	-3.861513e-01	-7.000000e-01	9.208337e-02	2.980000e+02	3.000000e+02	0.47064
9.730037e+00	1.180524e+00	6.706312e-01	-6.482022e-01	-7.000000e-01	5.457666e-02	2.980000e+02	3.000000e+02	1.81694
3.788081e+00	1.497226e+00	8.820414e-01	-5.576042e-01	-7.000000e-01	6.060358e-02	2.980000e+02	3.000000e+02	0.57696
4.974916e+00	1.386322e+00	9.000159e-01	-5.597580e-01	-7.000000e-01	7.677217e-02	2.980000e+02	3.000000e+02	1.30209
3.436712e+00	3.304753e-01	5.080582e-01	-1.245686e-01	-7.000000e-01	5.155540e-02	2.980000e+02	3.000000e+02	2.35049
7.358042e+00	5.647145e-01	3.797782e-01	-2.855612e-01	-7.000000e-01	5.286593e-02	2.980000e+02	3.000000e+02	1.77247
2.627002e+00	8.817730e-01	4.596459e-01	-5.776005e-01	-7.000000e-01	6.339775e-02	2.980000e+02	3.000000e+02	1.74844
9.186876e+00	1.232308e+00	5.215420e-01	-3.697259e-01	-7.000000e-01	7.923095e-02	2.980000e+02	3.000000e+02	1.53646
2.182936e+00	1.397278e+00	9.002843e-01	-1.265230e-01	-7.000000e-01	5.096962e-02	2.980000e+02	3.000000e+02	0.83319
6.286530e+00	1.496382e+00	5.110963e-01	-2.044698e-01	-7.000000e-01	7.777443e-02	2.980000e+02	3.000000e+02	1.37010
4.895326e+00	1.242871e+00	7.771908e-01	-7.983070e-02	-7.000000e-01	9.409816e-02	2.980000e+02	3.000000e+02	0.99702
2.930521e+00	9.798994e-01	7.041095e-01	-1.223266e+00	-7.000000e-01	7.555010e-02	2.980000e+02	3.000000e+02	2.69923
5.539293e+00	1.381145e+00	7.380433e-01	-1.424297e+00	-7.000000e-01	4.029026e-03	2.980000e+02	3.000000e+02	2.85593
3.157660e+00	7.583451e-01	7.353188e-01	-5.701146e-02	-7.000000e-01	4.952114e-02	2.980000e+02	3.000000e+02	1.20210
4.960378e+00	1.494605e+00	8.977327e-02	-1.989990e-01	-7.000000e-01	3.086722e-02	2.980000e+02	3.000000e+02	1.23494
6.584181e+00	1.451853e+00	3.544485e-01	-6.496354e-01	-7.000000e-01	6.139373e-02	2.980000e+02	3.000000e+02	1.39223
1.370984e+00	3.348869e-01	3.035121e-01	-7.501564e-01	-7.000000e-01	7.895985e-04	2.980000e+02	3.000000e+02	1.87552
3.329306e+00	6.500125e-01	5.617959e-01	-2.789309e-01	-7.000000e-01	6.942430e-02	2.980000e+02	3.000000e+02	1.89663
7.901200e+00	1.486627e+00	7.962492e-01	-5.405649e-01	-7.000000e-01	1.794332e-02	2.980000e+02	3.000000e+02	1.28062
9.999043e-01	1.073639e+00	2.089437e-01	-1.634599e-01	-7.000000e-01	8.267163e-02	2.980000e+02	3.000000e+02	0.78154
4.623422e+00	9.526683e-01	6.664060e-01	-6.780690e-01	-7.000000e-01	8.738015e-02	2.980000e+02	3.000000e+02	2.25005
3.181879e+00	1.052907e+00	3.544485e-01	-6.496354e-01	-7.000000e-01	6.139373e-02	2.980000e+02	3.000000e+02	0.73622
5.551885e+00	8.331036e-01	2.636197e-01	-1.449691e-01	-7.000000e-01	8.473503e-02	2.980000e+02	3.000000e+02	1.29667
1.333736e+00	1.477906e+00	7.373190e-01	-2.833510e-01	-7.000000e-01	7.019040e-02	2.980000e+02	3.000000e+02	0.72952
8.235736e+00	8.585685e-01	6.590995e-01	-1.578452e-01	-7.000000e-01	6.690466e-02	2.980000e+02	3.000000e+02	1.28246
4.342574e-01	1.490375e+00	3.678904e-01	-2.030124e-01	-7.000000e-01	2.193923e-02	2.980000e+02	3.000000e+02	0.89301
2.277540e+00	3.996473e-01	8.921459e-01	-5.253242e-01	-7.000000e-01	8.477641e-02	2.980000e+02	3.000000e+02	2.94918
7.582066e-01	1.482266e+00	1.415192e-01	-1.790368e-01	-7.000000e-01	9.391981e-02	2.980000e+02	3.000000e+02	0.82742
1.845341e+00	3.959641e-02	3.195690e-01	-2.494082e-01	-7.000000e-01	4.603782e-02	2.980000e+02	3.000000e+02	2.40610
5.239457e+00	1.945615e-01	7.572428e-01	-4.904561e-01	-7.000000e-01	6.212264e-02	2.980000e+02	3.000000e+02	2.81511
8.797964e+00	6.035826e-01	5.602749e-02	-5.762325e-01	-7.000000e-01	5.361625e-02	2.980000e+02	3.000000e+02	1.78591
3.518483e+00	9.553858e-01	3.587051e-02	-4.657190e-02	-7.000000e-01	1.556444e-02	2.980000e+02	3.000000e+02	1.02803
4.669188e-01	6.227980e-01	6.228784e-01	-1.125490e+00	-7.000000e-01	6.853651e-02	2.980000e+02	3.000000e+02	2.50442
5.326725e+00	1.489409e+00	7.875845e-01	-1.275240e+00	-7.000000e-01	4.926955e-02	2.980000e+02	3.000000e+02	2.55414
2.468178e+00	4.927249e-02	1.087673e-01	-4.771434e-01	-7.000000e-01	4.521800e-02	2.980000e+02	3.000000e+02	1.84283
5.965670e+00	1.455916e+00	6.638550e-01	-4.060469e-01	-7.000000e-01	9.661492e-02	2.980000e+02	3.000000e+02	1.28457
2.755270e+00	7.140981e-01	7.844191e-01	-5.456338e-01	-7.000000e-01	3.590454e-02	2.980000e+02	3.000000e+02	2.67732
1.035027e+00	1.142044e+00	5.534082e-01	-2.452587e-01	-7.000000e-01	6.745092e-02	2.980000e+02	3.000000e+02	0.88608
5.633175e+00	9.476465e-01	6.438211e-01	-7.858241e-01	-7.000000e-01	7.848439e-02	2.980000e+02	3.000000e+02	2.44706
9.376091e+00	1.433138e+00	6.805077e-01	-2.598832e-01	-7.000000e-01	8.094054e-02	2.980000e+02	3.000000e+02	1.56983
1.519132e+00	1.275473e+00	3.441152e-01	-1.992790e-02	-7.000000e-01	8.388169e-03	2.980000e+02	3.000000e+02	0.72021
2.785304e+00	6.461534e-02	7.737657e-01	-4.466752e-01	-7.000000e-01	9.365733e-03	2.980000e+02	3.000000e+02	2.76370
2.907074e+00	1.253659e+00	6.523314e-01	-1.908040e-01	-7.000000e-01	5.757662e-02	2.980000e+02	3.000000e+02	0.68059
5.553384e+00	1.313225e+00	7.923146e-01	-2.327446e-01	-7.000000e-01	8.719987e-02	2.980000e+02	3.000000e+02	0.98781
1.761888e+00	1.166861e+00	5.569098e-01	-1.176083e-01	-7.000000e-01	7.574018e-02	2.980000e+02	3.000000e+02	0.68799
3.804482e+00	1.439883e+00	4.468581e-01	-1.859332e-01	-7.000000e-01	5.311995e-02	2.980000e+02	3.000000e+02	1.07582
9.259315e+00	1.324929e+00	8.185630e-01	-6.219942e-01	-7.000000e-01	8.149449e-02	2.980000e+02	3.000000e+02	1.64542
1.718067e-01	1.164042e+00	7.514610e-02	-5.721806e-01	-7.000000e-01	4.512367e-02	2.980000e+02	3.000000e+02	0.94519
1.100966e+00	1.438440e+00	6.246448e-01	-6.070384e-01	-7.000000e-01	5.948465e-02	2.980000e+02	3.000000e+02	1.08431
4.167875e+00	1.457669e+00	1.585936e-01	-6.788787e-01	-7.000000e-01	7.453627e-02	2.980000e+02	3.000000e+02	1.13129
5.451391e+00	9.701885e-01	6.119062e-01	-5.855639e-01	-7.000000e-01	2.304285e-02	2.980000e+02	3.000000e+02	2.07584
5.418364e+00	1.494460e+00	6.846305e-01	-1.328978e+00	-7.000000e-01	1.734606e-02	2.980000e+02	3.000000e+02	2.61243
2.832937e+00	1.349195e+00	7.347797e-01	-5.248785e-01	-7.000000e-01	3.336677e-02	2.980000e+02	3.000000e+02	0.82396
3.438578e-02	1.415456e+00	5.396240e-01	-9.555454e-01	-7.000000e-01	8.354444e-02	2.980000e+02	3.000000e+02	1.19998
3.562225e+00	1.098601e+00	2.558599e-01	-6.693075e-01	-7.000000e-01	8.012055e-02	2.980000e+02	3.000000e+02	0.82563
1.039847e+00	1.471154e+00	2.475783e-01	-6.235140e-02	-7.000000e-01	4.722442e-02	2.980000e+02	3.000000e+02	0.77459
9.608875e+00	8.124185e-01	9.394987e-01	-4.488841e-01	-7.000000e-01	6.196766e-02	2.980000e+02	3.000000e+02	2.56876
1.980038e+00	9.499823e-01	6.866071e-01	-3.573961e-01	-7.000000e-01	9.989050e-02	2.980000e+02	3.000000e+02	1.33135
4.491229e+00	1.485077e+00	6.211265e-01	-5.661787e-01	-7.000000e-01	5.596607e-02	2.980000e+02	3.000000e+02	0.96805
3.210100e+00	1.451060e+00	7.863523e-01	-6.448800e-01	-7.000000e-01	8.249852e-02	2.980000e+02	3.000000e+02	0.71519
1.708322e+00	1.292347e+00	4.252307e-01	-4.549804e-01	-7.000000e-01	7.770362e-02	2.980000e+02	3.000000e+02	0.68121
6.007700e+00	1.490588e+00	7.051025e-01	-5.300951e-01	-7.000000e-01	8.222940e-02	2.980000e+02	3.000000e+02	1.17468
