Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
1.328107e+01	7.000000e-01	3.126991e-01	-2.873257e-02	-1.450707e+00	2.396234e-01	2.980000e+02	3.000000e+02	2.42546
1.058968e+01	7.000000e-01	5.746815e-01	-2.635745e-02	-1.338684e+00	1.726781e-01	2.980000e+02	3.000000e+02	2.06386
1.887450e+01	7.000000e-01	1.043029e-01	-3.250712e-01	-1.118499e+00	1.785762e-01	2.980000e+02	3.000000e+02	2.60967
1.186053e+01	7.000000e-01	1.091280e-01	-5.951105e-01	-1.121647e+00	1.642253e-01	2.980000e+02	3.000000e+02	2.37886
7.549491e+00	7.000000e-01	8.002694e-01	-1.880949e-01	-9.965133e-01	9.001682e-02	2.980000e+02	3.000000e+02	2.59313
1.199686e+01	7.000000e-01	3.129953e-01	-1.087126e+00	-1.222188e-01	1.631918e-01	2.980000e+02	3.000000e+02	2.28371
1.345236e+01	7.000000e-01	2.548903e-01	-1.398211e-01	-9.890107e-01	2.372364e-01	2.980000e+02	3.000000e+02	2.43988
1.513183e+01	7.000000e-01	4.334086e-02	-3.136189e-01	-3.603965e-01	1.958296e-01	2.980000e+02	3.000000e+02	2.51065
1.269796e+01	7.000000e-01	4.103367e-02	-1.848146e-01	-1.316544e+00	1.664538e-01	2.980000e+02	3.000000e+02	2.41367
6.945309e+00	7.000000e-01	5.296876e-01	-1.306287e+00	-9.025666e-01	1.246741e-01	2.980000e+02	3.000000e+02	3.20054
1.290390e+01	7.000000e-01	4.853201e-01	-2.137462e-01	-8.178622e-01	1.706494e-01	2.980000e+02	3.000000e+02	2.24569
4.339703e+00	7.000000e-01	3.521389e-03	-1.449233e+00	-2.183069e-01	1.149663e-01	2.980000e+02	3.000000e+02	1.83724
5.252372e+00	7.000000e-01	8.376398e-01	-3.272701e-01	-1.485153e+00	2.322180e-01	2.980000e+02	3.000000e+02	2.58873
1.185370e+01	7.000000e-01	5.547943e-01	-7.910284e-01	-1.219768e+00	2.211340e-01	2.980000e+02	3.000000e+02	2.34276
1.436256e+01	7.000000e-01	5.908702e-01	-2.418898e+00	-1.432105e+00	2.301913e-01	2.980000e+02	3.000000e+02	2.66790
1.383203e+01	7.000000e-01	5.917376e-01	-8.772450e-01	-1.327860e+00	2.659839e-02	2.980000e+02	3.000000e+02	2.29398
1.756682e+01	7.000000e-01	3.064721e-01	-1.852130e-01	-9.970644e-01	2.374603e-01	2.980000e+02	3.000000e+02	2.55780
1.458514e+01	7.000000e-01	1.330107e-01	-1.237262e+00	-4.296671e-01	2.216761e-01	2.980000e+02	3.000000e+02	2.50601
1.497128e+01	7.000000e-01	5.590512e-01	-1.516035e+00	-8.190475e-01	7.048319e-02	2.980000e+02	3.000000e+02	3.12611
1.193493e+01	7.000000e-01	9.472213e-01	-1.272312e+00	-8.838020e-01	2.071259e-01	2.980000e+02	3.000000e+02	3.61411
9.140413e+00	7.000000e-01	3.063039e-01	-2.789200e-01	-1.269949e+00	2.238321e-01	2.980000e+02	3.000000e+02	2.21591
1.853019e+01	7.000000e-01	1.806412e-02	-7.058129e-01	-9.024860e-01	2.359555e-01	2.980000e+02	3.000000e+02	2.60176
1.891326e+01	7.000000e-01	2.177634e-01	-3.121188e-01	-6.283117e-01	9.129936e-02	2.980000e+02	3.000000e+02	2.56608
1.168138e+01	7.000000e-01	8.411428e-03	-5.808461e-01	-7.568621e-01	2.458456e-01	2.980000e+02	3.000000e+02	4.04469
4.723517e+00	7.000000e-01	1.991734e-01	-1.278020e+00	-1.451751e+00	2.107805e-01	2.980000e+02	3.000000e+02	1.84823
1.886180e+01	7.000000e-01	9.904904e-02	-5.029716e-01	-1.151033e+00	2.126880e-01	2.980000e+02	3.000000e+02	2.60948
6.129233e+00	7.000000e-01	2.008926e-02	-1.469783e-01	-1.334903e+00	8.524350e-02	2.980000e+02	3.000000e+02	2.01448
1.735572e+01	7.000000e-01	2.486299e-01	-8.044524e-02	-9.946021e-01	2.171401e-01	2.980000e+02	3.000000e+02	2.56805
1.249972e+01	7.000000e-01	5.212478e-01	-1.577079e+00	-1.123761e+00	1.769738e-01	2.980000e+02	3.000000e+02	2.84786
1.800604e+01	7.000000e-01	2.954819e-01	-8.797296e-01	-5.006668e-01	2.243429e-01	2.980000e+02	3.000000e+02	3.24102
6.494155e+00	7.000000e-01	3.276321e-01	-1.872852e+00	-1.299683e+00	2.063409e-01	2.980000e+02	3.000000e+02	1.74551
8.712153e+00	7.000000e-01	9.388929e-01	-4.472787e-01	-7.613372e-01	2.312921e-01	2.980000e+02	3.000000e+02	3.26803
1.571651e+01	7.000000e-01	3.092495e-01	-1.307613e+00	-1.187388e+00	1.483663e-01	2.980000e+02	3.000000e+02	2.47149
1.396605e+01	7.000000e-01	2.895262e-01	-1.667820e+00	-1.430718e+00	1.938846e-01	2.980000e+02	3.000000e+02	2.43942
1.596831e+01	7.000000e-01	2.610094e-01	-3.657788e-01	-1.331310e+00	2.308211e-02	2.980000e+02	3.000000e+02	2.52667
1.021625e+01	7.000000e-01	1.125475e-01	-4.710974e-01	-1.345854e+00	2.488424e-01	2.980000e+02	3.000000e+02	2.30152
5.562826e+00	7.000000e-01	9.703851e-02	-1.402910e-01	-3.399218e-01	2.088656e-01	2.980000e+02	3.000000e+02	1.99237
1.348613e+01	7.000000e-01	9.922954e-01	-1.316180e-01	-9.274894e-01	1.129334e-01	2.980000e+02	3.000000e+02	3.05305
1.152029e+01	7.000000e-01	5.471419e-01	-2.278097e+00	-1.112220e+00	3.462964e-02	2.980000e+02	3.000000e+02	2.13631
2.187618e+00	7.000000e-01	6.938546e-02	-1.137878e+00	-1.086433e+00	2.079623e-01	2.980000e+02	3.000000e+02	1.32047
9.211200e-01	7.000000e-01	2.634344e-01	-2.313700e-02	-8.764821e-01	1.002953e-01	2.980000e+02	3.000000e+02	1.38026
1.548532e+01	7.000000e-01	7.882810e-02	-5.342664e-01	-1.165291e+00	8.838670e-02	2.980000e+02	3.000000e+02	2.51301
1.762934e+01	7.000000e-01	1.379929e-02	-4.581304e-01	-1.484993e+00	2.072042e-01	2.980000e+02	3.000000e+02	2.57657
1.909071e+01	7.000000e-01	3.512751e-01	-2.373056e+00	-7.596041e-01	1.288665e-01	2.980000e+02	3.000000e+02	2.98916
1.497888e+01	7.000000e-01	4.305484e-01	-1.753013e+00	-1.334903e+00	2.450052e-01	2.980000e+02	3.000000e+02	2.45327
1.789292e+01	7.000000e-01	2.055569e-01	-6.525886e-01	-9.454546e-01	9.585650e-02	2.980000e+02	3.000000e+02	2.56082
1.732025e+01	7.000000e-01	1.070314e-01	-1.192992e+00	-1.165645e+00	1.067806e-01	2.980000e+02	3.000000e+02	2.56791
1.198144e+01	7.000000e-01	8.244588e-01	-3.340240e-01	-5.465809e-01	1.231441e-02	2.980000e+02	3.000000e+02	3.28869
1.742487e+01	7.000000e-01	2.305153e-01	-1.544729e-01	-2.658879e-01	1.471072e-01	2.980000e+02	3.000000e+02	2.56720
1.685304e+01	7.000000e-01	3.614287e-01	-2.431861e+00	-1.268666e+00	4.163199e-02	2.980000e+02	3.000000e+02	2.52894
1.662351e+01	7.000000e-01	7.668690e-02	-1.147073e-01	-8.219703e-01	5.817897e-02	2.980000e+02	3.000000e+02	2.54787
1.231798e+01	7.000000e-01	2.041644e-02	-4.864955e-01	-4.372318e-01	2.316231e-01	2.980000e+02	3.000000e+02	2.40879
1.575494e+01	7.000000e-01	2.232082e-01	-6.404474e-01	-4.866700e-01	1.993491e-01	2.980000e+02	3.000000e+02	2.75100
8.035031e+00	7.000000e-01	7.943322e-02	-1.256421e+00	-1.358174e+00	1.760668e-01	2.980000e+02	3.000000e+02	2.17096
5.878872e+00	7.000000e-01	6.724713e-01	-1.092827e+00	-1.420108e+00	1.916969e-01	2.980000e+02	3.000000e+02	2.14793
5.840797e+00	7.000000e-01	4.766021e-01	-7.712460e-01	-7.354028e-01	1.232598e-01	2.980000e+02	3.000000e+02	3.21216
1.730514e+00	7.000000e-01	6.072412e-01	-8.230469e-01	-5.434074e-01	1.288069e-01	2.980000e+02	3.000000e+02	3.47805
1.739024e+01	7.000000e-01	3.265736e-01	-2.008153e-01	-1.229444e+00	8.609877e-02	2.980000e+02	3.000000e+02	2.55793
1.445235e+01	7.000000e-01	4.050418e-01	-2.499448e-01	-7.946870e-01	1.714884e-01	2.980000e+02	3.000000e+02	2.33463
1.270183e+01	7.000000e-01	6.385601e-01	-1.322282e-01	-1.430100e+00	1.899753e-01	2.980000e+02	3.000000e+02	2.29987
1.820345e+01	7.000000e-01	3.776186e-01	-1.340743e+00	-1.193945e+00	2.206918e-01	2.980000e+02	3.000000e+02	2.54252
1.361371e+01	7.000000e-01	9.431961e-01	-9.542549e-01	-1.141866e+00	7.296779e-02	2.980000e+02	3.000000e+02	2.96614
1.648961e+01	7.000000e-01	2.937154e-02	-2.486758e-01	-1.065120e+00	1.381094e-01	2.980000e+02	3.000000e+02	2.54394
1.625571e+01	7.000000e-01	5.952895e-03	-2.117573e+00	-9.767565e-01	1.759469e-01	2.980000e+02	3.000000e+02	4.00607
1.584764e+01	7.000000e-01	5.232517e-01	-3.499303e-01	-9.996800e-01	7.090685e-02	2.980000e+02	3.000000e+02	2.39837
1.468768e+01	7.000000e-01	1.179040e-01	-1.946468e-01	-8.792011e-01	2.058405e-01	2.980000e+02	3.000000e+02	2.48775
1.729824e+01	7.000000e-01	4.344148e-03	-1.018479e+00	-1.758311e-01	2.191960e-01	2.980000e+02	3.000000e+02	3.99336
8.304454e-01	7.000000e-01	4.869762e-01	-1.722624e+00	-1.091291e+00	2.247817e-01	2.980000e+02	3.000000e+02	3.07634
1.394650e+01	7.000000e-01	5.459775e-02	-4.129277e-01	-1.218633e+00	4.227491e-02	2.980000e+02	3.000000e+02	2.46096
1.496866e+01	7.000000e-01	9.221765e-01	-9.689015e-01	-1.176950e+00	5.044184e-02	2.980000e+02	3.000000e+02	2.90955
1.242978e+01	7.000000e-01	4.841841e-02	-7.746499e-01	-1.099771e+00	4.685317e-02	2.980000e+02	3.000000e+02	2.40277
8.397397e+00	7.000000e-01	8.794718e-01	-1.562440e+00	-1.130650e+00	2.081866e-01	2.980000e+02	3.000000e+02	3.31811
1.667633e+01	7.000000e-01	2.077799e-01	-2.705425e-01	-1.328757e+00	1.676224e-01	2.980000e+02	3.000000e+02	2.54930
1.311549e+01	7.000000e-01	5.221483e-01	-1.483566e+00	-5.474968e-01	1.208646e-01	2.980000e+02	3.000000e+02	3.05838
1.423233e+01	7.000000e-01	4.093678e-02	-4.646582e-01	-2.755115e-01	3.929559e-02	2.980000e+02	3.000000e+02	2.45886
1.318503e+01	7.000000e-01	4.258680e-01	-2.873257e-02	-1.450707e+00	6.693008e-02	2.980000e+02	3.000000e+02	2.34152
8.379383e+00	7.000000e-01	2.679048e-01	-1.786346e-01	-6.767802e-01	1.667673e-01	2.980000e+02	3.000000e+02	2.14877
4.806362e+00	7.000000e-01	5.375810e-01	-1.725195e+00	-1.488987e+00	5.795317e-02	2.980000e+02	3.000000e+02	1.39421
1.782121e+01	7.000000e-01	9.579152e-01	-1.124073e+00	-1.243328e+00	8.145186e-02	2.980000e+02	3.000000e+02	3.00751
1.774635e+01	7.000000e-01	7.758422e-02	-1.088857e+00	-6.994542e-01	1.968122e-01	2.980000e+02	3.000000e+02	2.69122
8.332863e+00	7.000000e-01	3.129953e-01	-2.208493e+00	-1.222188e-01	2.442481e-01	2.980000e+02	3.000000e+02	2.23992
1.024276e+01	7.000000e-01	6.472934e-01	-2.180959e+00	-1.210531e+00	8.391700e-02	2.980000e+02	3.000000e+02	2.30908
1.513183e+01	7.000000e-01	3.802469e-03	-2.468538e+00	-5.025286e-02	1.690754e-01	2.980000e+02	3.000000e+02	4.54768
1.007300e+01	7.000000e-01	3.777206e-01	-1.509930e+00	-1.220781e+00	1.575348e-02	2.980000e+02	3.000000e+02	2.22945
5.390250e+00	7.000000e-01	3.124097e-01	-1.003105e+00	-6.269290e-01	2.451329e-01	2.980000e+02	3.000000e+02	3.13585
1.278130e+01	7.000000e-01	4.853201e-01	-6.343959e-01	-6.772230e-01	3.122101e-02	2.980000e+02	3.000000e+02	3.31865
1.977819e+01	7.000000e-01	2.474519e-01	-1.359274e-01	-1.342053e+00	1.918730e-01	2.980000e+02	3.000000e+02	2.63132
9.572549e+00	7.000000e-01	2.542820e-01	-2.205718e+00	-1.084191e+00	2.837016e-02	2.980000e+02	3.000000e+02	2.26322
1.765660e+01	7.000000e-01	5.008958e-01	-1.078619e+00	-1.309873e+00	2.480582e-01	2.980000e+02	3.000000e+02	2.50890
8.765141e+00	7.000000e-01	8.325802e-02	-2.276721e+00	-2.371331e-01	1.559417e-01	2.980000e+02	3.000000e+02	2.24129
7.650637e+00	7.000000e-01	1.989992e-01	-2.685904e-01	-1.233341e+00	1.710993e-01	2.980000e+02	3.000000e+02	2.14319
6.705876e+00	7.000000e-01	5.507018e-01	-4.597238e-01	-1.400387e+00	1.822335e-02	2.980000e+02	3.000000e+02	1.45613
1.326793e+01	7.000000e-01	4.601696e-01	-6.977593e-01	-1.443003e+00	2.314244e-01	2.980000e+02	3.000000e+02	2.27406
1.757457e+01	7.000000e-01	1.025067e-02	-9.235083e-01	-7.095386e-01	3.328320e-02	2.980000e+02	3.000000e+02	3.38818
1.426165e+01	7.000000e-01	2.704569e-01	-9.705041e-01	-1.080996e+00	2.350834e-02	2.980000e+02	3.000000e+02	2.46953
1.123008e+01	7.000000e-01	2.255306e-01	-1.294969e-01	-5.202752e-01	7.597992e-02	2.980000e+02	3.000000e+02	2.34134
1.454441e+01	7.000000e-01	1.385413e-01	-1.942272e+00	-1.437356e+00	1.126536e-01	2.980000e+02	3.000000e+02	2.48192
1.099760e+01	7.000000e-01	2.406697e-02	-6.472618e-01	-1.157512e+00	2.420531e-01	2.980000e+02	3.000000e+02	2.34051
2.075658e+00	7.000000e-01	8.411428e-03	-2.670955e-01	-7.106213e-01	1.743008e-01	2.980000e+02	3.000000e+02	1.32974
1.603772e+01	7.000000e-01	3.307902e-01	-8.146961e-01	-8.035395e-01	2.173860e-01	2.980000e+02	3.000000e+02	2.80898
1.805547e+01	7.000000e-01	9.300267e-01	-5.029716e-01	-1.005542e+00	5.691395e-02	2.980000e+02	3.000000e+02	3.05115
1.087549e+01	7.000000e-01	1.102720e-01	-1.469783e-01	-6.881159e-01	8.524350e-02	2.980000e+02	3.000000e+02	2.33390
7.081489e+00	7.000000e-01	5.724169e-01	-1.668988e+00	-9.149070e-01	1.513152e-01	2.980000e+02	3.000000e+02	3.24973
4.280179e+00	7.000000e-01	4.222316e-02	-9.269461e-01	-8.402589e-01	8.258326e-02	2.980000e+02	3.000000e+02	2.08874
1.675083e+01	7.000000e-01	2.080951e-01	-2.935138e-01	-5.006668e-01	2.054535e-01	2.980000e+02	3.000000e+02	2.52576
1.950825e+01	7.000000e-01	1.225266e-01	-1.126112e+00	-1.305626e+00	1.815522e-01	2.980000e+02	3.000000e+02	2.62550
1.827251e+01	7.000000e-01	1.055583e-01	-2.271590e+00	-8.678169e-01	2.386284e-01	2.980000e+02	3.000000e+02	2.70955
7.419695e+00	7.000000e-01	1.030205e-01	-1.141640e+00	-5.033110e-01	1.945153e-01	2.980000e+02	3.000000e+02	2.52586
1.537320e+01	7.000000e-01	9.481654e-03	-1.744611e+00	-1.239361e+00	1.224538e-01	2.980000e+02	3.000000e+02	2.50942
9.878831e+00	7.000000e-01	2.581702e-01	-2.361834e+00	-4.103543e-01	2.362044e-01	2.980000e+02	3.000000e+02	2.29952
1.987409e+01	7.000000e-01	1.125475e-01	-1.182308e+00	-1.423657e+00	2.236134e-01	2.980000e+02	3.000000e+02	2.63448
5.562826e+00	7.000000e-01	1.038743e-01	-2.199599e+00	-1.350266e+00	7.516626e-02	2.980000e+02	3.000000e+02	1.95536
4.164392e+00	7.000000e-01	4.362274e-01	-7.888838e-02	-1.437523e+00	1.179076e-01	2.980000e+02	3.000000e+02	1.26843
1.922427e+01	7.000000e-01	1.456094e-01	-3.934101e-02	-1.454765e+00	1.804317e-01	2.980000e+02	3.000000e+02	2.61844
1.429589e+01	7.000000e-01	6.919475e-01	-5.384045e-01	-6.150308e-01	2.079623e-01	2.980000e+02	3.000000e+02	3.22779
8.466545e+00	7.000000e-01	6.703676e-01	-8.564660e-01	-8.764821e-01	2.314855e-01	2.980000e+02	3.000000e+02	3.18134
4.610889e+00	7.000000e-01	1.855077e-01	-8.488006e-02	-1.167704e+00	2.741229e-02	2.980000e+02	3.000000e+02	1.83533
3.408534e+00	7.000000e-01	1.180791e-03	-4.581304e-01	-4.595276e-01	1.811358e-01	2.980000e+02	3.000000e+02	0.83243
2.796493e+00	7.000000e-01	5.709015e-02	-1.875341e+00	-7.766478e-01	7.013114e-04	2.980000e+02	3.000000e+02	1.48600
1.026171e+01	7.000000e-01	4.305484e-01	-3.881859e-01	-4.817482e-02	1.940882e-01	2.980000e+02	3.000000e+02	2.71447
2.194870e+00	7.000000e-01	6.685994e-04	-2.338592e+00	-5.014820e-01	7.390454e-02	2.980000e+02	3.000000e+02	4.21697
9.941200e+00	7.000000e-01	3.428265e-02	-2.105124e+00	-5.068249e-01	3.176433e-02	2.980000e+02	3.000000e+02	2.28660
1.137780e+01	7.000000e-01	2.399862e-01	-3.340240e-01	-4.771566e-01	1.599570e-01	2.980000e+02	3.000000e+02	2.19697
3.582435e+00	7.000000e-01	3.611333e-01	-8.082893e-01	-1.171727e+00	5.892283e-02	2.980000e+02	3.000000e+02	1.44084
7.291291e+00	7.000000e-01	4.265869e-01	-6.951139e-01	-3.386025e-01	2.224052e-01	2.980000e+02	3.000000e+02	3.30335
5.028370e+00	7.000000e-01	4.486639e-02	-1.085942e-02	-1.254558e+00	2.330316e-01	2.980000e+02	3.000000e+02	1.89300
3.965771e+00	7.000000e-01	3.504434e-01	-4.864955e-01	-1.332824e+00	2.504701e-02	2.980000e+02	3.000000e+02	1.59877
1.474022e+01	7.000000e-01	1.909951e-01	-1.498571e+00	-5.768955e-01	2.084430e-01	2.980000e+02	3.000000e+02	2.78283
5.091795e-02	7.000000e-01	9.172007e-01	-2.076401e+00	-1.031474e+00	1.622927e-01	2.980000e+02	3.000000e+02	3.48525
1.668161e+01	7.000000e-01	5.828055e-01	-1.952521e+00	-1.445036e-01	2.237129e-01	2.980000e+02	3.000000e+02	2.56234
6.209532e+00	7.000000e-01	3.104044e-01	-2.357256e+00	-7.354028e-01	2.075798e-01	2.980000e+02	3.000000e+02	2.86419
4.246187e+00	7.000000e-01	4.645988e-01	-6.048798e-01	-1.719806e-01	8.777597e-02	2.980000e+02	3.000000e+02	3.32043
1.591002e+01	7.000000e-01	9.969301e-02	-2.446620e+00	-1.249884e+00	1.407746e-01	2.980000e+02	3.000000e+02	2.52570
2.579171e+00	7.000000e-01	6.917089e-01	-5.244125e-01	-5.243843e-01	1.155603e-01	2.980000e+02	3.000000e+02	3.30036
6.055549e+00	7.000000e-01	2.779609e-01	-1.461629e+00	-1.342738e+00	1.794494e-01	2.980000e+02	3.000000e+02	1.94483
1.235097e-01	7.000000e-01	1.302764e-01	-4.910374e-01	-2.165283e-01	1.328794e-01	2.980000e+02	3.000000e+02	2.16077
1.005737e+01	7.000000e-01	7.042542e-01	-2.384324e-01	-8.655631e-01	7.296779e-02	2.980000e+02	3.000000e+02	2.61969
1.183149e+01	7.000000e-01	7.360171e-01	-4.449882e-01	-5.823953e-01	2.764880e-02	2.980000e+02	3.000000e+02	3.32895
3.408534e+00	7.000000e-01	1.180791e-03	-6.880830e-01	-4.623498e-01	1.696949e-01	2.980000e+02	3.000000e+02	0.85620
1.118178e+01	7.000000e-01	4.745113e-01	-9.643143e-01	-3.191893e-01	7.169993e-02	2.980000e+02	3.000000e+02	3.00869
1.210851e+01	7.000000e-01	2.300744e-01	-1.946468e-01	-8.792011e-01	7.393136e-02	2.980000e+02	3.000000e+02	2.38409
4.949675e+00	7.000000e-01	1.396297e-01	-4.206772e-01	-2.998321e-01	1.176711e-01	2.980000e+02	3.000000e+02	1.19998
1.058944e+01	7.000000e-01	3.147712e-01	-3.583615e-01	-1.189609e+00	1.140832e-01	2.980000e+02	3.000000e+02	2.29921
8.442779e+00	7.000000e-01	2.729500e-01	-1.799024e+00	-5.962646e-02	1.974525e-01	2.980000e+02	3.000000e+02	2.25209
4.677559e+00	7.000000e-01	8.506812e-01	-4.317947e-01	-6.141234e-01	1.569394e-01	2.980000e+02	3.000000e+02	3.26527
4.205642e-01	7.000000e-01	5.299994e-01	-1.574603e+00	-3.039721e-01	4.685317e-02	2.980000e+02	3.000000e+02	1.79709
9.147836e+00	7.000000e-01	3.596022e-01	-7.640328e-01	-5.959386e-01	6.562122e-02	2.980000e+02	3.000000e+02	3.26876
7.259216e+00	7.000000e-01	7.156875e-01	-5.562486e-01	-2.799314e-01	2.364059e-01	2.980000e+02	3.000000e+02	3.40244
6.093249e+00	7.000000e-01	2.793386e-01	-2.111849e-01	-8.588058e-01	2.346313e-01	2.980000e+02	3.000000e+02	1.95014
4.727593e+00	7.000000e-01	2.671793e-01	-8.983364e-02	-6.211165e-01	2.313164e-01	2.980000e+02	3.000000e+02	1.83771
1.328107e+01	7.000000e-01	6.849254e-02	-4.527587e-01	-8.024811e-01	1.842951e-01	2.980000e+02	3.000000e+02	2.43717
1.689020e+01	7.000000e-01	5.184944e-01	-1.786346e-01	-9.258126e-01	1.315522e-01	2.980000e+02	3.000000e+02	2.42757
4.196189e+00	7.000000e-01	2.658234e-01	-2.675715e-01	-4.018939e-02	1.496128e-01	2.980000e+02	3.000000e+02	1.66016
1.120922e+01	7.000000e-01	4.944612e-01	-9.495780e-01	-1.243328e+00	1.697853e-01	2.980000e+02	3.000000e+02	2.14217
4.807946e+00	7.000000e-01	2.340917e-01	-1.694379e+00	-8.363885e-01	1.643177e-01	2.980000e+02	3.000000e+02	2.75636
7.833052e+00	7.000000e-01	4.099301e-03	-1.578253e+00	-4.034852e-01	1.879585e-01	2.980000e+02	3.000000e+02	2.17190
5.053692e+00	7.000000e-01	6.472934e-01	-2.229326e-01	-5.639550e-01	1.880082e-01	2.980000e+02	3.000000e+02	2.51502
4.407486e+00	7.000000e-01	1.649682e-01	-9.914471e-01	-2.923354e-01	1.233460e-01	2.980000e+02	3.000000e+02	1.51839
2.114867e+00	7.000000e-01	4.926781e-01	-4.532931e-01	-1.160122e+00	1.279660e-01	2.980000e+02	3.000000e+02	1.87214
3.934192e+00	7.000000e-01	3.037321e-01	-4.245627e-01	-1.139671e+00	1.371640e-01	2.980000e+02	3.000000e+02	1.62064
6.495734e+00	7.000000e-01	5.106344e-01	-1.996246e-01	-3.185047e-01	3.122101e-02	2.980000e+02	3.000000e+02	2.10847
2.643107e+00	7.000000e-01	6.172351e-01	-8.993420e-01	-3.555460e-01	1.610697e-01	2.980000e+02	3.000000e+02	3.45054
8.375255e+00	7.000000e-01	2.757366e-01	-2.121092e+00	-1.084191e+00	1.792750e-01	2.980000e+02	3.000000e+02	2.86031
9.117539e+00	7.000000e-01	4.708189e-02	-1.355141e+00	-1.015040e+00	2.211340e-01	2.980000e+02	3.000000e+02	2.23506
2.432373e+00	7.000000e-01	4.574025e-01	-1.584284e+00	-4.274815e-01	2.414216e-01	2.980000e+02	3.000000e+02	2.25414
9.477437e+00	7.000000e-01	4.862178e-01	-8.742373e-02	-5.372352e-02	1.353752e-01	2.980000e+02	3.000000e+02	2.02949
5.022460e+00	7.000000e-01	1.173817e-01	-3.262275e-01	-4.908075e-01	2.462182e-01	2.980000e+02	3.000000e+02	1.91533
1.326793e+01	7.000000e-01	2.219286e-01	-3.849541e-01	-8.289730e-01	1.324181e-01	2.980000e+02	3.000000e+02	2.40259
2.438514e+00	7.000000e-01	3.701289e-01	-8.485735e-01	-6.515536e-01	2.234572e-01	2.980000e+02	3.000000e+02	3.13445
1.248383e+00	7.000000e-01	3.485419e-01	-2.122841e+00	-3.151236e-01	1.697458e-01	2.980000e+02	3.000000e+02	1.42044
1.070094e+00	7.000000e-01	8.544997e-01	-1.074034e+00	-3.992269e-01	2.484021e-01	2.980000e+02	3.000000e+02	3.57858
1.723277e-01	7.000000e-01	6.777620e-01	-1.694235e+00	-4.084877e-01	6.035346e-02	2.980000e+02	3.000000e+02	1.99570
1.432564e+01	7.000000e-01	5.734794e-03	-1.955072e+00	-2.600170e-01	2.411764e-01	2.980000e+02	3.000000e+02	2.49211
2.177995e+00	7.000000e-01	9.017096e-01	-4.832008e-01	-7.106213e-01	1.220987e-01	2.980000e+02	3.000000e+02	3.31110
3.433565e+00	7.000000e-01	3.307902e-01	-9.787267e-01	-1.279752e+00	1.249069e-01	2.980000e+02	3.000000e+02	1.43573
7.244596e+00	7.000000e-01	3.050660e-01	-2.297509e-01	-1.151033e+00	1.195802e-01	2.980000e+02	3.000000e+02	2.08691
6.129233e+00	7.000000e-01	2.236288e-01	-6.183601e-01	-3.461677e-01	1.434479e-01	2.980000e+02	3.000000e+02	2.79980
2.404463e+00	7.000000e-01	4.667007e-01	-8.044524e-02	-4.424850e-01	2.272120e-01	2.980000e+02	3.000000e+02	1.88717
4.914965e+00	7.000000e-01	7.238530e-02	-1.819389e+00	-9.302916e-01	5.978915e-02	2.980000e+02	3.000000e+02	2.15406
9.357011e+00	7.000000e-01	2.049957e-01	-4.156379e-01	-1.036463e+00	1.716533e-01	2.980000e+02	3.000000e+02	2.24973
1.084556e+01	7.000000e-01	6.797709e-02	-1.301315e+00	-7.248700e-01	1.319775e-01	2.980000e+02	3.000000e+02	2.43868
4.464682e+00	7.000000e-01	3.270267e-01	-2.477259e+00	-1.080997e+00	2.312921e-01	2.980000e+02	3.000000e+02	2.96517
1.274572e+01	7.000000e-01	6.874113e-02	-1.321525e+00	-7.171039e-01	2.207702e-01	2.980000e+02	3.000000e+02	2.54268
3.308170e+00	7.000000e-01	5.869635e-01	-2.392554e+00	-1.075006e+00	2.015846e-01	2.980000e+02	3.000000e+02	3.26434
1.030723e+00	7.000000e-01	5.008864e-01	-1.037198e+00	-3.263056e-01	4.731312e-02	2.980000e+02	3.000000e+02	2.67414
3.031219e+00	7.000000e-01	7.131822e-01	-5.287240e-01	-3.345234e-01	2.167656e-01	2.980000e+02	3.000000e+02	3.33707
2.489650e+00	7.000000e-01	1.038743e-01	-5.618748e-01	-4.674127e-01	2.088986e-01	2.980000e+02	3.000000e+02	1.64950
3.021913e+00	7.000000e-01	3.716372e-01	-1.782053e+00	-4.253302e-01	2.030026e-01	2.980000e+02	3.000000e+02	1.75282
2.146720e+00	7.000000e-01	4.330966e-01	-1.703298e+00	-1.875694e-01	1.625598e-01	2.980000e+02	3.000000e+02	1.53315
3.308868e+00	7.000000e-01	2.779343e-01	-1.365352e+00	-1.286521e+00	2.079623e-01	2.980000e+02	3.000000e+02	1.28154
1.837402e+00	7.000000e-01	2.634344e-01	-3.999882e-01	-3.224672e-01	2.411009e-01	2.980000e+02	3.000000e+02	1.98882
5.761234e+00	7.000000e-01	1.649272e-01	-2.177029e-01	-1.301208e+00	1.032605e-01	2.980000e+02	3.000000e+02	1.97691
1.463680e+00	7.000000e-01	1.379763e-01	-1.031985e-01	-2.952153e-01	2.190764e-01	2.980000e+02	3.000000e+02	1.45532
4.969924e+00	7.000000e-01	7.056887e-02	-1.022464e+00	-7.766478e-01	1.956985e-01	2.980000e+02	3.000000e+02	2.40734
3.618941e+00	7.000000e-01	3.238407e-01	-5.175915e-01	-1.144306e-01	1.630258e-01	2.980000e+02	3.000000e+02	2.73162
1.026232e+01	7.000000e-01	4.181560e-01	-2.373411e-01	-1.060257e+00	7.712719e-02	2.980000e+02	3.000000e+02	2.16702
