Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
9.006551e+00	8.557160e-01	6.715871e-01	-1.166297e+00	-1.197162e+00	9.122305e-01	2.980000e+02	3.000000e+02	1.72503
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624145e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.056961e+00	8.624144e-01	6.671296e-01	-1.146652e+00	-1.201045e+00	9.627316e-01	2.980000e+02	3.000000e+02	1.67590
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.011987e+00	8.685537e-01	7.155390e-01	-1.043093e+00	-1.215025e+00	9.750225e-01	2.980000e+02	3.000000e+02	1.62797
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122604e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.183095e+00	9.226344e-01	1.025534e+00	-6.122603e-01	-1.310728e+00	9.827522e-01	2.980000e+02	3.000000e+02	1.44312
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.182643e+00	9.280772e-01	1.017615e+00	-6.097425e-01	-1.311005e+00	9.823747e-01	2.980000e+02	3.000000e+02	1.40517
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565668e+00	1.191010e+00	1.466651e+00	-3.199381e-01	-1.396334e+00	9.909786e-01	2.980000e+02	3.000000e+02	1.29148
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.565128e+00	1.193571e+00	1.456170e+00	-3.188832e-01	-1.396401e+00	9.907147e-01	2.980000e+02	3.000000e+02	1.24676
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.938077e+00	1.239413e+00	1.579835e+00	-1.404916e-01	-1.446421e+00	9.968156e-01	2.980000e+02	3.000000e+02	1.17541
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846104e+00	1.239681e+00	1.583901e+00	-1.250573e-01	-1.449889e+00	9.986058e-01	2.980000e+02	3.000000e+02	1.16994
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296800e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233718e+00	1.625363e+00	-7.296651e-04	-1.432936e+00	9.986363e-01	2.980000e+02	3.000000e+02	1.13030
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352903e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986362e-01	2.980000e+02	3.000000e+02	1.12987
9.846912e+00	1.233569e+00	1.626251e+00	-7.352754e-04	-1.432936e+00	9.986363e-01	2.980000e+02	3.000000e+02	1.12987
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.832266e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884574e+00	1.300275e+00	1.702132e+00	-4.817365e-06	-1.499665e+00	9.999886e-01	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884255e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.855870e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507918e-02	2.980000e+02	3.000000e+02	1.12967
9.884254e+00	1.300280e+00	1.702010e+00	-7.706858e-07	-7.537483e-01	5.507919e-02	2.980000e+02	3.000000e+02	1.12967
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500187e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500187e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500187e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500187e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-1.993667e-08	-7.500187e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500188e-01	9.945367e-01	2.980000e+02	3.000000e+02	1.12966
9.887199e+00	1.300510e+00	1.702239e+00	-5.035505e-09	-7.500187e-01	9.945368e-01	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392157e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.490135e-08	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.918700e-13	-7.500000e-01	1.850979e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392157e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-1.490116e-08	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850979e-04	2.980000e+02	3.000000e+02	1.12966
9.392156e+00	1.313411e+00	1.721268e+00	-9.593502e-16	-7.500000e-01	1.850830e-04	2.980000e+02	3.000000e+02	1.94582
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000000e+00	7.500000e-01	1.570000e-01	-1.270000e+00	-6.770000e-01	9.450000e-01	2.980000e+02	3.000000e+02	2.06143
5.000153e+00	7.442826e-01	2.062468e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
5.000153e+00	7.442826e-01	2.062468e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
5.000153e+00	7.442826e-01	2.062468e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
5.000153e+00	7.442826e-01	2.062469e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
5.000153e+00	7.442826e-01	2.062468e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
5.000153e+00	7.442826e-01	2.062468e-01	-1.270872e+00	-6.770000e-01	9.450013e-01	2.980000e+02	3.000000e+02	1.97391
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
7.787021e+00	6.699521e-01	1.297383e-01	-1.225224e+00	-6.770000e-01	9.959844e-01	2.980000e+02	3.000000e+02	1.78489
8.034915e+00	6.457207e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.034916e+00	6.457207e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.034915e+00	6.457208e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.034915e+00	6.457207e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.034915e+00	6.457207e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.034915e+00	6.457207e-01	1.351027e-01	-1.225666e+00	-6.770000e-01	9.866002e-01	2.980000e+02	3.000000e+02	1.51174
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
8.260577e+00	6.271161e-01	1.410908e-01	-1.202850e+00	-6.770000e-01	9.979551e-01	2.980000e+02	3.000000e+02	1.41734
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.169300e+00	5.727268e-01	1.334573e-01	-1.102005e+00	-6.770000e-01	9.997583e-01	2.980000e+02	3.000000e+02	1.33234
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998329e-01	2.980000e+02	3.000000e+02	0.90383
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998329e-01	2.980000e+02	3.000000e+02	0.90383
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998329e-01	2.980000e+02	3.000000e+02	0.90383
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998329e-01	2.980000e+02	3.000000e+02	0.90383
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998329e-01	2.980000e+02	3.000000e+02	0.90383
9.400150e+00	3.953124e-01	1.176716e-01	-7.630232e-01	-6.770000e-01	9.998330e-01	2.980000e+02	3.000000e+02	0.90383
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.419981e+00	3.263778e-01	1.136307e-01	-6.321396e-01	-6.770000e-01	9.998647e-01	2.980000e+02	3.000000e+02	0.60628
9.433893e+00	3.034248e-01	1.124023e-01	-5.887686e-01	-6.770000e-01	9.998787e-01	2.980000e+02	3.000000e+02	0.54974
9.433893e+00	3.034248e-01	1.124023e-01	-5.887686e-01	-6.770000e-01	9.998787e-01	2.980000e+02	3.000000e+02	0.54974
9.433893e+00	3.034248e-01	1.124023e-01	-5.887686e-01	-6.770000e-01	9.998787e-01	2.980000e+02	3.000000e+02	0.54974
9.433893e+00	3.034248e-01	1.124023e-01	-5.887686e-01	-6.770000e-01	9.998787e-01	2.980000e+02	3.000000e+02	0.54974
9.433893e+00	3.034248e-01	1.124023e-01	-5.887687e-01	-6.770000e-01	9.998787e-01	2.980000e+02	3.000000e+02	0.54974
9.433893e+00	3.034248e-01	1.124023e-01	-5.887686e-01	-6.770000e-01	9.998788e-01	2.980000e+02	3.000000e+02	0.54974
9.474574e+00	2.991783e-01	1.120344e-01	-5.807502e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.474574e+00	2.991783e-01	1.120344e-01	-5.807502e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.474574e+00	2.991783e-01	1.120344e-01	-5.807502e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.474574e+00	2.991783e-01	1.120344e-01	-5.807502e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.474574e+00	2.991783e-01	1.120344e-01	-5.807503e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.474574e+00	2.991783e-01	1.120344e-01	-5.807502e-01	-6.770000e-01	9.998763e-01	2.980000e+02	3.000000e+02	0.54804
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.813726e+00	2.992215e-01	1.107781e-01	-5.808337e-01	-6.770000e-01	9.993516e-01	2.980000e+02	3.000000e+02	0.54779
9.976450e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266751e-01	2.980000e+02	3.000000e+02	0.53257
9.976451e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266751e-01	2.980000e+02	3.000000e+02	0.53257
9.976450e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266751e-01	2.980000e+02	3.000000e+02	0.53257
9.976450e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266751e-01	2.980000e+02	3.000000e+02	0.53257
9.976450e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266751e-01	2.980000e+02	3.000000e+02	0.53257
9.976450e+00	1.352444e-01	1.102363e-01	-2.529064e-01	-6.770000e-01	4.266752e-01	2.980000e+02	3.000000e+02	0.53257
9.976444e+00	1.351903e-01	1.102185e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.976445e+00	1.351903e-01	1.102185e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.976444e+00	1.351903e-01	1.102185e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.976444e+00	1.351903e-01	1.102186e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.976444e+00	1.351903e-01	1.102185e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.976444e+00	1.351903e-01	1.102185e-01	-2.532269e-01	-6.770000e-01	4.266607e-01	2.980000e+02	3.000000e+02	0.53069
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999659e+00	1.351777e-01	1.101312e-01	-2.531998e-01	-6.770000e-01	4.265643e-01	2.980000e+02	3.000000e+02	0.53066
9.999968e+00	1.158301e-01	1.104067e-01	-2.142248e-01	-6.770000e-01	3.511865e-01	2.980000e+02	3.000000e+02	0.52117
9.999969e+00	1.158301e-01	1.104067e-01	-2.142248e-01	-6.770000e-01	3.511865e-01	2.980000e+02	3.000000e+02	0.52117
9.999968e+00	1.158301e-01	1.104067e-01	-2.142248e-01	-6.770000e-01	3.511865e-01	2.980000e+02	3.000000e+02	0.52117
9.999968e+00	1.158301e-01	1.104067e-01	-2.142248e-01	-6.770000e-01	3.511865e-01	2.980000e+02	3.000000e+02	0.52117
9.999968e+00	1.158301e-01	1.104067e-01	-2.142248e-01	-6.770000e-01	3.511865e-01	2.980000e+02	3.000000e+02	0.52117
