Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
1.590014e+00	7.000000e-01	7.637931e-01	-6.832646e-01	-1.150863e+00	3.642647e-02	2.980000e+02	3.000000e+02	2.81600
7.714526e+00	7.000000e-01	6.431254e-01	-1.068758e+00	-4.989558e-02	1.235673e-01	2.980000e+02	3.000000e+02	1.63151
6.248700e+00	7.000000e-01	8.371881e-01	-1.148259e+00	-4.925923e-01	1.930381e-02	2.980000e+02	3.000000e+02	2.49675
9.948998e+00	7.000000e-01	6.751711e-01	-1.214561e+00	-6.287960e-01	5.845594e-02	2.980000e+02	3.000000e+02	2.96615
1.814999e+01	7.000000e-01	9.209084e-01	-1.163940e+00	-9.871225e-02	6.231052e-02	2.980000e+02	3.000000e+02	2.92205
4.237362e-01	7.000000e-01	8.242553e-01	-5.941570e-01	-7.700442e-01	3.720142e-02	2.980000e+02	3.000000e+02	3.22576
6.103854e+00	7.000000e-01	6.938787e-01	-1.678103e+00	-4.283583e-01	1.044415e-01	2.980000e+02	3.000000e+02	2.84752
1.023425e+01	7.000000e-01	8.586519e-01	-1.046508e-01	-7.217357e-01	1.883227e-01	2.980000e+02	3.000000e+02	1.87616
1.227715e+01	7.000000e-01	9.273954e-01	-1.723270e+00	-2.262445e-01	1.480620e-01	2.980000e+02	3.000000e+02	2.73052
1.047896e+01	7.000000e-01	9.778905e-01	-1.780961e+00	-6.655347e-01	1.300524e-01	2.980000e+02	3.000000e+02	3.35385
1.493945e+01	7.000000e-01	6.903268e-01	-1.842679e+00	-7.680341e-02	7.818548e-02	2.980000e+02	3.000000e+02	2.67444
1.465308e+01	7.000000e-01	9.031359e-01	-1.187938e+00	-9.076655e-01	5.167067e-02	2.980000e+02	3.000000e+02	3.22296
2.638874e+00	7.000000e-01	5.871560e-01	-1.044517e+00	-1.509858e-02	1.261165e-02	2.980000e+02	3.000000e+02	1.63671
1.580625e+00	7.000000e-01	7.690823e-01	-1.438096e+00	-8.330998e-01	8.105703e-02	2.980000e+02	3.000000e+02	3.08124
4.546671e+00	7.000000e-01	8.118193e-01	-6.286412e-01	-1.984121e-02	3.149176e-02	2.980000e+02	3.000000e+02	3.52115
4.287826e+00	7.000000e-01	6.861480e-01	-4.743170e-01	-3.058286e-01	6.013055e-02	2.980000e+02	3.000000e+02	2.99327
1.523191e+01	7.000000e-01	7.621826e-01	-1.902427e+00	-7.291032e-01	5.486063e-03	2.980000e+02	3.000000e+02	2.61218
1.283183e+01	7.000000e-01	9.890098e-01	-1.129510e+00	-1.449520e+00	7.894589e-02	2.980000e+02	3.000000e+02	2.13003
7.581768e+00	7.000000e-01	5.690694e-01	-1.285025e+00	-4.728621e-02	1.074967e-01	2.980000e+02	3.000000e+02	2.81389
1.378413e+00	7.000000e-01	8.157355e-01	-1.895971e-01	-7.871269e-01	6.391594e-03	2.980000e+02	3.000000e+02	2.57127
6.678028e+00	7.000000e-01	8.233019e-01	-1.082309e+00	-3.757757e-01	3.505012e-02	2.980000e+02	3.000000e+02	2.78994
1.015047e+01	7.000000e-01	5.665052e-01	-1.738226e+00	-4.496646e-03	2.436470e-01	2.980000e+02	3.000000e+02	2.78189
5.965265e+00	7.000000e-01	7.125654e-01	-1.095950e+00	-6.870343e-01	1.302591e-01	2.980000e+02	3.000000e+02	3.23671
8.932972e+00	7.000000e-01	8.345191e-01	-5.617392e-01	-7.579996e-02	5.632015e-02	2.980000e+02	3.000000e+02	3.44228
1.493199e+01	7.000000e-01	6.890633e-01	-1.127934e+00	-2.476160e-02	4.934919e-02	2.980000e+02	3.000000e+02	1.39486
5.881432e+00	7.000000e-01	7.012339e-01	-6.696708e-01	-3.867561e-01	1.043364e-01	2.980000e+02	3.000000e+02	3.45264
8.495271e+00	7.000000e-01	8.074145e-01	-1.340374e-01	-1.378198e+00	2.377622e-02	2.980000e+02	3.000000e+02	2.60571
1.416801e+00	7.000000e-01	9.560658e-01	-1.098877e+00	-4.584292e-02	2.131324e-01	2.980000e+02	3.000000e+02	3.13709
9.425151e+00	7.000000e-01	7.681635e-01	-1.158805e+00	-1.758111e-01	1.967348e-02	2.980000e+02	3.000000e+02	1.22123
1.369464e+01	7.000000e-01	8.124529e-01	-1.304558e+00	-8.189421e-01	1.210043e-01	2.980000e+02	3.000000e+02	3.29797
1.640321e+01	7.000000e-01	6.643261e-01	-1.152366e+00	-1.750665e-01	9.816897e-02	2.980000e+02	3.000000e+02	2.08460
1.162828e+01	7.000000e-01	6.896627e-01	-1.222441e+00	-8.547280e-02	1.875925e-01	2.980000e+02	3.000000e+02	1.44993
9.242026e+00	7.000000e-01	7.977805e-01	-2.154724e-01	-4.224529e-01	7.415552e-02	2.980000e+02	3.000000e+02	1.70480
9.683172e+00	7.000000e-01	7.068312e-01	-1.382589e+00	-9.691488e-01	1.956973e-01	2.980000e+02	3.000000e+02	3.19759
3.917250e+00	7.000000e-01	8.123204e-01	-1.154790e+00	-1.334230e-01	2.210450e-01	2.980000e+02	3.000000e+02	2.74937
1.091142e+01	7.000000e-01	8.107275e-01	-1.421122e+00	-7.646307e-01	6.106851e-02	2.980000e+02	3.000000e+02	3.08955
8.997693e+00	7.000000e-01	9.467435e-01	-1.148176e+00	-3.961889e-01	4.785997e-02	2.980000e+02	3.000000e+02	2.94228
9.822055e+00	7.000000e-01	6.897759e-01	-1.178496e+00	-6.415102e-02	1.561726e-02	2.980000e+02	3.000000e+02	1.17000
9.842171e+00	7.000000e-01	6.292310e-01	-1.153380e+00	-6.814310e-01	9.114249e-02	2.980000e+02	3.000000e+02	3.02697
5.437765e+00	7.000000e-01	5.208706e-01	-1.465593e+00	-4.959453e-01	7.641259e-02	2.980000e+02	3.000000e+02	2.83949
1.481527e+01	7.000000e-01	6.821586e-01	-1.212762e+00	-2.559180e-01	9.503724e-03	2.980000e+02	3.000000e+02	1.63417
4.864241e+00	7.000000e-01	7.239725e-01	-8.030436e-02	-9.950147e-02	2.031796e-01	2.980000e+02	3.000000e+02	2.70820
8.717382e+00	7.000000e-01	5.727733e-01	-1.588709e+00	-1.010508e+00	1.034880e-01	2.980000e+02	3.000000e+02	2.98049
1.084079e+01	7.000000e-01	6.825801e-01	-1.688870e+00	-4.763840e-02	6.430591e-03	2.980000e+02	3.000000e+02	2.77704
6.513033e+00	7.000000e-01	8.176119e-01	-6.322813e-01	-2.167112e-01	7.841896e-03	2.980000e+02	3.000000e+02	3.53566
1.206472e+01	7.000000e-01	5.935476e-01	-1.689638e+00	-4.438187e-01	1.041218e-01	2.980000e+02	3.000000e+02	2.74091
1.380386e+01	7.000000e-01	7.433269e-01	-3.704800e-01	-1.186762e+00	3.013464e-04	2.980000e+02	3.000000e+02	2.60301
7.842173e+00	7.000000e-01	9.409479e-01	-4.246288e-01	-1.017503e+00	1.280922e-02	2.980000e+02	3.000000e+02	1.85776
9.033393e+00	7.000000e-01	7.136758e-01	-1.224028e+00	-6.442391e-02	1.020037e-01	2.980000e+02	3.000000e+02	2.10360
1.722047e+00	7.000000e-01	6.844207e-01	-4.130637e-01	-8.059929e-01	2.086558e-03	2.980000e+02	3.000000e+02	2.83958
1.413306e+01	7.000000e-01	9.201109e-01	-1.408330e+00	-3.451563e-01	1.743962e-02	2.980000e+02	3.000000e+02	1.25768
1.399776e+01	7.000000e-01	4.586912e-01	-2.071671e+00	-2.628151e-01	8.865296e-04	2.980000e+02	3.000000e+02	2.66398
7.431267e+00	7.000000e-01	6.853310e-01	-8.767757e-01	-3.000010e-01	4.858337e-02	2.980000e+02	3.000000e+02	3.17462
6.676031e+00	7.000000e-01	8.693289e-01	-3.836556e-01	-5.074695e-01	1.789406e-01	2.980000e+02	3.000000e+02	2.90013
1.543801e+01	7.000000e-01	5.209076e-01	-2.050326e+00	-1.063858e+00	2.056031e-01	2.980000e+02	3.000000e+02	3.01137
1.394883e+01	7.000000e-01	6.512910e-01	-2.907858e-01	-2.367489e-01	1.689424e-01	2.980000e+02	3.000000e+02	2.02103
5.497300e+00	7.000000e-01	9.242533e-01	-4.145723e-01	-4.056978e-01	5.277371e-02	2.980000e+02	3.000000e+02	3.25345
3.912478e+00	7.000000e-01	6.806677e-01	-1.170228e+00	-9.478448e-02	6.527460e-02	2.980000e+02	3.000000e+02	2.17480
1.438308e+00	7.000000e-01	9.777799e-01	-3.717386e-01	-5.697376e-01	3.108039e-02	2.980000e+02	3.000000e+02	3.17040
8.997024e+00	7.000000e-01	7.291899e-01	-9.825145e-02	-1.150588e+00	5.449267e-02	2.980000e+02	3.000000e+02	2.73035
1.369041e+01	7.000000e-01	8.646016e-01	-1.191549e+00	-9.400447e-01	6.883847e-02	2.980000e+02	3.000000e+02	3.21714
1.070597e+01	7.000000e-01	6.882778e-01	-1.250493e+00	-1.597641e-01	4.807021e-02	2.980000e+02	3.000000e+02	2.38811
1.471568e+01	7.000000e-01	6.851846e-01	-1.257014e+00	-9.004029e-01	5.178773e-03	2.980000e+02	3.000000e+02	2.79640
1.000629e+01	7.000000e-01	9.852832e-01	-1.939555e+00	-1.106481e+00	2.042618e-01	2.980000e+02	3.000000e+02	3.39374
6.127773e+00	7.000000e-01	9.314748e-01	-7.611194e-02	-1.160037e+00	4.135101e-02	2.980000e+02	3.000000e+02	2.14531
8.193671e+00	7.000000e-01	5.023836e-01	-2.039749e+00	-5.415074e-01	8.679941e-02	2.980000e+02	3.000000e+02	2.77257
9.234733e+00	7.000000e-01	8.855882e-01	-1.974758e+00	-1.498869e-01	2.477979e-01	2.980000e+02	3.000000e+02	2.82826
1.209186e+01	7.000000e-01	5.472293e-01	-2.037042e+00	-3.459509e-01	2.184115e-01	2.980000e+02	3.000000e+02	2.72710
1.172569e+01	7.000000e-01	6.817830e-01	-1.115327e+00	-5.505963e-01	1.685035e-01	2.980000e+02	3.000000e+02	3.27135
4.386066e+00	7.000000e-01	8.143794e-01	-1.398773e+00	-1.059032e+00	4.445739e-02	2.980000e+02	3.000000e+02	2.65010
1.003655e+01	7.000000e-01	7.653087e-01	-1.148414e+00	-7.008141e-02	6.002656e-02	2.980000e+02	3.000000e+02	1.76279
1.229440e+01	7.000000e-01	4.914343e-01	-2.674716e-02	-4.803466e-01	3.770488e-02	2.980000e+02	3.000000e+02	2.77326
9.180021e+00	7.000000e-01	9.304960e-01	-1.939817e+00	-9.476874e-01	9.562037e-02	2.980000e+02	3.000000e+02	3.25889
1.949357e+00	7.000000e-01	9.021816e-01	-1.973877e-01	-1.383582e+00	1.956279e-02	2.980000e+02	3.000000e+02	2.50883
9.202387e+00	7.000000e-01	9.496539e-01	-7.998591e-01	-1.820157e-01	1.901611e-01	2.980000e+02	3.000000e+02	3.64607
5.252372e+00	7.000000e-01	5.753142e-01	-9.755787e-01	-8.064286e-01	7.662913e-02	2.980000e+02	3.000000e+02	3.04584
7.782464e+00	7.000000e-01	6.938821e-01	-1.160589e+00	-8.941315e-01	1.343537e-01	2.980000e+02	3.000000e+02	3.17810
1.669488e+01	7.000000e-01	5.010711e-01	-2.010573e+00	-1.143613e+00	5.798617e-02	2.980000e+02	3.000000e+02	2.68565
1.567333e+01	7.000000e-01	4.414488e-01	-4.378966e-01	-6.316440e-01	1.977631e-01	2.980000e+02	3.000000e+02	2.55731
8.200297e+00	7.000000e-01	8.407833e-01	-3.267514e-01	-4.640014e-01	2.095373e-01	2.980000e+02	3.000000e+02	2.61607
4.237362e-01	7.000000e-01	8.593470e-01	-1.318417e+00	-1.143247e+00	4.733732e-02	2.980000e+02	3.000000e+02	2.65861
1.330361e+01	7.000000e-01	6.552785e-01	-9.857082e-01	-9.319241e-01	1.044415e-01	2.980000e+02	3.000000e+02	2.97716
9.568044e+00	7.000000e-01	6.921694e-01	-1.241844e+00	-1.344547e+00	1.394308e-02	2.980000e+02	3.000000e+02	2.76130
9.038325e+00	7.000000e-01	6.960855e-01	-1.835997e-01	-1.149202e-01	1.112840e-01	2.980000e+02	3.000000e+02	2.21246
8.448989e+00	7.000000e-01	4.355220e-01	-1.982980e-01	-1.042974e+00	1.332743e-01	2.980000e+02	3.000000e+02	2.82147
1.343331e+01	7.000000e-01	6.903268e-01	-1.185278e+00	-4.237979e-01	1.919414e-01	2.980000e+02	3.000000e+02	3.05880
1.964209e+01	7.000000e-01	7.816898e-01	-1.230686e+00	-4.089603e-01	1.234439e-01	2.980000e+02	3.000000e+02	2.83701
9.657583e+00	7.000000e-01	7.279301e-01	-1.560989e+00	-1.197319e+00	1.045920e-01	2.980000e+02	3.000000e+02	2.64142
9.910975e+00	7.000000e-01	6.530245e-01	-1.879382e+00	-1.021214e+00	9.099934e-02	2.980000e+02	3.000000e+02	3.02128
5.367685e+00	7.000000e-01	7.231986e-01	-1.180621e+00	-1.101772e-01	3.149176e-02	2.980000e+02	3.000000e+02	1.13958
1.486283e+01	7.000000e-01	6.969570e-01	-1.529133e+00	-9.548137e-01	1.013839e-01	2.980000e+02	3.000000e+02	3.11770
1.385009e+01	7.000000e-01	8.302115e-01	-1.018443e+00	-4.609641e-01	1.021671e-01	2.980000e+02	3.000000e+02	3.34626
4.894209e+00	7.000000e-01	9.890098e-01	-8.034812e-01	-8.447818e-01	1.957810e-01	2.980000e+02	3.000000e+02	3.27570
1.031198e+00	7.000000e-01	8.792713e-01	-1.173572e+00	-1.091691e+00	1.646433e-01	2.980000e+02	3.000000e+02	2.72671
1.378413e+00	7.000000e-01	7.191921e-01	-1.179103e+00	-4.043708e-01	1.395246e-01	2.980000e+02	3.000000e+02	2.71034
1.045172e+01	7.000000e-01	4.796323e-01	-2.392837e+00	-1.791227e-01	2.312615e-03	2.980000e+02	3.000000e+02	2.73719
1.604983e+01	7.000000e-01	7.848841e-01	-1.136595e+00	-4.846741e-01	2.341390e-01	2.980000e+02	3.000000e+02	3.42073
1.462744e+01	7.000000e-01	5.011323e-01	-2.005139e+00	-1.010913e-01	5.083110e-02	2.980000e+02	3.000000e+02	2.65530
9.496417e+00	7.000000e-01	9.462026e-01	-2.105896e+00	-1.109585e+00	1.749494e-01	2.980000e+02	3.000000e+02	3.32952
1.493199e+01	7.000000e-01	6.780490e-01	-1.181443e+00	-2.476160e-02	8.298021e-02	2.980000e+02	3.000000e+02	1.62742
4.387133e+00	7.000000e-01	6.933421e-01	-9.853887e-01	-3.169977e-01	9.059370e-02	2.980000e+02	3.000000e+02	2.85854
1.116106e+01	7.000000e-01	4.358048e-01	-1.639157e+00	-1.276627e+00	1.304812e-01	2.980000e+02	3.000000e+02	2.78065
3.118191e+00	7.000000e-01	8.821819e-01	-4.942177e-02	-1.184660e+00	1.805056e-01	2.980000e+02	3.000000e+02	2.52365
5.556119e+00	7.000000e-01	9.163001e-01	-2.616432e-01	-7.849790e-01	1.967348e-02	2.980000e+02	3.000000e+02	2.63699
9.186825e+00	7.000000e-01	6.699063e-01	-7.969825e-01	-1.279791e-01	2.226192e-02	2.980000e+02	3.000000e+02	3.35296
1.640321e+01	7.000000e-01	5.178336e-01	-1.622986e+00	-1.470133e+00	2.387505e-01	2.980000e+02	3.000000e+02	2.68076
5.713492e+00	7.000000e-01	9.079867e-01	-3.735689e-01	-7.752252e-01	9.409936e-02	2.980000e+02	3.000000e+02	2.74410
1.807359e+00	7.000000e-01	6.804930e-01	-2.154724e-01	-1.033844e+00	1.757232e-01	2.980000e+02	3.000000e+02	2.85370
1.540172e+00	7.000000e-01	5.802184e-01	-9.691911e-01	-1.051798e+00	4.886769e-02	2.980000e+02	3.000000e+02	2.91639
2.958862e+00	7.000000e-01	7.130421e-01	-1.606528e+00	-5.693582e-01	1.326966e-01	2.980000e+02	3.000000e+02	3.04811
4.773698e+00	7.000000e-01	5.371926e-01	-1.937272e+00	-8.520779e-01	2.498707e-01	2.980000e+02	3.000000e+02	2.99137
1.440199e+01	7.000000e-01	8.525089e-01	-2.997567e-01	-5.616198e-01	7.673783e-04	2.980000e+02	3.000000e+02	2.88778
9.822055e+00	7.000000e-01	6.897759e-01	-3.918924e-01	-3.152161e-01	7.072638e-02	2.980000e+02	3.000000e+02	2.71131
3.570367e+00	7.000000e-01	6.976072e-01	-1.124842e+00	-5.285347e-02	1.695796e-02	2.980000e+02	3.000000e+02	2.01772
1.437304e+01	7.000000e-01	7.081043e-01	-1.133739e+00	-8.561549e-01	1.356049e-01	2.980000e+02	3.000000e+02	3.24221
1.864690e+01	7.000000e-01	6.621490e-01	-1.323380e+00	-2.559180e-01	1.288398e-01	2.980000e+02	3.000000e+02	2.33797
1.278113e+01	7.000000e-01	5.021301e-01	-2.074759e+00	-2.036058e-01	2.031796e-01	2.980000e+02	3.000000e+02	2.70223
3.686982e+00	7.000000e-01	7.327828e-01	-4.426450e-01	-1.874853e-01	1.843138e-01	2.980000e+02	3.000000e+02	2.91691
1.043294e+01	7.000000e-01	7.414964e-01	-1.193314e+00	-1.008068e+00	1.448986e-02	2.980000e+02	3.000000e+02	2.71940
1.165797e+00	7.000000e-01	8.990366e-01	-3.760142e-01	-5.355798e-01	4.918249e-02	2.980000e+02	3.000000e+02	3.04675
2.222967e+00	7.000000e-01	7.966181e-01	-4.172348e-01	-2.468496e-01	1.197123e-01	2.980000e+02	3.000000e+02	3.00841
1.380386e+01	7.000000e-01	6.522329e-01	-1.225774e+00	-1.968753e-01	3.860749e-02	2.980000e+02	3.000000e+02	2.28595
4.836193e+00	7.000000e-01	6.962324e-01	-1.131915e+00	-4.131191e-01	2.009611e-02	2.980000e+02	3.000000e+02	1.99416
8.540349e+00	7.000000e-01	6.795693e-01	-1.187832e+00	-8.109431e-02	1.398437e-02	2.980000e+02	3.000000e+02	2.02530
4.182034e+00	7.000000e-01	6.844207e-01	-1.964237e-01	-6.658489e-02	2.086558e-03	2.980000e+02	3.000000e+02	2.40077
1.413306e+01	7.000000e-01	7.056307e-01	-1.168184e+00	-6.582270e-02	4.134632e-02	2.980000e+02	3.000000e+02	2.11270
1.630445e+01	7.000000e-01	6.201071e-01	-2.302046e+00	-2.628151e-01	8.472488e-02	2.980000e+02	3.000000e+02	2.61105
1.033341e+01	7.000000e-01	8.914897e-01	-3.165619e-01	-1.493202e-01	8.726503e-02	2.980000e+02	3.000000e+02	3.01067
4.995359e+00	7.000000e-01	7.110099e-01	-1.167123e+00	-5.350877e-02	9.158345e-02	2.980000e+02	3.000000e+02	1.19902
6.655454e+00	7.000000e-01	4.816595e-01	-1.934851e+00	-8.307062e-01	1.004898e-01	2.980000e+02	3.000000e+02	2.83617
1.402945e+01	7.000000e-01	4.461212e-01	-1.978685e+00	-7.202442e-01	2.061256e-01	2.980000e+02	3.000000e+02	2.90605
3.262158e+00	7.000000e-01	9.998540e-01	-2.001124e+00	-4.643726e-02	9.779605e-03	2.980000e+02	3.000000e+02	2.90144
7.234458e+00	7.000000e-01	5.084368e-01	-1.996676e+00	-9.478448e-02	1.926022e-02	2.980000e+02	3.000000e+02	2.79469
1.652930e+01	7.000000e-01	9.777799e-01	-1.409061e+00	-3.215997e-01	1.110901e-01	2.980000e+02	3.000000e+02	2.05585
1.657740e+01	7.000000e-01	8.738966e-01	-5.064360e-01	-1.150588e+00	1.292660e-01	2.980000e+02	3.000000e+02	1.20100
1.745833e+01	7.000000e-01	6.545963e-01	-1.205298e+00	-1.217431e+00	7.447525e-02	2.980000e+02	3.000000e+02	2.62243
8.276823e+00	7.000000e-01	5.219623e-01	-1.788965e+00	-2.750774e-01	8.019615e-02	2.980000e+02	3.000000e+02	2.77946
1.610732e+01	7.000000e-01	8.520839e-01	-7.895094e-01	-1.286475e+00	1.700784e-01	2.980000e+02	3.000000e+02	1.55505
1.335962e+01	7.000000e-01	6.948818e-01	-1.222883e+00	-2.068316e-01	2.042618e-01	2.980000e+02	3.000000e+02	2.01012
1.202888e+01	7.000000e-01	5.498483e-01	-1.472337e-01	-2.429415e-01	1.806374e-02	2.980000e+02	3.000000e+02	2.70979
1.282468e+01	7.000000e-01	8.680335e-01	-5.688165e-01	-2.807597e-01	1.945295e-02	2.980000e+02	3.000000e+02	3.49463
1.815386e+01	7.000000e-01	7.056796e-01	-1.358696e+00	-8.016321e-01	1.519027e-01	2.980000e+02	3.000000e+02	3.24626
1.099043e+01	7.000000e-01	5.684110e-01	-2.698154e-01	-6.951339e-01	3.495085e-02	2.980000e+02	3.000000e+02	2.61277
4.830625e+00	7.000000e-01	7.457346e-01	-8.227809e-01	-1.477846e+00	9.694281e-02	2.980000e+02	3.000000e+02	2.78458
1.081313e+01	7.000000e-01	8.487712e-01	-3.508226e-01	-1.873518e-01	1.772809e-03	2.980000e+02	3.000000e+02	3.02587
6.688917e+00	7.000000e-01	7.079494e-01	-1.514676e+00	-1.150488e-01	4.885913e-02	2.980000e+02	3.000000e+02	2.86074
1.630272e+00	7.000000e-01	8.135028e-01	-2.674716e-02	-1.465105e+00	7.339857e-02	2.980000e+02	3.000000e+02	2.74340
7.401037e-01	7.000000e-01	7.835799e-01	-1.132225e-01	-9.204645e-01	7.813990e-02	2.980000e+02	3.000000e+02	2.76511
1.053629e+01	7.000000e-01	9.021816e-01	-3.273810e-01	-1.205222e+00	3.089558e-03	2.980000e+02	3.000000e+02	2.07842
7.857896e+00	7.000000e-01	9.496539e-01	-1.862215e+00	-5.385974e-01	6.134452e-02	2.980000e+02	3.000000e+02	2.90939
5.252372e+00	7.000000e-01	6.331770e-01	-1.525003e+00	-3.952124e-01	7.662913e-02	2.980000e+02	3.000000e+02	2.87898
6.590512e+00	7.000000e-01	7.119462e-01	-6.219871e-01	-4.989558e-02	5.394045e-02	2.980000e+02	3.000000e+02	3.42909
1.728414e+01	7.000000e-01	7.112430e-01	-1.221724e-01	-2.796007e-01	1.249608e-01	2.980000e+02	3.000000e+02	2.09197
3.252090e+00	7.000000e-01	6.938014e-01	-1.707251e-01	-7.945261e-02	3.522505e-02	2.980000e+02	3.000000e+02	2.53190
1.814999e+01	7.000000e-01	4.002145e-01	-8.577014e-02	-6.044130e-01	5.856922e-02	2.980000e+02	3.000000e+02	2.63365
1.522606e+01	7.000000e-01	9.428069e-01	-1.542403e+00	-5.884717e-01	5.339011e-02	2.980000e+02	3.000000e+02	3.18720
1.143778e+01	7.000000e-01	7.106031e-01	-1.118828e+00	-1.332681e+00	2.656066e-02	2.980000e+02	3.000000e+02	2.70585
1.023425e+01	7.000000e-01	9.438583e-01	-1.275881e+00	-5.228021e-01	7.596298e-02	2.980000e+02	3.000000e+02	3.20271
1.165199e+01	7.000000e-01	9.273954e-01	-1.835997e-01	-2.526571e-01	1.350606e-01	2.980000e+02	3.000000e+02	2.57002
1.046165e+01	7.000000e-01	8.266769e-01	-3.414518e-01	-4.046505e-01	1.300524e-01	2.980000e+02	3.000000e+02	2.84786
8.788596e+00	7.000000e-01	6.337034e-01	-1.112793e+00	-8.958486e-02	1.598086e-01	2.980000e+02	3.000000e+02	1.88410
4.654992e+00	7.000000e-01	8.969452e-01	-1.420473e+00	-8.833984e-01	2.011347e-01	2.980000e+02	3.000000e+02	3.42062
1.005439e+01	7.000000e-01	7.279301e-01	-2.009707e+00	-1.509858e-02	1.317364e-01	2.980000e+02	3.000000e+02	2.76696
1.256779e+01	7.000000e-01	6.993292e-01	-1.974737e+00	-1.199348e+00	1.219309e-01	2.980000e+02	3.000000e+02	2.57423
1.395557e+01	7.000000e-01	6.797190e-01	-1.204370e+00	-1.101772e-01	3.149176e-02	2.980000e+02	3.000000e+02	1.62989
6.526723e+00	7.000000e-01	9.014155e-01	-1.350518e+00	-1.114116e+00	1.663968e-01	2.980000e+02	3.000000e+02	2.85224
1.385009e+01	7.000000e-01	8.714838e-01	-1.312833e+00	-1.530883e-03	9.873458e-02	2.980000e+02	3.000000e+02	2.04728
1.453852e+01	7.000000e-01	8.433475e-01	-6.290864e-01	-7.687558e-01	7.894589e-02	2.980000e+02	3.000000e+02	3.24038
5.357219e-01	7.000000e-01	7.036776e-01	-5.220876e-01	-4.728621e-02	7.511406e-02	2.980000e+02	3.000000e+02	3.15573
1.853137e+01	7.000000e-01	5.185682e-01	-1.842158e+00	-4.043708e-01	1.395246e-01	2.980000e+02	3.000000e+02	2.57810
6.136224e+00	7.000000e-01	7.238782e-01	-2.438454e+00	-6.381046e-02	1.533819e-02	2.980000e+02	3.000000e+02	2.81288
4.180897e+00	7.000000e-01	9.024549e-01	-1.187275e+00	-5.843971e-01	1.208604e-01	2.980000e+02	3.000000e+02	3.37016
5.965265e+00	7.000000e-01	7.038013e-01	-1.138467e+00	-5.662008e-01	8.120712e-02	2.980000e+02	3.000000e+02	3.09239
1.319510e+01	7.000000e-01	9.462026e-01	-9.611281e-02	-1.021943e+00	8.337171e-02	2.980000e+02	3.000000e+02	1.84932
9.826838e+00	7.000000e-01	6.859726e-01	-1.127934e+00	-4.318397e-01	4.934919e-02	2.980000e+02	3.000000e+02	1.14312
1.783725e+00	7.000000e-01	8.855944e-01	-5.245782e-01	-8.474197e-01	1.081494e-01	2.980000e+02	3.000000e+02	2.81207
8.997868e+00	7.000000e-01	5.286134e-01	-2.079926e+00	-9.962668e-02	1.432298e-01	2.980000e+02	3.000000e+02	2.77602
4.635232e-01	7.000000e-01	5.553847e-01	-4.942177e-02	-7.246038e-01	1.801344e-01	2.980000e+02	3.000000e+02	2.94395
1.291169e+01	7.000000e-01	6.729709e-01	-1.169635e+00	-5.820015e-01	1.803832e-02	2.980000e+02	3.000000e+02	2.61211
1.175210e+01	7.000000e-01	8.799521e-01	-1.200183e+00	-1.279791e-01	1.351559e-01	2.980000e+02	3.000000e+02	2.59803
6.378871e+00	7.000000e-01	8.616674e-01	-2.008305e+00	-7.373935e-01	1.790805e-01	2.980000e+02	3.000000e+02	3.30410
1.351054e+01	7.000000e-01	6.463299e-01	-1.262459e+00	-8.590049e-01	1.206508e-01	2.980000e+02	3.000000e+02	3.13180
1.089342e+01	7.000000e-01	6.873126e-01	-1.161051e+00	-9.822506e-02	2.402810e-02	2.980000e+02	3.000000e+02	1.89350
6.243964e+00	7.000000e-01	5.055067e-01	-9.986240e-01	-9.002800e-01	3.926916e-02	2.980000e+02	3.000000e+02	2.92636
1.345168e+01	7.000000e-01	7.159248e-01	-1.763438e+00	-4.403414e-02	2.037807e-01	2.980000e+02	3.000000e+02	2.75258
3.430568e+00	7.000000e-01	9.710519e-01	-5.583910e-02	-2.721407e-01	1.458944e-02	2.980000e+02	3.000000e+02	2.07316
1.370652e+00	7.000000e-01	9.467435e-01	-1.218974e+00	-6.605562e-01	8.101884e-02	2.980000e+02	3.000000e+02	3.30971
1.504588e+01	7.000000e-01	8.732795e-01	-1.399487e+00	-6.415102e-02	1.464028e-01	2.980000e+02	3.000000e+02	1.79907
4.860304e+00	7.000000e-01	7.107153e-01	-1.066507e+00	-6.223103e-01	5.722573e-02	2.980000e+02	3.000000e+02	3.05322
5.437765e+00	7.000000e-01	9.151921e-01	-1.750739e-01	-1.144372e+00	2.485694e-01	2.980000e+02	3.000000e+02	1.99245
1.481527e+01	7.000000e-01	6.821586e-01	-4.130135e-01	-6.842571e-01	1.465636e-01	2.980000e+02	3.000000e+02	2.32080
1.009560e+00	7.000000e-01	9.413054e-01	-8.452485e-01	-1.007934e+00	6.226518e-02	2.980000e+02	3.000000e+02	2.66130
8.045196e+00	7.000000e-01	9.216305e-01	-1.803511e+00	-8.740943e-01	4.694905e-02	2.980000e+02	3.000000e+02	3.08045
1.186855e+01	7.000000e-01	5.780104e-01	-1.162431e+00	-8.448265e-02	1.365483e-01	2.980000e+02	3.000000e+02	2.35798
7.125993e+00	7.000000e-01	6.934006e-01	-1.101774e+00	-3.341152e-01	2.300929e-01	2.980000e+02	3.000000e+02	3.08166
7.290120e+00	7.000000e-01	8.593645e-01	-7.182718e-01	-1.926985e-01	7.983162e-02	2.980000e+02	3.000000e+02	3.63460
