Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
1.177451e+01	7.000000e-01	7.249831e-01	-1.118026e+00	-1.210746e+00	1.887081e-01	2.980000e+02	3.000000e+02	2.11927
1.697198e+01	7.000000e-01	7.101726e-01	-1.042693e+00	-1.286485e+00	1.548715e-01	2.980000e+02	3.000000e+02	1.57283
1.438874e+01	7.000000e-01	6.519755e-01	-3.310883e-01	-1.039488e+00	2.197470e-01	2.980000e+02	3.000000e+02	1.47401
1.217475e+01	7.000000e-01	6.909890e-01	-9.479956e-01	-1.269397e+00	1.804012e-01	2.980000e+02	3.000000e+02	1.50750
6.706823e+00	7.000000e-01	5.024242e-01	-5.687594e-01	-1.091894e+00	2.133784e-01	2.980000e+02	3.000000e+02	2.34915
1.425262e+01	7.000000e-01	6.268852e-01	-2.215821e-01	-9.203963e-01	9.848046e-02	2.980000e+02	3.000000e+02	1.68533
1.585002e+01	7.000000e-01	6.137848e-01	-8.735308e-01	-1.081815e+00	2.018648e-01	2.980000e+02	3.000000e+02	2.11891
1.312174e+01	7.000000e-01	6.604239e-01	-1.022945e+00	-1.317779e+00	1.909897e-01	2.980000e+02	3.000000e+02	1.50150
1.498517e+01	7.000000e-01	5.836640e-01	-8.849078e-01	-1.124287e+00	1.943429e-01	2.980000e+02	3.000000e+02	1.47448
1.080400e+01	7.000000e-01	7.177715e-01	-5.758305e-01	-1.153482e+00	2.261138e-01	2.980000e+02	3.000000e+02	1.47353
1.293449e+01	7.000000e-01	6.548551e-01	-8.278843e-01	-1.113790e+00	1.961896e-01	2.980000e+02	3.000000e+02	1.82855
1.416233e+01	7.000000e-01	6.629986e-01	-7.971324e-01	-9.988623e-01	2.314752e-01	2.980000e+02	3.000000e+02	2.59039
1.048391e+01	7.000000e-01	7.100534e-01	-6.435413e-01	-1.274718e+00	2.414446e-01	2.980000e+02	3.000000e+02	1.53560
1.257166e+01	7.000000e-01	6.585674e-01	-1.112394e+00	-1.303625e+00	1.356354e-01	2.980000e+02	3.000000e+02	1.89559
1.169762e+01	7.000000e-01	7.172612e-01	-1.047596e+00	-1.281372e+00	1.571390e-01	2.980000e+02	3.000000e+02	1.48498
1.374506e+01	7.000000e-01	6.087140e-01	-6.273132e-01	-1.057570e+00	2.450374e-01	2.980000e+02	3.000000e+02	1.49951
1.090817e+01	7.000000e-01	6.999575e-01	-1.028790e+00	-1.362140e+00	1.844769e-01	2.980000e+02	3.000000e+02	1.59879
1.622667e+01	7.000000e-01	6.570195e-01	-7.282090e-01	-1.166354e+00	1.407825e-01	2.980000e+02	3.000000e+02	1.47437
1.272684e+01	7.000000e-01	6.065744e-01	-7.631099e-01	-1.203104e+00	2.146724e-01	2.980000e+02	3.000000e+02	1.57572
1.392101e+01	7.000000e-01	7.095689e-01	-4.827188e-01	-1.276331e+00	1.964991e-01	2.980000e+02	3.000000e+02	1.51745
1.096309e+01	7.000000e-01	8.095897e-01	-6.338038e-01	-1.270686e+00	2.175949e-01	2.980000e+02	3.000000e+02	2.05576
1.481440e+01	7.000000e-01	8.277685e-01	-6.401686e-01	-1.053182e+00	1.993962e-01	2.980000e+02	3.000000e+02	2.70188
1.384503e+01	7.000000e-01	6.396677e-01	-7.271047e-01	-1.045793e+00	1.741358e-01	2.980000e+02	3.000000e+02	1.91141
6.062369e+00	7.000000e-01	6.958283e-01	-4.777353e-01	-1.024555e+00	4.993509e-02	2.980000e+02	3.000000e+02	2.15576
1.990974e+01	7.000000e-01	7.026612e-01	-8.494687e-01	-1.335514e+00	1.604973e-01	2.980000e+02	3.000000e+02	1.75194
1.214088e+01	7.000000e-01	7.371203e-01	-6.736811e-01	-1.197026e+00	1.952674e-01	2.980000e+02	3.000000e+02	1.57370
1.236436e+01	7.000000e-01	6.372831e-01	-1.262933e+00	-1.278949e+00	2.263997e-01	2.980000e+02	3.000000e+02	1.49662
1.650654e+01	7.000000e-01	6.463905e-01	-7.843668e-01	-1.183430e+00	2.254113e-01	2.980000e+02	3.000000e+02	1.62095
1.530509e+01	7.000000e-01	6.451685e-01	-8.306193e-01	-1.050042e+00	1.611085e-01	2.980000e+02	3.000000e+02	2.21981
8.335025e+00	7.000000e-01	7.864137e-01	-6.359130e-01	-1.244205e+00	2.330695e-01	2.980000e+02	3.000000e+02	1.75990
8.346338e+00	7.000000e-01	7.931331e-01	-8.928850e-01	-1.320940e+00	2.259028e-01	2.980000e+02	3.000000e+02	1.86674
1.348278e+01	7.000000e-01	7.587451e-01	-8.542581e-01	-1.113945e+00	2.062903e-01	2.980000e+02	3.000000e+02	2.54726
8.501536e+00	7.000000e-01	5.285911e-01	-1.036617e+00	-1.340413e+00	2.390276e-01	2.980000e+02	3.000000e+02	2.27135
1.805637e+01	7.000000e-01	6.643782e-01	-7.446851e-01	-7.724279e-01	1.657711e-01	2.980000e+02	3.000000e+02	3.11166
1.151225e+01	7.000000e-01	7.332300e-01	-5.632041e-01	-1.071732e+00	1.871710e-01	2.980000e+02	3.000000e+02	1.91437
1.421517e+01	7.000000e-01	6.733688e-01	-2.525178e-01	-1.019551e+00	2.189419e-01	2.980000e+02	3.000000e+02	1.49958
1.855329e+01	7.000000e-01	5.960393e-01	-6.368155e-01	-1.198469e+00	1.437652e-01	2.980000e+02	3.000000e+02	1.66025
8.151132e+00	7.000000e-01	7.760660e-01	-7.041191e-01	-1.143737e+00	1.411884e-01	2.980000e+02	3.000000e+02	1.51940
1.343411e+01	7.000000e-01	5.733936e-01	-8.217019e-01	-1.305062e+00	2.063759e-01	2.980000e+02	3.000000e+02	1.99642
1.361912e+01	7.000000e-01	5.924655e-01	-5.698744e-01	-1.062063e+00	1.396897e-01	2.980000e+02	3.000000e+02	1.69537
1.260488e+01	7.000000e-01	6.187369e-01	-9.063621e-01	-1.208932e+00	1.690117e-01	2.980000e+02	3.000000e+02	1.68122
8.183289e+00	7.000000e-01	6.738685e-01	-8.773150e-01	-1.207717e+00	2.307849e-01	2.980000e+02	3.000000e+02	1.52406
1.181550e+01	7.000000e-01	5.902481e-01	-8.591840e-01	-1.102433e+00	2.162104e-01	2.980000e+02	3.000000e+02	1.52334
1.108075e+01	7.000000e-01	7.248024e-01	-3.404865e-01	-1.263480e+00	1.893819e-01	2.980000e+02	3.000000e+02	1.72694
1.327133e+01	7.000000e-01	7.145495e-01	-9.619610e-01	-1.214048e+00	1.701526e-01	2.980000e+02	3.000000e+02	1.60632
1.380424e+01	7.000000e-01	6.128792e-01	-7.822999e-01	-1.075493e+00	2.225836e-01	2.980000e+02	3.000000e+02	1.84116
1.158837e+01	7.000000e-01	6.994716e-01	-7.157828e-01	-1.195698e+00	1.532486e-01	2.980000e+02	3.000000e+02	1.47414
1.147173e+01	7.000000e-01	6.719728e-01	-3.811024e-01	-1.325735e+00	1.932338e-01	2.980000e+02	3.000000e+02	2.00838
1.473106e+01	7.000000e-01	5.720527e-01	-1.128606e+00	-1.166974e+00	1.901720e-01	2.980000e+02	3.000000e+02	1.55220
1.334940e+01	7.000000e-01	7.093505e-01	-2.934718e-01	-9.513399e-01	1.878224e-01	2.980000e+02	3.000000e+02	1.48012
1.190122e+01	7.000000e-01	5.646389e-01	-3.763724e-01	-1.099692e+00	1.322648e-01	2.980000e+02	3.000000e+02	2.16949
1.483521e+01	7.000000e-01	6.562866e-01	-4.187394e-01	-1.083637e+00	1.964114e-01	2.980000e+02	3.000000e+02	1.49377
1.388929e+01	7.000000e-01	6.526778e-01	-8.665049e-01	-1.160124e+00	2.144276e-01	2.980000e+02	3.000000e+02	1.72946
5.037810e+00	7.000000e-01	5.597279e-01	-6.925200e-01	-1.264381e+00	1.124600e-01	2.980000e+02	3.000000e+02	2.45622
1.299793e+01	7.000000e-01	6.268328e-01	-1.109953e+00	-1.209995e+00	2.009812e-01	2.980000e+02	3.000000e+02	1.49031
1.378795e+00	7.000000e-01	8.835831e-01	-2.247913e-01	-1.137242e+00	2.061186e-01	2.980000e+02	3.000000e+02	1.64346
1.288912e+01	7.000000e-01	6.259999e-01	-6.272193e-01	-1.118179e+00	1.831164e-01	2.980000e+02	3.000000e+02	1.47607
1.184148e+01	7.000000e-01	6.850335e-01	-9.293721e-01	-1.241895e+00	1.838407e-01	2.980000e+02	3.000000e+02	1.53638
1.362337e+01	7.000000e-01	6.685501e-01	-8.727710e-01	-1.188427e+00	1.701279e-01	2.980000e+02	3.000000e+02	1.50959
1.634770e+01	7.000000e-01	6.109754e-01	-1.205676e+00	-1.248565e+00	1.888637e-01	2.980000e+02	3.000000e+02	1.48292
1.448759e+01	7.000000e-01	6.575424e-01	-1.030044e+00	-1.023424e+00	1.478927e-01	2.980000e+02	3.000000e+02	2.66685
1.161983e+01	7.000000e-01	6.501552e-01	-1.146997e+00	-1.341089e+00	1.751799e-01	2.980000e+02	3.000000e+02	1.84614
1.563828e+01	7.000000e-01	6.552490e-01	-6.848662e-01	-1.144947e+00	2.045068e-01	2.980000e+02	3.000000e+02	1.48512
1.298081e+01	7.000000e-01	6.469400e-01	-8.565366e-01	-1.331901e+00	2.186262e-01	2.980000e+02	3.000000e+02	1.60727
1.909463e+01	7.000000e-01	5.917042e-01	-1.155338e+00	-1.308437e+00	2.357049e-01	2.980000e+02	3.000000e+02	1.48825
1.903858e+01	7.000000e-01	7.105369e-01	-7.663625e-01	-1.341017e+00	1.707800e-01	2.980000e+02	3.000000e+02	1.72675
4.959365e+00	7.000000e-01	6.353857e-01	-9.600832e-01	-1.154992e+00	1.834759e-01	2.980000e+02	3.000000e+02	1.91543
1.435447e+01	7.000000e-01	7.552405e-01	-1.109867e+00	-1.300288e+00	2.497814e-01	2.980000e+02	3.000000e+02	2.40476
1.502535e+01	7.000000e-01	7.858590e-01	-7.925076e-01	-1.304250e+00	1.617721e-01	2.980000e+02	3.000000e+02	1.92641
1.349500e+01	7.000000e-01	7.291408e-01	-6.860962e-01	-1.200897e+00	1.557259e-01	2.980000e+02	3.000000e+02	1.47331
1.380826e+01	7.000000e-01	6.757345e-01	-8.953205e-01	-1.045366e+00	1.620647e-01	2.980000e+02	3.000000e+02	2.45306
1.304685e+01	7.000000e-01	6.996344e-01	-5.297995e-01	-1.165573e+00	2.118838e-01	2.980000e+02	3.000000e+02	1.51137
1.326725e+01	7.000000e-01	6.462817e-01	-1.083022e+00	-1.231327e+00	1.369773e-01	2.980000e+02	3.000000e+02	1.67334
1.438439e+01	7.000000e-01	6.836772e-01	-9.364376e-01	-1.091646e+00	1.678703e-01	2.980000e+02	3.000000e+02	2.32898
1.492366e+00	7.000000e-01	7.492220e-01	-6.072436e-01	-1.127715e+00	1.161908e-01	2.980000e+02	3.000000e+02	2.06233
1.736585e+01	7.000000e-01	6.257312e-01	-8.803161e-01	-1.316467e+00	1.070904e-01	2.980000e+02	3.000000e+02	1.84546
1.158990e+01	7.000000e-01	7.609044e-01	-9.394092e-01	-1.279138e+00	1.838709e-01	2.980000e+02	3.000000e+02	1.65937
1.438874e+01	7.000000e-01	6.039295e-01	-5.820711e-01	-1.043362e+00	1.701164e-01	2.980000e+02	3.000000e+02	1.51213
6.959556e+00	7.000000e-01	7.938236e-01	-5.652806e-01	-1.029741e+00	2.341397e-01	2.980000e+02	3.000000e+02	2.43211
1.443267e+01	7.000000e-01	6.857082e-01	-5.687594e-01	-1.107977e+00	1.907660e-01	2.980000e+02	3.000000e+02	1.49127
1.341881e+01	7.000000e-01	6.585937e-01	-6.673629e-01	-1.148766e+00	1.288487e-01	2.980000e+02	3.000000e+02	1.60527
1.216983e+01	7.000000e-01	7.534618e-01	-9.335659e-01	-1.343577e+00	1.883656e-01	2.980000e+02	3.000000e+02	1.48544
1.364598e+01	7.000000e-01	7.413872e-01	-1.022945e+00	-1.317779e+00	1.783131e-01	2.980000e+02	3.000000e+02	1.54112
1.498517e+01	7.000000e-01	6.117730e-01	-5.244709e-01	-1.041119e+00	1.816476e-01	2.980000e+02	3.000000e+02	1.54879
1.122546e+01	7.000000e-01	7.860587e-01	-5.758305e-01	-1.153482e+00	1.499849e-01	2.980000e+02	3.000000e+02	1.75033
1.341462e+01	7.000000e-01	6.548551e-01	-3.980996e-01	-1.201830e+00	1.717939e-01	2.980000e+02	3.000000e+02	1.84745
9.297183e+00	7.000000e-01	6.629986e-01	-4.119576e-01	-9.988623e-01	1.975611e-01	2.980000e+02	3.000000e+02	1.49227
1.390119e+01	7.000000e-01	7.067210e-01	-7.440052e-01	-1.131439e+00	2.414446e-01	2.980000e+02	3.000000e+02	2.24194
1.516045e+01	7.000000e-01	5.415584e-01	-5.720789e-01	-1.202680e+00	1.231136e-01	2.980000e+02	3.000000e+02	2.05045
1.169762e+01	7.000000e-01	8.203580e-01	-2.467242e-01	-1.304522e+00	1.847983e-01	2.980000e+02	3.000000e+02	1.82416
8.006097e+00	7.000000e-01	7.378944e-01	-6.273132e-01	-1.354519e+00	2.450374e-01	2.980000e+02	3.000000e+02	1.49471
5.931030e+00	7.000000e-01	8.806569e-01	-4.601211e-01	-1.362140e+00	9.863943e-02	2.980000e+02	3.000000e+02	1.83670
1.308627e+01	7.000000e-01	6.570195e-01	-7.548195e-01	-1.091798e+00	1.283314e-01	2.980000e+02	3.000000e+02	1.48645
1.670472e+01	7.000000e-01	6.867167e-01	-6.346370e-01	-1.237791e+00	1.686591e-01	2.980000e+02	3.000000e+02	1.48872
1.392101e+01	7.000000e-01	7.095689e-01	-5.227880e-01	-1.045768e+00	1.480060e-01	2.980000e+02	3.000000e+02	1.70452
1.658369e+01	7.000000e-01	6.567646e-01	-4.835360e-01	-1.100567e+00	1.960224e-01	2.980000e+02	3.000000e+02	1.47620
1.232838e+01	7.000000e-01	7.080866e-01	-7.571529e-01	-1.200801e+00	1.306308e-01	2.980000e+02	3.000000e+02	1.49615
1.524671e+01	7.000000e-01	7.554680e-01	-6.860962e-01	-1.200897e+00	1.323139e-01	2.980000e+02	3.000000e+02	1.68871
1.248030e+01	7.000000e-01	8.500844e-01	-9.314977e-01	-1.427464e+00	1.306187e-01	2.980000e+02	3.000000e+02	2.04663
8.314512e+00	7.000000e-01	8.137958e-01	-1.053140e+00	-1.081213e+00	1.566434e-01	2.980000e+02	3.000000e+02	2.74221
1.673999e+01	7.000000e-01	6.571949e-01	-1.023200e+00	-1.174746e+00	1.398971e-01	2.980000e+02	3.000000e+02	1.50170
1.125229e+01	7.000000e-01	6.595987e-01	-9.469687e-01	-1.302932e+00	2.396512e-01	2.980000e+02	3.000000e+02	1.54394
1.310867e+01	7.000000e-01	7.351079e-01	-7.901187e-01	-1.209240e+00	2.254113e-01	2.980000e+02	3.000000e+02	2.06438
1.238799e+01	7.000000e-01	6.028976e-01	-6.181458e-01	-1.062760e+00	1.870461e-01	2.980000e+02	3.000000e+02	1.47372
1.818111e+01	7.000000e-01	5.326468e-01	-5.634954e-01	-1.091642e+00	2.330695e-01	2.980000e+02	3.000000e+02	1.50573
8.270703e+00	7.000000e-01	8.628198e-01	-1.320223e+00	-1.349747e+00	9.778305e-02	2.980000e+02	3.000000e+02	1.84422
9.169966e+00	7.000000e-01	8.393969e-01	-1.002856e+00	-1.470240e+00	9.619627e-02	2.980000e+02	3.000000e+02	1.79090
1.400333e+01	7.000000e-01	7.711342e-01	-7.416087e-01	-1.326402e+00	1.135284e-01	2.980000e+02	3.000000e+02	1.68312
1.198905e+01	7.000000e-01	8.020601e-01	-2.616013e-01	-1.144961e+00	1.256449e-01	2.980000e+02	3.000000e+02	1.68407
1.702431e+01	7.000000e-01	7.073816e-01	-5.632041e-01	-1.051868e+00	1.104305e-01	2.980000e+02	3.000000e+02	1.83766
1.892527e+01	7.000000e-01	6.838304e-01	-7.227487e-01	-1.170509e+00	1.479486e-01	2.980000e+02	3.000000e+02	1.67518
1.855329e+01	7.000000e-01	8.245928e-01	-1.231540e-01	-1.021123e+00	1.890192e-01	2.980000e+02	3.000000e+02	2.30707
1.375924e+01	7.000000e-01	8.197149e-01	-1.747421e-01	-9.877486e-01	1.040419e-01	2.980000e+02	3.000000e+02	2.02510
1.343411e+01	7.000000e-01	6.975764e-01	-4.092560e-01	-1.305062e+00	1.316166e-01	2.980000e+02	3.000000e+02	1.86366
1.264429e+01	7.000000e-01	7.456543e-01	-6.211935e-01	-1.115176e+00	1.396897e-01	2.980000e+02	3.000000e+02	1.65656
1.260488e+01	7.000000e-01	7.567614e-01	-7.764500e-01	-1.330240e+00	2.103768e-01	2.980000e+02	3.000000e+02	1.59239
9.175443e+00	7.000000e-01	5.851918e-01	-7.038338e-01	-1.233786e+00	1.058129e-01	2.980000e+02	3.000000e+02	2.30504
1.349945e+01	7.000000e-01	8.091655e-01	-4.082652e-01	-1.288416e+00	2.105717e-01	2.980000e+02	3.000000e+02	1.99457
1.776296e+01	7.000000e-01	5.965366e-01	-1.618823e+00	-1.006862e+00	1.273891e-01	2.980000e+02	3.000000e+02	3.04696
6.890041e+00	7.000000e-01	6.851969e-01	-8.558605e-01	-1.436237e+00	1.229266e-01	2.980000e+02	3.000000e+02	2.27411
1.323076e+01	7.000000e-01	6.385666e-01	-1.197450e+00	-1.315513e+00	2.074099e-01	2.980000e+02	3.000000e+02	1.49218
1.871732e+01	7.000000e-01	6.657649e-01	-1.212241e+00	-1.292355e+00	1.344131e-01	2.980000e+02	3.000000e+02	1.53242
1.690047e+01	7.000000e-01	6.719728e-01	-8.204814e-01	-1.403279e+00	1.761104e-01	2.980000e+02	3.000000e+02	1.63259
7.446351e+00	7.000000e-01	8.175489e-01	-7.855065e-01	-7.726344e-01	1.821625e-01	2.980000e+02	3.000000e+02	3.25947
6.354235e+00	7.000000e-01	7.593390e-01	-1.620983e-01	-1.148653e+00	2.205683e-01	2.980000e+02	3.000000e+02	1.89618
1.076398e+01	7.000000e-01	8.082039e-01	-7.799722e-01	-1.339100e+00	1.941128e-01	2.980000e+02	3.000000e+02	1.83924
1.121104e+01	7.000000e-01	7.330527e-01	-1.202566e+00	-1.293214e+00	1.423973e-01	2.980000e+02	3.000000e+02	1.47490
1.102021e+01	7.000000e-01	6.143517e-01	-8.665049e-01	-1.276793e+00	1.162928e-01	2.980000e+02	3.000000e+02	2.18719
1.185230e+01	7.000000e-01	7.246326e-01	-4.044701e-01	-1.154143e+00	2.263026e-01	2.980000e+02	3.000000e+02	1.48538
1.700275e+01	7.000000e-01	8.468192e-01	-7.468671e-01	-1.250499e+00	1.481427e-01	2.980000e+02	3.000000e+02	2.39221
8.316362e+00	7.000000e-01	7.728009e-01	-6.731945e-01	-1.117360e+00	1.073678e-01	2.980000e+02	3.000000e+02	1.47331
1.288912e+01	7.000000e-01	6.843860e-01	-7.853518e-01	-1.010474e+00	1.928302e-01	2.980000e+02	3.000000e+02	2.51838
1.427772e+01	7.000000e-01	6.618351e-01	-9.293721e-01	-1.192878e+00	2.032710e-01	2.980000e+02	3.000000e+02	1.63257
1.591673e+01	7.000000e-01	5.295230e-01	-8.727710e-01	-1.188427e+00	4.060858e-03	2.980000e+02	3.000000e+02	2.02413
1.634770e+01	7.000000e-01	6.008247e-01	-1.109728e+00	-1.248565e+00	2.050648e-01	2.980000e+02	3.000000e+02	1.50379
9.279654e+00	7.000000e-01	6.443158e-01	-4.464937e-01	-1.107720e+00	1.520266e-01	2.980000e+02	3.000000e+02	2.03937
1.786441e+01	7.000000e-01	6.985399e-01	-4.828992e-01	-1.162177e+00	1.131972e-01	2.980000e+02	3.000000e+02	1.57690
1.152288e+01	7.000000e-01	7.455080e-01	-1.041555e+00	-1.376860e+00	2.004014e-01	2.980000e+02	3.000000e+02	1.47658
1.999046e+01	7.000000e-01	5.745946e-01	-8.538724e-01	-1.089637e+00	2.143209e-01	2.980000e+02	3.000000e+02	2.05216
1.295091e+01	7.000000e-01	7.146051e-01	-1.354093e+00	-1.111311e+00	1.758404e-01	2.980000e+02	3.000000e+02	2.76872
9.323278e+00	7.000000e-01	6.885623e-01	-1.220881e+00	-1.327403e+00	1.186700e-01	2.980000e+02	3.000000e+02	2.08130
1.754583e+01	7.000000e-01	6.015394e-01	-1.073637e+00	-1.182491e+00	1.081819e-01	2.980000e+02	3.000000e+02	1.63388
1.004140e+01	7.000000e-01	7.909282e-01	-7.501895e-01	-1.215915e+00	1.113296e-01	2.980000e+02	3.000000e+02	1.49382
9.281357e+00	7.000000e-01	7.480735e-01	-6.119301e-01	-1.182962e+00	2.045954e-01	2.980000e+02	3.000000e+02	1.47511
1.731809e+01	7.000000e-01	6.732135e-01	-1.509020e-01	-1.052770e+00	1.963910e-01	2.980000e+02	3.000000e+02	1.64132
1.757219e+01	7.000000e-01	6.431298e-01	-3.489927e-01	-1.227048e+00	1.715547e-01	2.980000e+02	3.000000e+02	1.69703
1.665891e+01	7.000000e-01	7.454968e-01	-5.610099e-01	-1.163165e+00	2.208512e-01	2.980000e+02	3.000000e+02	2.16322
1.215596e+01	7.000000e-01	7.015649e-01	-9.176963e-01	-1.206092e+00	1.605734e-01	2.980000e+02	3.000000e+02	1.50358
7.830346e+00	7.000000e-01	5.344932e-01	-7.583939e-01	-6.014699e-01	1.629217e-01	2.980000e+02	3.000000e+02	3.19976
8.597213e+00	7.000000e-01	8.735128e-01	-6.072436e-01	-1.424564e+00	1.847450e-01	2.980000e+02	3.000000e+02	2.03233
1.415620e+01	7.000000e-01	7.825792e-01	-1.237011e+00	-1.463059e+00	1.617816e-01	2.980000e+02	3.000000e+02	1.74317
7.505096e+00	7.000000e-01	7.638646e-01	-1.310908e+00	-1.101930e+00	1.838709e-01	2.980000e+02	3.000000e+02	2.83920
9.373485e+00	7.000000e-01	6.519755e-01	-4.664481e-01	-1.139493e+00	2.343852e-01	2.980000e+02	3.000000e+02	1.77846
1.587713e+01	7.000000e-01	7.294639e-01	-6.193786e-01	-1.029741e+00	1.997673e-01	2.980000e+02	3.000000e+02	2.44638
1.232228e+01	7.000000e-01	7.734850e-01	-1.025732e+00	-1.450866e+00	1.907660e-01	2.980000e+02	3.000000e+02	1.56633
1.341881e+01	7.000000e-01	6.859923e-01	-1.844698e-01	-9.729915e-01	1.076845e-01	2.980000e+02	3.000000e+02	1.63089
6.069942e+00	7.000000e-01	6.137848e-01	-8.735308e-01	-1.010390e+00	1.427326e-01	2.980000e+02	3.000000e+02	2.25050
1.312174e+01	7.000000e-01	6.304524e-01	-1.388305e+00	-1.412690e+00	1.636557e-01	2.980000e+02	3.000000e+02	1.96647
4.088354e+00	7.000000e-01	7.478554e-01	-6.121994e-01	-1.199365e+00	2.496612e-01	2.980000e+02	3.000000e+02	1.66716
1.053825e+01	7.000000e-01	8.927685e-01	-5.758305e-01	-1.091579e+00	1.536553e-01	2.980000e+02	3.000000e+02	2.58476
1.817969e+01	7.000000e-01	5.674839e-01	-2.492911e-01	-8.547912e-01	9.482695e-02	2.980000e+02	3.000000e+02	1.47418
1.335262e+01	7.000000e-01	7.112525e-01	-9.793283e-01	-1.345839e+00	1.728898e-01	2.980000e+02	3.000000e+02	1.47922
1.155691e+01	7.000000e-01	7.700460e-01	-7.654463e-01	-1.274718e+00	2.137454e-01	2.980000e+02	3.000000e+02	1.84563
1.682610e+01	7.000000e-01	5.415584e-01	-8.801308e-01	-1.413380e+00	1.636353e-01	2.980000e+02	3.000000e+02	1.96918
9.973424e+00	7.000000e-01	8.397700e-01	-1.078353e+00	-1.087065e+00	2.466344e-01	2.980000e+02	3.000000e+02	3.00726
1.669508e+01	7.000000e-01	6.451257e-01	-8.492675e-01	-1.047479e+00	8.128688e-02	2.980000e+02	3.000000e+02	1.90192
1.543754e+01	7.000000e-01	7.682603e-01	-9.097997e-01	-1.112801e+00	1.525522e-01	2.980000e+02	3.000000e+02	2.48583
1.622667e+01	7.000000e-01	8.577992e-01	-6.461845e-01	-1.279435e+00	8.863979e-02	2.980000e+02	3.000000e+02	2.25923
1.485572e+01	7.000000e-01	6.960717e-01	-9.294301e-01	-1.259837e+00	1.736428e-01	2.980000e+02	3.000000e+02	1.47627
1.674759e+01	7.000000e-01	6.659669e-01	-6.299070e-01	-1.206918e+00	1.472164e-01	2.980000e+02	3.000000e+02	1.50467
1.470305e+01	7.000000e-01	6.528178e-01	-9.666197e-01	-1.259824e+00	1.800506e-01	2.980000e+02	3.000000e+02	1.48722
1.239863e+01	7.000000e-01	8.192020e-01	-6.401686e-01	-1.238272e+00	1.383801e-01	2.980000e+02	3.000000e+02	1.93278
1.214347e+01	7.000000e-01	7.291408e-01	-2.632388e-01	-1.027435e+00	1.757501e-01	2.980000e+02	3.000000e+02	1.48171
1.703733e+01	7.000000e-01	6.958283e-01	-6.180575e-01	-1.093405e+00	1.328115e-01	2.980000e+02	3.000000e+02	1.70430
1.250074e+01	7.000000e-01	7.731624e-01	-7.913112e-01	-1.222740e+00	9.519102e-02	2.980000e+02	3.000000e+02	1.57618
1.667471e+01	7.000000e-01	6.571949e-01	-9.651692e-01	-9.932480e-01	1.961194e-01	2.980000e+02	3.000000e+02	2.80813
1.540122e+01	7.000000e-01	6.961098e-01	-7.155648e-01	-1.278949e+00	2.396512e-01	2.980000e+02	3.000000e+02	1.55352
1.256913e+01	7.000000e-01	7.489880e-01	-1.031814e+00	-1.336617e+00	1.830270e-01	2.980000e+02	3.000000e+02	1.49804
1.302170e+01	7.000000e-01	7.924774e-01	-3.603819e-01	-1.099421e+00	1.052732e-01	2.980000e+02	3.000000e+02	1.71477
1.714769e+01	7.000000e-01	5.326468e-01	-4.204902e-01	-1.003785e+00	2.330695e-01	2.980000e+02	3.000000e+02	1.61849
1.239285e+01	7.000000e-01	6.449811e-01	-1.320223e+00	-1.484871e+00	2.375603e-01	2.980000e+02	3.000000e+02	1.68711
1.746778e+01	7.000000e-01	5.601712e-01	-7.019628e-01	-8.364997e-01	1.783124e-01	2.980000e+02	3.000000e+02	2.69161
7.300299e+00	7.000000e-01	7.838384e-01	-4.262732e-01	-1.075597e+00	1.571905e-01	2.980000e+02	3.000000e+02	1.47382
1.805637e+01	7.000000e-01	4.766159e-01	-1.734482e-01	-7.724279e-01	1.478709e-02	2.980000e+02	3.000000e+02	1.83525
1.151225e+01	7.000000e-01	7.171633e-01	-9.310033e-01	-1.071732e+00	9.764338e-02	2.980000e+02	3.000000e+02	2.07266
1.852416e+01	7.000000e-01	4.879960e-01	-4.951096e-01	-9.260963e-01	4.489827e-02	2.980000e+02	3.000000e+02	1.93665
1.383395e+01	7.000000e-01	5.960393e-01	-4.688016e-01	-1.491001e+00	1.814135e-01	2.980000e+02	3.000000e+02	2.10268
1.774170e+01	7.000000e-01	6.319975e-01	-8.637837e-01	-9.877486e-01	1.411884e-01	2.980000e+02	3.000000e+02	2.59529
1.279011e+01	7.000000e-01	7.730232e-01	-2.260575e-01	-1.305062e+00	2.063759e-01	2.980000e+02	3.000000e+02	1.65689
1.558946e+01	7.000000e-01	6.369693e-01	-9.143884e-01	-1.147876e+00	2.273937e-01	2.980000e+02	3.000000e+02	2.05706
1.757209e+01	7.000000e-01	6.533303e-01	-1.105764e+00	-1.208932e+00	1.862357e-01	2.980000e+02	3.000000e+02	1.91649
3.553358e+00	7.000000e-01	5.851918e-01	-7.945175e-01	-1.127245e+00	1.343733e-01	2.980000e+02	3.000000e+02	2.38004
1.382893e+01	7.000000e-01	7.081833e-01	-8.717506e-01	-1.206077e+00	1.313182e-01	2.980000e+02	3.000000e+02	1.47620
1.361544e+01	7.000000e-01	7.327560e-01	-8.324193e-01	-1.264702e+00	1.487147e-01	2.980000e+02	3.000000e+02	1.47490
1.069194e+01	7.000000e-01	7.989990e-01	-7.725845e-01	-1.331452e+00	1.504551e-01	2.980000e+02	3.000000e+02	1.57468
1.592567e+01	7.000000e-01	8.241588e-01	-6.130634e-01	-1.315513e+00	1.633212e-01	2.980000e+02	3.000000e+02	2.17868
