Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
7.923760e+00	5.259984e-01	5.537289e-02	-6.204502e-01	-1.390279e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.923760e+00	5.259984e-01	5.537289e-02	-6.204502e-01	-1.390279e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.923760e+00	5.259984e-01	5.537291e-02	-6.204502e-01	-1.390279e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.923760e+00	5.259984e-01	5.537289e-02	-6.204502e-01	-1.390279e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.923760e+00	5.259984e-01	5.537289e-02	-6.204502e-01	-1.391769e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.923760e+00	5.259984e-01	5.537289e-02	-6.204502e-01	-1.390279e-05	6.015119e-01	2.980000e+02	3.000000e+02	-0.19217
7.987298e+00	5.268885e-01	5.517770e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268885e-01	5.517770e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268886e-01	5.517770e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268885e-01	5.517772e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268885e-01	5.517770e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268885e-01	5.517770e-02	-6.191302e-01	-1.399700e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.987298e+00	5.268885e-01	5.517770e-02	-6.191302e-01	-1.398210e-05	5.931491e-01	2.980000e+02	3.000000e+02	-0.19286
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516942e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.962154e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
7.989955e+00	5.269671e-01	5.516940e-02	-6.191286e-01	-3.960664e-05	5.928491e-01	2.980000e+02	3.000000e+02	-0.19300
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477609e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.964019e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.115731e+00	5.290706e-01	5.477608e-02	-6.173551e-01	-3.962529e-05	5.779052e-01	2.980000e+02	3.000000e+02	-0.19306
8.134105e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134106e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134105e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134105e+00	5.295947e-01	5.471936e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134105e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134105e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.722067e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.134105e+00	5.295947e-01	5.471935e-02	-6.173441e-01	-9.720577e-05	5.758513e-01	2.980000e+02	3.000000e+02	-0.19466
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463694e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.760652e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.163960e+00	5.302190e-01	5.463693e-02	-6.167150e-01	-9.759162e-05	5.712036e-01	2.980000e+02	3.000000e+02	-0.19498
8.173079e+00	5.304928e-01	5.460934e-02	-6.166990e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460934e-02	-6.166990e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460934e-02	-6.166990e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460935e-02	-6.166990e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460934e-02	-6.166991e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460934e-02	-6.166990e-01	-1.605952e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.173079e+00	5.304928e-01	5.460934e-02	-6.166990e-01	-1.604462e-05	5.701147e-01	2.980000e+02	3.000000e+02	-0.19508
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442591e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.614377e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.233127e+00	5.318156e-01	5.442590e-02	-6.161753e-01	-1.612887e-05	5.630086e-01	2.980000e+02	3.000000e+02	-0.19559
8.240493e+00	5.320296e-01	5.440340e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320296e-01	5.440340e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320297e-01	5.440340e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320296e-01	5.440341e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320296e-01	5.440340e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320296e-01	5.440340e-02	-6.161717e-01	-3.850895e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.240493e+00	5.320296e-01	5.440340e-02	-6.161717e-01	-3.849405e-05	5.621761e-01	2.980000e+02	3.000000e+02	-0.19574
8.358896e+00	5.348941e-01	5.403387e-02	-6.158319e-01	-3.844540e-05	5.495794e-01	2.980000e+02	3.000000e+02	-0.19567
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431524e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.863548e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.269941e+00	5.327479e-01	5.431523e-02	-6.159600e-01	-3.862058e-05	5.586020e-01	2.980000e+02	3.000000e+02	-0.19601
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428942e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.595727e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.278583e+00	5.330032e-01	5.428941e-02	-6.159417e-01	-1.594237e-05	5.575648e-01	2.980000e+02	3.000000e+02	-0.19609
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.598334e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.598334e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.598334e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410847e-02	-6.157984e-01	-1.598334e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.598334e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.599825e-05	5.512220e-01	2.980000e+02	3.000000e+02	-0.19652
8.337117e+00	5.344808e-01	5.410846e-02	-6.157984e-01	-1.598334e-05	5.512221e-01	2.980000e+02	3.000000e+02	-0.19652
8.356580e+00	5.350533e-01	5.404993e-02	-6.157891e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404993e-02	-6.157891e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404993e-02	-6.157891e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404995e-02	-6.157891e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404993e-02	-6.157892e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404993e-02	-6.157891e-01	-4.069673e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.356580e+00	5.350533e-01	5.404993e-02	-6.157891e-01	-4.068182e-05	5.489876e-01	2.980000e+02	3.000000e+02	-0.19673
8.471323e+00	5.382069e-01	5.369044e-02	-6.160708e-01	-4.060305e-05	5.375464e-01	2.980000e+02	3.000000e+02	-0.19660
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396635e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.076977e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.385058e+00	5.358547e-01	5.396634e-02	-6.156821e-01	-4.075487e-05	5.455039e-01	2.980000e+02	3.000000e+02	-0.19695
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373729e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.518173e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.463122e+00	5.381949e-01	5.373727e-02	-6.155408e-01	-3.516682e-05	5.360401e-01	2.980000e+02	3.000000e+02	-0.19738
8.594459e+00	5.418792e-01	5.334597e-02	-6.154636e-01	-8.285663e-04	5.213020e-01	2.980000e+02	3.000000e+02	-0.19585
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364246e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069607e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.495926e+00	5.391408e-01	5.364244e-02	-6.154797e-01	-3.069458e-04	5.321166e-01	2.980000e+02	3.000000e+02	-0.19766
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344947e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.588067e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.561681e+00	5.409490e-01	5.344945e-02	-6.153248e-01	-8.587917e-04	5.244648e-01	2.980000e+02	3.000000e+02	-0.19784
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738871e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738871e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738871e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325294e-02	-6.152766e-01	-1.738871e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738871e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738886e-03	5.172825e-01	2.980000e+02	3.000000e+02	-0.19810
8.627748e+00	5.427028e-01	5.325292e-02	-6.152766e-01	-1.738871e-03	5.172826e-01	2.980000e+02	3.000000e+02	-0.19810
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306068e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718170e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.694032e+00	5.445578e-01	5.306066e-02	-6.152296e-01	-2.718155e-03	5.097662e-01	2.980000e+02	3.000000e+02	-0.19822
8.731014e+00	5.456002e-01	5.295581e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456002e-01	5.295581e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456003e-01	5.295581e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456002e-01	5.295583e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456002e-01	5.295581e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456002e-01	5.295581e-02	-6.151937e-01	-3.438433e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.731014e+00	5.456002e-01	5.295581e-02	-6.151937e-01	-3.438419e-03	5.054964e-01	2.980000e+02	3.000000e+02	-0.19840
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289527e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936394e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.752900e+00	5.461873e-01	5.289525e-02	-6.151047e-01	-3.936379e-03	5.028378e-01	2.980000e+02	3.000000e+02	-0.19842
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288371e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320941e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.757098e+00	5.460899e-01	5.288369e-02	-6.148706e-01	-4.320926e-03	5.022600e-01	2.980000e+02	3.000000e+02	-0.19843
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289799e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379829e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753247e+00	5.388236e-01	5.289797e-02	-6.073009e-01	-1.379828e-02	4.998711e-01	2.980000e+02	3.000000e+02	-0.19844
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395936e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395936e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395936e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289775e-02	-6.072052e-01	-1.395936e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395936e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395938e-02	4.997896e-01	2.980000e+02	3.000000e+02	-0.19846
8.753370e+00	5.387426e-01	5.289774e-02	-6.072052e-01	-1.395936e-02	4.997897e-01	2.980000e+02	3.000000e+02	-0.19846
8.749115e+00	5.347463e-01	5.291273e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347463e-01	5.291273e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347464e-01	5.291273e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347463e-01	5.291274e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347463e-01	5.291273e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347463e-01	5.291273e-02	-6.030783e-01	-1.910936e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.749115e+00	5.347463e-01	5.291273e-02	-6.030783e-01	-1.910935e-02	4.986381e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290715e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951213e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.750781e+00	5.345224e-01	5.290714e-02	-6.028104e-01	-1.951212e-02	4.983965e-01	2.980000e+02	3.000000e+02	-0.19847
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293014e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146586e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.744584e+00	5.254407e-01	5.293012e-02	-5.933476e-01	-3.146584e-02	4.953907e-01	2.980000e+02	3.000000e+02	-0.19848
8.745619e+00	5.254106e-01	5.292643e-02	-5.932936e-01	-3.162968e-02	4.952549e-01	2.980000e+02	3.000000e+02	-0.19852
8.745619e+00	5.254106e-01	5.292643e-02	-5.932936e-01	-3.162968e-02	4.952549e-01	2.980000e+02	3.000000e+02	-0.19852
8.745619e+00	5.254107e-01	5.292643e-02	-5.932936e-01	-3.162968e-02	4.952549e-01	2.980000e+02	3.000000e+02	-0.19852
