voltage		Abs J		  J    		Voltage		Current
0.0000E+0	3.8959E-6	3.8959E-6	4.5790E-5	4.7810E-12
2.0000E-2	8.4819E-5	8.4819E-5	7.9226E-3	1.0409E-10
4.0000E-2	8.5285E-5	8.5285E-5	9.4279E-3	1.0466E-10
6.0000E-2	8.5391E-5	8.5391E-5	1.0895E-2	1.0479E-10
8.0000E-2	2.0091E-5	2.0091E-5	8.0051E-2	2.4655E-11
1.0000E-1	3.8154E-5	3.8154E-5	1.0002E-1	4.6822E-11
1.2000E-1	5.2088E-5	5.2088E-5	1.2002E-1	6.3922E-11
1.4000E-1	6.3139E-5	6.3139E-5	1.4003E-1	7.7484E-11
1.6000E-1	8.1649E-5	8.1649E-5	1.5244E-1	1.0020E-10
1.8000E-1	8.3199E-5	8.3199E-5	1.5846E-1	1.0210E-10
2.0000E-1	5.1354E-5	5.1354E-5	2.0004E-1	6.3020E-11
2.2000E-1	6.2696E-5	6.2696E-5	2.2001E-1	7.6940E-11
2.4000E-1	7.5933E-5	7.5933E-5	2.4002E-1	9.3183E-11
2.6000E-1	8.2992E-5	8.2992E-5	2.5007E-1	1.0185E-10
2.8000E-1	5.6969E-5	5.6969E-5	2.8005E-1	6.9911E-11
3.0000E-1	7.3570E-5	7.3570E-5	3.0002E-1	9.0283E-11
3.2000E-1	8.1813E-5	8.1813E-5	3.1380E-1	1.0040E-10
3.4000E-1	8.2556E-5	8.2556E-5	2.9564E-1	1.0131E-10
3.6000E-1	1.0742E-4	1.0742E-4	3.6003E-1	1.3182E-10
3.8000E-1	1.1456E-4	1.1456E-4	3.8006E-1	1.4058E-10
4.0000E-1	1.2771E-4	1.2771E-4	4.0006E-1	1.5672E-10
4.2000E-1	1.5051E-4	1.5051E-4	4.2004E-1	1.8470E-10
4.4000E-1	1.7871E-4	1.7871E-4	4.4005E-1	2.1931E-10
4.6000E-1	1.9351E-4	1.9351E-4	4.6006E-1	2.3747E-10
4.8000E-1	2.1667E-4	2.1667E-4	4.8002E-1	2.6590E-10
5.0000E-1	2.2765E-4	2.2765E-4	5.0001E-1	2.7937E-10
5.2000E-1	3.0527E-4	3.0527E-4	5.2005E-1	3.7462E-10
5.4000E-1	2.9755E-4	2.9755E-4	5.4001E-1	3.6515E-10
5.6000E-1	3.4960E-4	3.4960E-4	5.6003E-1	4.2902E-10
5.8000E-1	3.3272E-4	3.3272E-4	5.8004E-1	4.0831E-10
